time,value
02:06:00,47
02:07:00,48
02:08:00,47
02:09:00,49
02:10:00,48
02:11:00,47
02:12:00,52
02:13:00,51
02:14:00,53
02:15:00,53
02:16:00,53
02:17:00,57
02:18:00,65
02:19:00,56
02:20:00,58
02:21:00,56
02:22:00,53
02:23:00,49
02:24:00,60
02:25:00,62
02:26:00,50
02:27:00,60
02:28:00,51
02:29:00,53
02:30:00,62
02:31:00,52
02:32:00,50
02:33:00,52
02:34:00,52
02:35:00,52
02:36:00,48
02:37:00,49
02:38:00,58
02:39:00,47
02:40:00,52
02:41:00,59
02:42:00,54
02:43:00,54
02:44:00,53
02:45:00,52
02:46:00,49
02:47:00,48
02:48:00,56
02:49:00,55
02:50:00,52
02:51:00,58
02:52:00,52
02:53:00,48
02:54:00,49
02:55:00,50
02:56:00,52
02:57:00,61
02:58:00,51
02:59:00,50
03:00:00,52
03:01:00,50
03:02:00,51
03:03:00,51
03:04:00,49
03:05:00,51
03:06:00,50
03:07:00,51
03:08:00,50
03:09:00,51
03:10:00,49
03:11:00,50
03:12:00,50
03:13:00,49
03:14:00,50
03:15:00,50
03:16:00,48
03:17:00,49
03:18:00,49
03:19:00,50
03:20:00,48
03:21:00,49
03:22:00,49
03:23:00,49
03:24:00,49
03:25:00,48
03:26:00,47
03:27:00,49
03:28:00,51
03:29:00,49
03:30:00,57
03:31:00,47
03:32:00,48
03:33:00,47
03:34:00,47
03:35:00,47
03:36:00,47
03:37:00,46
03:38:00,47
03:39:00,45
03:40:00,45
03:41:00,47
03:42:00,46
03:43:00,45
03:44:00,47
03:45:00,45
03:46:00,45
03:47:00,46
03:48:00,45
03:49:00,45
03:50:00,46
03:51:00,44
03:52:00,46
03:53:00,46
03:54:00,46
03:55:00,46
03:56:00,46
03:57:00,46
03:58:00,45
03:59:00,45
04:00:00,44
04:01:00,45
04:02:00,46
04:03:00,45
04:04:00,45
04:05:00,44
04:06:00,49
04:07:00,52
04:08:00,57
04:09:00,61
04:10:00,49
04:11:00,49
04:12:00,49
04:13:00,47
04:14:00,46
04:15:00,49
04:16:00,55
04:17:00,46
04:18:00,46
04:19:00,45
04:20:00,45
04:21:00,45
04:22:00,46
04:23:00,47
04:24:00,47
04:25:00,48
04:26:00,47
04:27:00,49
04:28:00,46
04:29:00,44
04:30:00,49
04:31:00,51
04:32:00,54
04:33:00,47
04:34:00,50
04:35:00,45
04:36:00,50
04:37:00,48
04:38:00,45
04:39:00,50
04:40:00,46
04:41:00,46
04:42:00,46
04:43:00,47
04:44:00,46
04:45:00,48
04:46:00,46
04:47:00,47
04:48:00,47
04:49:00,46
04:50:00,43
04:51:00,47
04:52:00,48
04:53:00,47
04:54:00,43
04:55:00,45
04:56:00,44
04:57:00,43
04:58:00,43
04:59:00,41
05:00:00,44
05:01:00,44
05:02:00,42
05:03:00,45
05:04:00,42
05:05:00,43
05:06:00,45
05:07:00,42
05:08:00,42
05:09:00,43
05:10:00,44
05:11:00,42
05:12:00,42
05:13:00,42
05:14:00,42
05:15:00,41
05:16:00,41
05:17:00,40
05:18:00,40
05:19:00,51
05:20:00,44
05:21:00,43
05:22:00,43
05:23:00,42
05:24:00,42
05:25:00,42
05:26:00,41
05:27:00,42
05:28:00,42
05:29:00,43
05:30:00,42
05:31:00,43
05:32:00,43
05:33:00,41
05:34:00,42
05:35:00,42
05:36:00,42
05:37:00,41
05:38:00,42
05:39:00,43
05:40:00,42
05:41:00,41
05:42:00,43
05:43:00,42
05:44:00,41
05:45:00,42
05:46:00,42
05:47:00,42
05:48:00,42
05:49:00,42
05:50:00,42
05:51:00,42
05:52:00,42
05:53:00,42
05:54:00,42
05:55:00,42
05:56:00,42
05:57:00,43
05:58:00,43
05:59:00,48
06:00:00,48
06:01:00,44
06:02:00,55
06:03:00,51
06:04:00,54
06:05:00,44
06:06:00,45
06:07:00,46
06:08:00,45
06:09:00,43
06:10:00,43
06:11:00,44
06:12:00,43
06:13:00,41
06:14:00,42
06:15:00,45
06:16:00,43
06:17:00,43
06:18:00,56
06:19:00,44
06:20:00,45
06:21:00,42
06:22:00,47
06:23:00,44
06:24:00,42
06:25:00,42
06:26:00,43
06:27:00,41
06:28:00,42
06:29:00,48
06:30:00,51
06:31:00,41
06:32:00,41
06:33:00,41
06:34:00,43
06:35:00,43
06:36:00,45
06:37:00,45
06:38:00,41
06:39:00,41
06:40:00,41
06:41:00,40
06:42:00,40
06:43:00,41
06:44:00,41
06:45:00,41
06:46:00,40
06:47:00,40
06:48:00,40
06:49:00,40
06:50:00,41
06:51:00,40
06:52:00,40
06:53:00,41
06:54:00,40
06:55:00,41
06:56:00,45
06:57:00,41
06:58:00,40
06:59:00,42
07:00:00,41
07:01:00,40
07:02:00,40
07:03:00,41
07:04:00,40
07:05:00,40
07:06:00,43
07:07:00,40
07:08:00,40
07:09:00,40
07:10:00,41
07:11:00,40
07:12:00,40
07:13:00,40
07:14:00,44
07:15:00,41
07:16:00,42
07:17:00,46
07:18:00,44
07:19:00,42
07:20:00,43
07:21:00,42
07:22:00,47
07:23:00,48
07:24:00,46
07:25:00,46
07:26:00,44
07:27:00,57
07:28:00,44
07:29:00,47
07:30:00,42
07:31:00,44
07:32:00,41
07:33:00,42
07:34:00,41
07:35:00,44
07:36:00,40
07:37:00,43
07:38:00,46
07:39:00,42
07:40:00,42
07:41:00,43
07:42:00,40
07:43:00,44
07:44:00,41
07:45:00,43
07:46:00,44
07:47:00,42
07:48:00,41
07:49:00,41
07:50:00,43
07:51:00,50
07:52:00,77
07:53:00,51
07:54:00,51
07:55:00,51
07:56:00,47
07:57:00,54
07:58:00,62
07:59:00,66
08:00:00,70
08:01:00,75
08:02:00,74
08:03:00,59
08:04:00,62
08:05:00,57
08:06:00,52
08:07:00,49
08:08:00,47
08:09:00,48
08:10:00,48
08:11:00,47
08:12:00,45
08:13:00,53
08:14:00,57
08:15:00,53
08:16:00,51
08:17:00,48
08:18:00,47
08:19:00,50
08:20:00,47
08:21:00,48
08:22:00,50
08:23:00,50
08:24:00,49
08:25:00,66
08:26:00,57
08:27:00,46
08:28:00,46
08:29:00,47
08:30:00,48
08:31:00,47
08:32:00,49
08:33:00,46
08:34:00,51
08:35:00,49
08:36:00,55
08:37:00,52
08:38:00,51
08:39:00,52
08:40:00,52
08:41:00,54
08:42:00,56
08:43:00,51
08:44:00,46
08:45:00,45
08:46:00,45
08:47:00,45
08:48:00,50
08:49:00,56
08:50:00,61
08:51:00,51
08:52:00,48
08:53:00,50
08:54:00,52
08:55:00,59
08:56:00,60
08:57:00,62
08:58:00,68
08:59:00,59
09:00:00,64
09:01:00,63
09:02:00,68
09:03:00,61
09:04:00,69
09:05:00,60
09:06:00,58
09:07:00,61
09:08:00,53
09:09:00,53
09:10:00,60
09:11:00,62
09:12:00,60
09:13:00,60
09:14:00,61
09:15:00,61
09:16:00,59
09:17:00,59
09:18:00,60
09:19:00,67
09:20:00,68
09:21:00,66
09:22:00,65
09:23:00,72
09:24:00,75
09:25:00,71
09:26:00,73
09:27:00,75
09:28:00,74
09:29:00,71
09:30:00,75
09:31:00,75
09:32:00,77
09:33:00,77
09:34:00,77
09:35:00,78
09:36:00,78
09:37:00,79
09:38:00,77
09:39:00,77
09:40:00,77
09:41:00,83
09:42:00,82
09:43:00,81
09:44:00,82
09:45:00,83
09:46:00,84
09:47:00,83
09:48:00,82
09:49:00,76
09:50:00,74
09:51:00,78
09:52:00,81
09:53:00,81
09:54:00,85
09:55:00,84
09:56:00,73
09:57:00,73
09:58:00,92
09:59:00,102
10:00:00,102
10:01:00,102
10:02:00,104
10:03:00,95
10:04:00,91
10:05:00,91
10:06:00,93
10:07:00,87
10:08:00,88
10:09:00,89
10:10:00,90
10:11:00,90
10:12:00,91
10:13:00,91
10:14:00,91
10:15:00,81
10:16:00,76
10:17:00,82
10:18:00,81
10:19:00,90
10:20:00,83
10:21:00,82
10:22:00,75
10:23:00,68
10:24:00,65
10:25:00,65
10:26:00,72
10:27:00,71
10:28:00,74
10:29:00,73
10:30:00,69
10:31:00,63
10:32:00,62
10:33:00,62
10:34:00,61
10:35:00,63
10:36:00,57
10:37:00,62
10:38:00,64
10:39:00,55
10:40:00,57
10:41:00,57
10:42:00,72
10:43:00,68
10:44:00,70
10:45:00,71
10:46:00,84
10:47:00,96
10:49:00,100
10:50:00,104
10:51:00,106
10:52:00,97
10:53:00,82
10:54:00,79
10:55:00,91
10:56:00,86
10:57:00,95
10:58:00,109
10:59:00,116
11:00:00,101
11:01:00,84
11:02:00,102
11:03:00,95
11:04:00,89
11:05:00,88
11:06:00,82
11:07:00,77
11:08:00,68
11:09:00,63
11:10:00,50
11:11:00,59
11:12:00,63
11:13:00,64
11:14:00,63
11:15:00,66
11:16:00,63
11:17:00,61
11:18:00,68
11:19:00,71
11:20:00,74
11:21:00,70
11:22:00,69
11:23:00,67
11:24:00,65
11:25:00,64
11:26:00,59
11:27:00,57
11:28:00,60
11:29:00,58
11:30:00,55
11:31:00,58
11:32:00,60
11:33:00,63
11:34:00,64
11:35:00,52
11:36:00,55
11:37:00,59
11:38:00,64
11:39:00,64
11:40:00,62
11:41:00,63
11:42:00,60
11:43:00,59
11:44:00,64
11:45:00,70
11:46:00,65
11:47:00,67
11:48:00,69
11:49:00,63
11:50:00,62
11:51:00,61
11:52:00,63
11:53:00,67
11:54:00,66
11:55:00,63
11:56:00,61
11:57:00,57
11:58:00,58
11:59:00,55
12:00:00,55
12:01:00,57
12:02:00,60
12:03:00,69
12:04:00,65
12:05:00,61
12:06:00,56
12:07:00,62
12:08:00,55
12:09:00,54
12:10:00,56
12:11:00,65
12:12:00,66
12:13:00,64
12:14:00,68
12:15:00,71
12:16:00,64
12:17:00,64
12:18:00,71
12:19:00,74
12:20:00,72
12:21:00,66
12:22:00,58
12:23:00,59
12:24:00,76
12:25:00,67
12:26:00,58
12:27:00,59
12:28:00,59
12:29:00,56
12:30:00,57
12:31:00,55
12:32:00,58
12:33:00,58
12:34:00,60
12:35:00,59
12:36:00,60
12:37:00,61
12:38:00,61
12:39:00,59
12:40:00,62
12:41:00,63
12:42:00,70
12:43:00,63
12:44:00,60
12:45:00,61
12:46:00,63
12:47:00,61
12:48:00,61
12:49:00,60
12:50:00,59
12:51:00,62
12:52:00,62
12:53:00,61
12:54:00,62
12:55:00,70
12:56:00,63
12:57:00,63
12:58:00,62
12:59:00,59
13:00:00,60
13:01:00,60
13:02:00,58
13:03:00,61
13:04:00,59
13:05:00,63
13:06:00,59
13:07:00,57
13:08:00,57
13:09:00,58
13:10:00,59
13:11:00,57
13:12:00,63
13:13:00,57
13:14:00,57
13:15:00,63
13:16:00,64
13:17:00,65
13:18:00,57
13:19:00,54
13:20:00,55
13:21:00,56
13:22:00,57
13:23:00,56
13:24:00,57
13:25:00,56
13:26:00,56
13:27:00,57
13:28:00,59
13:29:00,56
13:30:00,55
13:31:00,56
13:32:00,66
13:33:00,76
13:34:00,76
13:35:00,73
13:36:00,67
13:37:00,64
13:38:00,55
13:39:00,57
13:40:00,64
13:41:00,64
13:42:00,68
13:43:00,65
13:44:00,64
13:45:00,67
13:46:00,69
13:47:00,62
13:48:00,63
13:49:00,62
13:50:00,57
13:51:00,60
13:52:00,65
13:53:00,63
13:54:00,59
13:55:00,54
13:56:00,57
13:57:00,59
13:58:00,55
13:59:00,54
14:00:00,54
14:01:00,57
14:02:00,55
14:03:00,55
14:04:00,57
14:05:00,57
14:06:00,56
14:07:00,55
14:08:00,56
14:09:00,56
14:10:00,53
14:11:00,55
14:12:00,54
14:13:00,59
14:14:00,56
14:15:00,57
14:16:00,64
14:17:00,64
14:18:00,62
14:19:00,51
14:20:00,52
14:21:00,53
14:22:00,53
14:23:00,53
14:24:00,53
14:25:00,52
14:26:00,52
14:27:00,53
14:28:00,54
14:29:00,54
14:30:00,53
14:31:00,53
14:32:00,54
14:33:00,53
14:34:00,52
14:35:00,55
14:36:00,55
14:37:00,54
14:38:00,51
14:39:00,48
14:40:00,47
14:41:00,49
14:42:00,58
14:43:00,52
14:44:00,51
14:45:00,51
14:46:00,53
14:47:00,56
14:48:00,55
14:49:00,62
14:50:00,57
14:51:00,55
14:52:00,64
14:53:00,69
14:54:00,66
14:55:00,59
14:56:00,67
14:57:00,65
14:58:00,64
14:59:00,67
15:00:00,68
15:01:00,65
15:02:00,62
15:03:00,65
15:04:00,63
15:05:00,62
15:06:00,61
15:07:00,67
15:08:00,62
15:09:00,62
15:10:00,63
15:11:00,59
15:12:00,60
15:13:00,61
15:14:00,60
15:15:00,59
15:16:00,58
15:17:00,62
15:18:00,60
15:19:00,60
15:20:00,64
15:21:00,58
15:22:00,58
15:23:00,58
15:24:00,62
15:25:00,74
15:26:00,72
15:27:00,67
15:28:00,66
15:29:00,67
15:30:00,69
15:31:00,69
15:32:00,65
15:33:00,68
15:34:00,69
15:35:00,70
15:36:00,69
15:37:00,71
15:38:00,69
15:39:00,73
15:40:00,66
15:41:00,67
15:42:00,68
15:43:00,68
15:44:00,87
15:45:00,110
15:46:00,102
15:47:00,103
15:48:00,97
15:49:00,95
15:50:00,95
15:51:00,83
15:52:00,80
15:53:00,80
15:54:00,85
15:55:00,93
15:56:00,81
15:57:00,76
15:58:00,75
15:59:00,76
16:00:00,72
16:01:00,53
16:02:00,50
16:03:00,65
16:04:00,72
16:05:00,74
16:18:00,88
16:19:00,73
16:20:00,67
16:21:00,53
16:22:00,53
16:23:00,53
16:24:00,52
16:25:00,54
16:26:00,54
16:27:00,54
16:28:00,63
16:29:00,56
16:30:00,56
16:31:00,57
16:32:00,59
16:33:00,59
16:34:00,57
16:35:00,57
16:36:00,57
16:37:00,60
16:38:00,59
16:39:00,58
16:40:00,67
16:41:00,70
16:42:00,73
16:43:00,74
16:44:00,70
16:45:00,65
16:46:00,62
16:47:00,61
16:48:00,59
16:49:00,57
16:50:00,58
16:51:00,57
16:52:00,61
16:53:00,62
16:54:00,55
16:55:00,67
16:56:00,59
16:57:00,58
16:58:00,61
16:59:00,66
17:00:00,63
17:01:00,61
17:02:00,61
17:03:00,60
17:04:00,60
17:05:00,58
17:06:00,61
17:07:00,73
17:08:00,64
17:09:00,64
17:10:00,70
17:11:00,70
17:12:00,85
17:13:00,85
17:14:00,80
17:15:00,71
17:16:00,66
17:17:00,68
17:18:00,66
17:19:00,67
17:20:00,67
17:21:00,67
17:22:00,75
17:23:00,73
17:24:00,60
17:25:00,60
17:26:00,63
17:27:00,65
17:28:00,67
17:29:00,66
17:30:00,72
17:31:00,62
17:32:00,56
17:33:00,55
17:34:00,53
17:35:00,52
17:36:00,55
17:37:00,58
17:38:00,66
17:39:00,66
17:40:00,54
17:41:00,57
17:42:00,54
17:43:00,54
17:44:00,58
17:45:00,56
17:46:00,59
17:47:00,54
17:48:00,52
17:49:00,52
17:50:00,54
17:51:00,54
17:52:00,58
17:53:00,65
17:54:00,66
17:55:00,60
17:56:00,65
17:57:00,63
17:58:00,63
17:59:00,61
18:00:00,58
18:01:00,55
18:02:00,57
18:03:00,57
18:04:00,59
18:05:00,55
18:06:00,59
18:07:00,57
18:08:00,55
18:09:00,50
18:10:00,53
18:11:00,52
18:12:00,57
18:13:00,60
18:14:00,56
18:15:00,57
18:16:00,55
18:17:00,56
18:18:00,54
18:19:00,53
18:20:00,55
18:21:00,55
18:22:00,53
18:23:00,59
18:24:00,59
18:25:00,56
18:26:00,57
18:27:00,54
18:28:00,57
18:29:00,59
18:30:00,69
18:31:00,63
18:32:00,60
18:33:00,54
18:34:00,60
18:35:00,59
18:36:00,68
18:37:00,73
18:38:00,70
18:39:00,70
18:40:00,65
18:41:00,63
18:42:00,61
18:43:00,58
18:44:00,55
18:45:00,64
18:46:00,68
18:47:00,72
18:48:00,73
18:49:00,73
18:50:00,75
18:51:00,76
18:52:00,73
18:53:00,77
18:54:00,81
18:55:00,82
18:56:00,86
18:57:00,91
18:58:00,89
18:59:00,90
19:00:00,90
19:01:00,87
19:02:00,90
19:03:00,94
19:04:00,97
19:05:00,97
19:06:00,98
19:07:00,99
19:08:00,99
19:09:00,100
19:10:00,103
19:11:00,94
19:12:00,92
19:13:00,94
19:14:00,98
19:15:00,96
19:16:00,92
19:17:00,89
19:18:00,90
19:19:00,89
19:20:00,74
19:21:00,66
19:22:00,67
19:23:00,66
19:24:00,61
19:25:00,65
19:26:00,67
19:27:00,63
19:28:00,71
19:29:00,67
19:30:00,63
19:31:00,63
19:32:00,58
19:33:00,60
19:34:00,61
19:35:00,59
19:36:00,60
19:37:00,61
19:38:00,60
19:39:00,61
19:40:00,60
19:41:00,57
19:42:00,57
19:43:00,56
19:44:00,60
19:45:00,65
19:46:00,60
19:47:00,61
19:48:00,60
19:49:00,62
19:50:00,58
19:51:00,59
19:52:00,62
19:53:00,61
19:54:00,63
19:55:00,62
19:56:00,62
19:57:00,55
19:58:00,56
19:59:00,58
20:00:00,55
20:01:00,53
20:02:00,53
20:03:00,54
20:04:00,50
20:05:00,49
20:06:00,49
20:07:00,49
20:08:00,52
20:09:00,50
20:10:00,51
20:11:00,50
20:12:00,48
20:13:00,50
20:14:00,52
20:15:00,55
20:16:00,55
20:17:00,54
20:18:00,53
20:19:00,54
20:20:00,49
20:21:00,52
20:22:00,53
20:23:00,61
20:24:00,51
20:25:00,52
20:26:00,52
20:27:00,51
20:28:00,48
20:29:00,46
20:30:00,49
20:31:00,49
20:32:00,50
20:33:00,52
20:34:00,48
20:35:00,49
20:36:00,47
20:37:00,49
20:38:00,52
20:39:00,53
20:40:00,47
20:41:00,46
20:42:00,46
20:43:00,47
20:44:00,47
20:45:00,45
20:46:00,45
20:47:00,44
20:48:00,43
20:49:00,43
20:50:00,42
20:51:00,43
20:52:00,45
20:53:00,44
20:54:00,43
20:55:00,44
20:56:00,45
20:57:00,56
20:58:00,45
20:59:00,44
21:00:00,42
21:01:00,42
21:02:00,44
21:03:00,44
21:04:00,43
21:05:00,44
21:06:00,44
21:07:00,45
21:08:00,43
21:09:00,46
21:10:00,43
21:11:00,43
21:12:00,43
21:13:00,44
21:14:00,45
21:15:00,54
21:16:00,50
21:17:00,50
21:18:00,50
21:19:00,50
21:20:00,46
21:21:00,53
21:22:00,49
21:23:00,44
21:24:00,41
21:25:00,42
21:26:00,43
21:27:00,46
21:28:00,45
21:29:00,45
21:30:00,45
21:31:00,45
21:32:00,43
21:33:00,46
21:34:00,49
21:35:00,59
21:36:00,57
21:37:00,56
21:38:00,57
21:39:00,49
21:40:00,49
21:41:00,47
21:42:00,47
21:43:00,46
21:44:00,47
21:45:00,45
21:46:00,45
21:47:00,45
21:48:00,43
21:49:00,43
21:50:00,43
21:51:00,43
21:52:00,44
21:53:00,43
21:54:00,43
21:55:00,42
21:56:00,42
21:57:00,44
21:58:00,43
21:59:00,45
22:00:00,43
22:01:00,43
22:02:00,44
22:03:00,43
22:04:00,43
22:05:00,42
22:06:00,44
22:07:00,43
22:08:00,46
22:09:00,48
22:10:00,48
22:11:00,50
22:12:00,48
22:13:00,47
22:14:00,48
22:15:00,44
22:16:00,46
22:17:00,45
22:18:00,44
22:19:00,52
22:20:00,48
22:21:00,49
22:22:00,53
22:23:00,52
22:24:00,53
22:25:00,53
22:26:00,59
22:27:00,49
22:28:00,47
22:29:00,45
22:30:00,49
22:31:00,46
22:32:00,47
22:33:00,48
22:34:00,47
22:35:00,48
22:36:00,46
22:37:00,46
22:38:00,46
22:39:00,53
22:40:00,50
22:41:00,47
22:42:00,47
22:43:00,46
22:44:00,47
22:45:00,45
22:46:00,45
22:47:00,46
22:48:00,45
22:49:00,45
22:50:00,47
22:51:00,47
22:52:00,46
22:53:00,44
22:54:00,45
22:55:00,45
22:56:00,44
22:57:00,45
22:58:00,44
22:59:00,43
23:00:00,43
23:01:00,43
23:02:00,44
23:03:00,43
23:04:00,43
23:05:00,43
23:06:00,43
23:07:00,43
23:08:00,43
23:09:00,43
23:10:00,43
23:11:00,44
23:12:00,43
23:13:00,44
23:14:00,44
23:15:00,43
23:16:00,43
23:17:00,43
23:18:00,43
23:19:00,43
23:20:00,44
23:21:00,42
23:22:00,42
23:23:00,43
23:24:00,44
23:25:00,51
23:26:00,45
23:27:00,46
23:28:00,44
23:29:00,45
23:30:00,49
23:31:00,46
23:32:00,47
23:33:00,44
23:34:00,43
23:35:00,43
23:36:00,42
23:37:00,43
23:38:00,43
23:39:00,43
23:40:00,44
23:41:00,47
23:42:00,44
23:43:00,44
23:44:00,44
23:45:00,48
23:46:00,46
23:47:00,47
23:48:00,48
23:49:00,48
23:50:00,47
23:51:00,46
23:52:00,47
23:53:00,46
23:54:00,48
23:55:00,47
23:56:00,48
23:57:00,46
23:58:00,47
23:59:00,43
