time,value
05:38:00,49
05:39:00,47
05:40:00,58
05:41:00,85
05:42:00,90
05:43:00,91
05:44:00,80
05:45:00,79
05:46:00,77
05:47:00,75
05:48:00,82
05:49:00,90
05:50:00,86
05:51:00,78
05:52:00,72
05:53:00,80
05:54:00,74
05:55:00,68
05:56:00,68
05:57:00,66
05:58:00,68
05:59:00,67
06:00:00,66
06:01:00,66
06:02:00,67
06:03:00,66
06:04:00,66
06:05:00,65
06:06:00,68
06:07:00,73
06:08:00,77
06:09:00,81
06:10:00,79
06:11:00,78
06:12:00,82
06:13:00,80
06:14:00,77
06:15:00,81
06:16:00,81
06:17:00,78
06:18:00,75
06:19:00,73
06:20:00,76
06:21:00,82
06:22:00,83
06:23:00,84
06:24:00,83
06:25:00,77
06:26:00,78
06:27:00,74
06:28:00,60
06:29:00,66
06:30:00,63
06:31:00,72
06:32:00,85
06:33:00,96
06:34:00,82
06:35:00,82
06:36:00,99
06:37:00,109
06:38:00,122
06:39:00,124
06:40:00,125
06:41:00,115
06:42:00,120
06:43:00,119
06:44:00,121
06:45:00,116
06:46:00,113
06:47:00,100
06:48:00,101
06:49:00,112
06:50:00,121
06:51:00,102
06:52:00,110
06:53:00,112
06:54:00,106
06:55:00,113
06:56:00,109
06:57:00,99
06:58:00,108
06:59:00,117
07:00:00,119
07:01:00,115
07:02:00,122
07:03:00,125
07:04:00,124
07:05:00,124
07:06:00,107
07:07:00,95
07:08:00,85
07:09:00,99
07:10:00,99
07:11:00,102
07:12:00,104
07:13:00,100
07:14:00,106
07:15:00,115
07:16:00,125
07:17:00,123
07:18:00,124
07:19:00,119
07:20:00,124
07:21:00,123
07:22:00,122
07:23:00,123
07:24:00,119
07:25:00,119
07:26:00,115
07:27:00,111
07:28:00,117
07:29:00,122
07:30:00,118
07:31:00,122
07:32:00,122
07:33:00,114
07:34:00,115
07:35:00,118
07:36:00,119
07:37:00,113
07:38:00,121
07:39:00,109
07:40:00,93
07:41:00,99
07:42:00,111
07:43:00,103
07:44:00,110
07:45:00,118
07:46:00,118
07:47:00,111
07:48:00,100
07:49:00,101
07:50:00,97
07:51:00,101
07:52:00,100
07:53:00,95
07:54:00,96
07:55:00,95
07:56:00,96
07:57:00,98
07:58:00,95
07:59:00,96
08:00:00,104
08:01:00,117
08:02:00,96
08:03:00,73
08:04:00,53
08:05:00,63
08:06:00,70
08:07:00,68
08:08:00,66
08:09:00,65
08:10:00,68
08:19:00,73
08:20:00,79
08:21:00,78
08:22:00,79
08:23:00,81
08:24:00,80
08:25:00,78
08:26:00,75
08:27:00,77
08:28:00,79
08:29:00,82
08:30:00,79
08:31:00,67
08:32:00,60
08:33:00,66
08:34:00,66
08:35:00,68
08:36:00,63
08:37:00,66
08:38:00,60
08:39:00,59
08:40:00,66
08:41:00,62
08:42:00,64
08:43:00,58
08:44:00,61
08:45:00,59
08:46:00,58
08:47:00,65
08:48:00,56
08:49:00,51
08:50:00,57
08:51:00,61
08:52:00,68
08:53:00,63
08:54:00,57
08:55:00,52
08:56:00,52
08:57:00,60
08:58:00,66
08:59:00,61
09:00:00,58
09:01:00,58
09:02:00,58
09:03:00,55
09:04:00,50
09:05:00,58
09:06:00,56
09:07:00,56
09:08:00,58
09:09:00,63
09:10:00,64
09:11:00,62
09:12:00,61
09:13:00,67
09:14:00,70
09:15:00,65
09:16:00,68
09:17:00,62
09:18:00,64
09:19:00,69
09:20:00,69
09:21:00,65
09:22:00,65
09:23:00,68
09:24:00,66
09:25:00,64
09:26:00,62
09:27:00,61
09:28:00,61
09:29:00,62
09:30:00,63
09:31:00,66
09:32:00,69
09:33:00,62
09:34:00,64
09:35:00,67
09:36:00,61
09:37:00,55
09:38:00,54
09:39:00,60
09:40:00,67
09:41:00,71
09:42:00,69
09:43:00,71
09:44:00,68
09:45:00,68
09:46:00,76
09:47:00,73
09:48:00,73
09:49:00,73
09:50:00,71
09:51:00,70
09:52:00,73
09:53:00,69
09:54:00,55
09:55:00,48
09:56:00,52
09:57:00,64
09:58:00,61
09:59:00,47
10:00:00,48
10:01:00,53
10:02:00,59
10:03:00,58
10:04:00,53
10:05:00,52
10:06:00,48
10:07:00,50
10:08:00,55
10:09:00,56
10:10:00,57
10:11:00,61
10:12:00,58
10:13:00,59
10:14:00,55
10:15:00,53
10:16:00,56
10:17:00,54
10:18:00,53
10:19:00,58
10:20:00,51
10:21:00,55
10:22:00,53
10:23:00,49
10:24:00,54
10:25:00,61
10:26:00,65
10:27:00,62
10:28:00,61
10:29:00,60
10:30:00,59
10:31:00,62
10:32:00,64
10:33:00,65
10:34:00,57
10:35:00,57
10:36:00,65
10:37:00,58
10:38:00,56
10:39:00,53
10:40:00,49
10:41:00,54
10:42:00,55
10:43:00,65
10:44:00,65
10:45:00,78
10:46:00,80
10:47:00,79
10:48:00,74
10:49:00,70
10:50:00,69
10:51:00,62
10:52:00,64
10:53:00,57
10:54:00,65
10:55:00,63
10:56:00,60
10:57:00,67
10:58:00,61
10:59:00,55
11:00:00,60
11:01:00,74
11:02:00,64
11:03:00,65
11:04:00,63
11:05:00,59
11:06:00,56
11:07:00,56
11:08:00,63
11:09:00,57
11:10:00,50
11:11:00,51
11:12:00,51
11:13:00,53
11:14:00,59
11:15:00,49
11:16:00,50
11:17:00,53
11:18:00,53
11:19:00,53
11:20:00,56
11:21:00,62
11:22:00,67
11:23:00,73
11:24:00,81
11:25:00,70
11:26:00,59
11:27:00,55
11:28:00,55
11:29:00,51
11:30:00,55
11:31:00,63
11:32:00,62
11:33:00,51
11:34:00,51
11:35:00,53
11:36:00,60
11:37:00,63
11:38:00,68
11:39:00,72
11:40:00,55
11:41:00,63
11:42:00,64
11:43:00,59
11:44:00,63
11:45:00,63
11:46:00,66
11:47:00,76
11:48:00,93
11:49:00,81
11:50:00,79
11:51:00,81
11:52:00,85
11:53:00,80
11:54:00,67
11:55:00,60
11:56:00,53
11:57:00,66
11:58:00,56
11:59:00,67
12:00:00,68
12:01:00,75
12:02:00,68
12:03:00,68
12:04:00,70
12:05:00,65
12:06:00,70
12:07:00,69
12:08:00,74
12:09:00,79
12:10:00,66
12:11:00,51
12:12:00,55
12:13:00,60
12:14:00,54
12:15:00,57
12:16:00,68
12:17:00,70
12:18:00,85
12:19:00,100
13:24:00,74
13:25:00,57
13:26:00,50
13:27:00,50
13:28:00,47
13:29:00,46
13:30:00,53
13:31:00,50
13:32:00,52
13:33:00,52
13:34:00,65
13:35:00,62
13:36:00,55
13:37:00,53
13:38:00,56
13:39:00,72
13:40:00,73
13:41:00,72
13:42:00,71
13:43:00,68
13:44:00,61
13:45:00,61
13:46:00,56
13:47:00,59
13:48:00,63
13:49:00,62
13:50:00,62
13:51:00,61
13:52:00,65
13:53:00,69
13:54:00,68
13:55:00,65
13:56:00,58
13:57:00,56
13:58:00,57
13:59:00,58
14:00:00,62
14:01:00,62
14:02:00,62
14:03:00,66
14:04:00,75
14:05:00,92
14:06:00,93
14:07:00,83
14:08:00,66
14:09:00,54
14:10:00,56
14:11:00,53
14:12:00,57
14:13:00,56
14:14:00,55
14:15:00,58
14:16:00,58
14:17:00,60
14:18:00,59
14:19:00,57
14:20:00,58
14:21:00,59
14:22:00,61
14:23:00,58
14:24:00,59
14:25:00,60
14:26:00,55
14:27:00,61
14:28:00,62
14:29:00,63
14:30:00,63
14:31:00,63
14:32:00,64
14:33:00,80
14:34:00,95
14:35:00,73
14:36:00,67
14:37:00,71
14:38:00,71
14:39:00,71
14:40:00,72
14:41:00,85
14:42:00,99
14:43:00,77
14:44:00,62
14:45:00,58
14:46:00,58
14:47:00,61
14:48:00,62
14:49:00,70
14:50:00,68
14:51:00,69
14:52:00,70
14:53:00,61
14:54:00,65
14:55:00,67
14:56:00,70
14:57:00,74
14:58:00,76
14:59:00,78
15:00:00,83
15:01:00,77
15:02:00,81
15:03:00,63
15:04:00,57
15:05:00,56
15:06:00,56
15:07:00,55
15:08:00,57
15:09:00,55
15:10:00,53
15:11:00,52
15:12:00,55
15:13:00,53
15:14:00,54
15:15:00,52
15:16:00,55
15:17:00,53
15:18:00,54
15:19:00,54
15:20:00,54
15:21:00,60
15:22:00,51
15:23:00,50
15:24:00,49
15:25:00,48
15:26:00,48
15:27:00,48
15:28:00,47
15:29:00,46
15:30:00,46
15:31:00,45
15:32:00,44
15:33:00,53
15:34:00,50
15:35:00,47
15:36:00,46
15:37:00,46
15:38:00,45
15:39:00,44
15:40:00,46
15:41:00,45
15:42:00,44
15:43:00,45
15:44:00,45
15:45:00,46
15:46:00,45
15:47:00,46
15:48:00,46
15:49:00,46
15:50:00,47
15:51:00,46
15:52:00,47
15:53:00,48
15:54:00,48
15:55:00,47
15:56:00,49
15:57:00,46
15:58:00,49
15:59:00,49
16:00:00,51
16:01:00,49
16:02:00,52
16:03:00,49
16:04:00,47
16:05:00,47
16:06:00,46
16:07:00,47
16:08:00,46
16:09:00,46
16:10:00,45
16:11:00,42
16:12:00,39
16:13:00,40
16:14:00,39
16:15:00,42
16:16:00,44
16:17:00,59
16:18:00,47
16:19:00,51
16:20:00,53
16:21:00,53
16:22:00,51
16:23:00,57
16:24:00,49
16:25:00,55
16:26:00,61
16:27:00,57
16:28:00,56
16:29:00,56
16:30:00,57
16:31:00,60
16:32:00,62
16:33:00,65
16:34:00,65
16:35:00,58
16:36:00,59
16:37:00,62
16:38:00,70
16:39:00,65
16:40:00,60
16:41:00,62
16:42:00,60
16:43:00,59
16:44:00,54
16:45:00,54
16:46:00,56
16:47:00,68
16:48:00,70
16:49:00,70
16:50:00,64
16:51:00,56
16:52:00,57
16:53:00,58
16:54:00,64
16:55:00,76
16:56:00,62
16:57:00,56
16:58:00,58
16:59:00,57
17:00:00,55
17:01:00,52
17:02:00,51
17:03:00,53
17:04:00,54
17:05:00,54
17:06:00,57
17:07:00,56
17:08:00,54
17:09:00,55
17:10:00,56
17:11:00,55
17:12:00,56
17:13:00,55
17:14:00,60
17:15:00,55
17:16:00,56
17:17:00,54
17:18:00,53
17:19:00,54
17:20:00,57
17:21:00,57
17:22:00,55
17:23:00,56
17:24:00,54
17:25:00,56
17:26:00,58
17:27:00,56
17:28:00,54
17:29:00,54
17:30:00,56
17:31:00,55
17:32:00,55
17:33:00,55
17:34:00,55
17:35:00,58
17:36:00,57
17:37:00,61
17:38:00,66
17:39:00,66
17:40:00,59
17:41:00,59
17:42:00,57
17:43:00,74
17:44:00,70
17:45:00,63
17:46:00,67
17:47:00,66
17:48:00,56
17:49:00,83
17:50:00,74
17:51:00,68
17:52:00,57
17:53:00,55
17:54:00,56
17:55:00,70
17:56:00,61
17:57:00,58
17:58:00,72
17:59:00,70
18:00:00,68
18:01:00,59
18:02:00,61
18:03:00,61
18:04:00,61
18:05:00,65
18:06:00,66
18:07:00,63
18:08:00,65
18:09:00,62
18:10:00,68
18:11:00,64
18:12:00,61
18:13:00,61
18:14:00,66
18:15:00,68
18:16:00,64
18:17:00,68
18:18:00,72
18:19:00,65
18:20:00,57
18:21:00,60
18:22:00,61
18:23:00,64
18:24:00,62
18:25:00,60
18:26:00,58
18:27:00,55
18:28:00,60
18:29:00,69
18:30:00,66
18:31:00,68
18:32:00,63
18:33:00,58
18:34:00,71
18:35:00,74
18:36:00,70
18:37:00,67
18:38:00,57
18:39:00,58
18:40:00,56
18:41:00,62
18:42:00,57
18:43:00,66
18:44:00,67
18:45:00,62
18:56:00,76
18:57:00,70
18:58:00,54
18:59:00,57
19:00:00,64
19:01:00,56
19:02:00,57
19:03:00,63
19:04:00,65
19:05:00,73
19:06:00,67
19:07:00,68
19:08:00,61
19:09:00,56
19:10:00,73
19:11:00,76
19:12:00,67
19:13:00,68
19:14:00,73
19:15:00,65
19:16:00,50
19:17:00,61
19:18:00,69
19:19:00,65
19:20:00,66
19:21:00,70
19:22:00,68
19:23:00,71
19:24:00,67
19:25:00,68
19:26:00,69
19:27:00,61
19:28:00,61
19:29:00,67
19:30:00,65
19:31:00,68
19:32:00,70
19:33:00,64
19:34:00,70
19:35:00,70
19:36:00,62
19:37:00,68
19:38:00,68
19:39:00,62
19:40:00,66
19:41:00,66
19:42:00,62
19:43:00,64
19:44:00,67
19:45:00,65
19:46:00,61
19:47:00,66
19:48:00,65
19:49:00,59
19:50:00,64
19:51:00,68
19:52:00,70
19:53:00,74
19:54:00,75
19:55:00,73
19:56:00,68
19:57:00,73
19:58:00,74
19:59:00,68
20:00:00,65
20:01:00,71
20:02:00,71
20:03:00,73
20:04:00,75
20:05:00,79
20:06:00,79
20:07:00,82
20:08:00,82
20:09:00,76
20:10:00,80
20:11:00,82
20:12:00,82
20:13:00,85
20:14:00,86
20:15:00,89
20:16:00,95
20:17:00,97
20:18:00,92
20:19:00,88
20:20:00,87
20:21:00,86
20:22:00,87
20:23:00,88
20:24:00,88
20:25:00,89
20:26:00,97
20:27:00,101
20:28:00,100
20:29:00,91
20:30:00,94
20:31:00,96
20:32:00,92
20:33:00,92
20:34:00,90
20:35:00,91
20:36:00,91
20:37:00,93
20:38:00,96
20:39:00,95
20:40:00,93
20:41:00,87
20:42:00,88
20:43:00,87
20:44:00,88
20:45:00,90
20:46:00,88
20:47:00,88
20:48:00,88
20:49:00,91
20:50:00,90
20:51:00,89
20:52:00,89
20:53:00,91
20:54:00,89
20:55:00,90
20:56:00,92
20:57:00,100
20:58:00,96
20:59:00,95
21:00:00,97
21:01:00,99
21:02:00,105
21:03:00,101
21:04:00,95
21:05:00,90
21:06:00,90
21:07:00,92
21:08:00,93
21:09:00,95
21:10:00,101
21:11:00,102
21:12:00,101
21:13:00,104
21:14:00,112
21:15:00,108
21:16:00,105
21:17:00,106
21:18:00,97
21:19:00,95
21:20:00,97
21:21:00,95
21:22:00,86
21:23:00,88
21:24:00,97
21:25:00,100
21:26:00,102
21:27:00,101
21:28:00,102
21:29:00,96
21:30:00,90
21:31:00,93
21:32:00,97
21:33:00,99
21:34:00,95
21:35:00,99
21:36:00,102
21:37:00,101
21:38:00,108
21:39:00,110
21:40:00,104
21:41:00,90
21:42:00,88
21:43:00,83
21:44:00,82
21:45:00,93
21:46:00,90
21:47:00,88
21:48:00,89
21:49:00,86
21:50:00,86
21:51:00,79
21:52:00,78
21:53:00,81
21:54:00,80
21:55:00,79
21:56:00,62
21:57:00,63
21:58:00,64
21:59:00,59
22:00:00,65
22:01:00,60
22:02:00,60
22:03:00,61
22:04:00,60
22:05:00,61
22:06:00,61
22:07:00,61
22:08:00,59
22:09:00,59
22:10:00,58
22:11:00,57
22:12:00,59
22:13:00,61
22:14:00,58
22:15:00,58
22:16:00,59
22:17:00,66
22:18:00,67
22:19:00,61
22:20:00,63
22:21:00,63
22:22:00,59
22:23:00,61
22:24:00,59
22:25:00,60
22:26:00,60
22:27:00,67
22:28:00,70
22:29:00,74
22:30:00,74
22:31:00,69
22:32:00,61
22:33:00,55
22:34:00,58
22:35:00,65
22:36:00,65
22:37:00,65
22:38:00,64
22:39:00,63
22:40:00,61
22:41:00,62
22:42:00,63
22:43:00,65
22:44:00,65
22:45:00,65
22:46:00,60
22:47:00,64
22:48:00,66
22:49:00,65
22:50:00,63
22:51:00,64
22:52:00,63
22:53:00,62
22:54:00,63
22:55:00,62
22:56:00,66
22:57:00,59
22:58:00,61
22:59:00,60
23:00:00,60
23:01:00,57
23:02:00,63
23:03:00,62
23:04:00,56
23:05:00,60
23:06:00,60
23:07:00,60
23:08:00,57
23:09:00,60
23:10:00,55
23:11:00,59
23:12:00,52
23:13:00,63
23:14:00,55
23:15:00,61
23:16:00,54
23:17:00,54
23:18:00,53
23:19:00,55
23:20:00,53
23:21:00,54
23:22:00,54
23:23:00,51
23:24:00,53
23:25:00,53
23:26:00,53
23:27:00,52
23:28:00,53
23:29:00,52
23:30:00,53
23:31:00,53
23:32:00,53
23:33:00,51
23:34:00,51
23:35:00,50
23:36:00,51
23:37:00,50
23:38:00,50
23:39:00,51
23:40:00,51
23:41:00,50
23:42:00,51
23:43:00,52
23:44:00,53
23:45:00,52
23:46:00,52
23:47:00,64
23:48:00,55
23:49:00,53
23:50:00,55
23:51:00,54
23:52:00,53
23:53:00,52
23:54:00,53
23:55:00,52
23:56:00,53
23:57:00,52
23:58:00,53
23:59:00,53
