time,value
02:42:00,43
02:43:00,40
02:44:00,40
02:45:00,41
02:46:00,40
02:47:00,41
02:48:00,41
02:49:00,41
02:50:00,43
02:51:00,45
02:52:00,43
02:53:00,42
02:54:00,43
02:55:00,41
02:56:00,43
02:57:00,40
02:58:00,41
02:59:00,42
03:00:00,41
03:01:00,41
03:02:00,47
03:03:00,46
03:04:00,47
03:05:00,46
03:06:00,42
03:07:00,42
03:08:00,41
03:09:00,41
03:10:00,41
03:11:00,42
03:12:00,42
03:13:00,43
03:14:00,41
03:15:00,42
03:16:00,44
03:17:00,43
03:18:00,45
03:19:00,42
03:20:00,42
03:21:00,41
03:22:00,41
03:23:00,43
03:24:00,44
03:25:00,44
03:26:00,43
03:27:00,41
03:28:00,42
03:29:00,41
03:30:00,45
03:31:00,42
03:32:00,40
03:33:00,42
03:34:00,41
03:35:00,40
03:36:00,39
03:37:00,40
03:38:00,39
03:39:00,39
03:40:00,39
03:41:00,39
03:42:00,39
03:43:00,39
03:44:00,39
03:45:00,38
03:46:00,38
03:47:00,38
03:48:00,37
03:49:00,39
03:50:00,39
03:51:00,37
03:52:00,37
03:53:00,39
03:54:00,37
03:55:00,38
03:56:00,39
03:57:00,39
03:58:00,39
03:59:00,38
04:00:00,40
04:01:00,39
04:02:00,40
04:03:00,39
04:04:00,39
04:05:00,40
04:06:00,40
04:07:00,40
04:08:00,40
04:09:00,39
04:10:00,39
04:11:00,40
04:12:00,39
04:13:00,40
04:14:00,41
04:15:00,40
04:16:00,40
04:17:00,40
04:18:00,40
04:19:00,40
04:20:00,41
04:21:00,40
04:22:00,40
04:23:00,40
04:24:00,40
04:25:00,40
04:26:00,40
04:27:00,40
04:28:00,40
04:29:00,53
04:30:00,41
04:31:00,40
04:32:00,40
04:33:00,41
04:34:00,43
04:35:00,42
04:36:00,42
04:37:00,41
04:38:00,42
04:39:00,42
04:40:00,41
04:41:00,43
04:42:00,41
04:43:00,43
04:44:00,41
04:45:00,44
04:46:00,39
04:47:00,39
04:48:00,44
04:49:00,42
04:50:00,40
04:51:00,40
04:52:00,40
04:53:00,40
04:54:00,40
04:55:00,41
04:56:00,40
04:57:00,41
04:58:00,40
04:59:00,40
05:00:00,40
05:01:00,40
05:02:00,40
05:03:00,40
05:04:00,40
05:05:00,40
05:06:00,40
05:07:00,50
05:08:00,45
05:09:00,41
05:10:00,40
05:11:00,40
05:12:00,39
05:13:00,41
05:14:00,41
05:15:00,41
05:16:00,40
05:17:00,41
05:18:00,41
05:19:00,40
05:20:00,40
05:21:00,40
05:22:00,41
05:23:00,41
05:24:00,41
05:25:00,41
05:26:00,41
05:27:00,41
05:28:00,41
05:29:00,42
05:30:00,50
05:31:00,52
05:32:00,49
05:33:00,52
05:34:00,55
05:35:00,69
05:36:00,71
05:37:00,68
05:38:00,60
05:39:00,49
05:40:00,43
05:41:00,41
05:42:00,42
05:43:00,41
05:44:00,40
05:45:00,49
05:46:00,41
05:47:00,40
05:48:00,40
05:49:00,41
05:50:00,45
05:51:00,42
05:52:00,45
05:53:00,44
05:54:00,45
05:55:00,53
05:56:00,57
05:57:00,58
05:58:00,57
05:59:00,60
06:00:00,63
06:01:00,62
06:02:00,63
06:03:00,63
06:04:00,64
06:05:00,64
06:06:00,65
06:07:00,68
06:08:00,64
06:09:00,63
06:10:00,62
06:11:00,64
06:12:00,64
06:13:00,66
06:14:00,65
06:15:00,70
06:16:00,68
06:17:00,62
06:18:00,65
06:19:00,70
06:20:00,69
06:21:00,68
06:22:00,61
06:23:00,60
06:24:00,67
06:25:00,73
06:26:00,75
06:27:00,71
06:28:00,71
06:29:00,75
06:30:00,74
06:31:00,73
06:32:00,70
06:33:00,72
06:34:00,74
06:35:00,73
06:36:00,74
06:37:00,71
06:38:00,72
06:39:00,73
06:40:00,84
06:41:00,83
06:42:00,80
06:43:00,80
06:44:00,77
06:45:00,74
06:46:00,72
06:47:00,75
06:48:00,77
06:49:00,75
06:50:00,74
06:51:00,75
06:52:00,78
06:53:00,79
06:54:00,81
06:55:00,82
06:56:00,83
06:57:00,81
06:58:00,81
06:59:00,83
07:00:00,84
07:01:00,84
07:02:00,82
07:03:00,82
07:04:00,81
07:05:00,83
07:06:00,81
07:07:00,81
07:08:00,81
07:09:00,82
07:10:00,83
07:11:00,83
07:12:00,82
07:13:00,79
07:14:00,78
07:15:00,81
07:16:00,71
07:17:00,71
07:18:00,76
07:19:00,81
07:20:00,85
07:21:00,83
07:22:00,83
07:23:00,85
07:24:00,84
07:25:00,81
07:26:00,79
07:27:00,79
07:28:00,72
07:29:00,70
07:30:00,65
07:31:00,66
07:32:00,64
07:33:00,65
07:34:00,70
07:35:00,65
07:36:00,62
07:37:00,63
07:38:00,62
07:39:00,61
07:40:00,60
07:41:00,58
07:42:00,58
07:43:00,59
07:44:00,58
07:45:00,60
07:46:00,60
07:47:00,60
07:48:00,58
07:49:00,61
07:50:00,66
07:51:00,76
07:52:00,91
07:53:00,89
07:54:00,73
07:55:00,64
07:56:00,64
07:57:00,65
07:58:00,66
07:59:00,72
08:00:00,74
08:01:00,84
08:02:00,84
08:03:00,88
08:04:00,84
08:05:00,64
08:06:00,65
08:07:00,70
08:08:00,77
08:09:00,69
08:10:00,60
08:11:00,62
08:12:00,62
08:13:00,64
08:14:00,64
08:15:00,72
08:16:00,64
08:17:00,62
08:18:00,59
08:19:00,62
08:20:00,61
08:21:00,60
08:22:00,63
08:23:00,58
08:24:00,61
08:25:00,62
08:26:00,63
08:27:00,58
08:28:00,61
08:29:00,69
08:30:00,78
08:31:00,69
08:32:00,62
08:33:00,63
08:34:00,63
08:35:00,64
08:36:00,62
08:37:00,65
08:38:00,70
08:39:00,70
08:40:00,74
08:41:00,79
08:42:00,92
08:43:00,96
08:44:00,103
08:45:00,101
08:46:00,104
08:47:00,98
08:48:00,89
08:49:00,106
08:50:00,109
08:51:00,105
08:52:00,90
08:53:00,72
08:54:00,64
08:55:00,63
08:56:00,62
08:57:00,63
08:58:00,69
08:59:00,65
09:00:00,67
09:01:00,63
09:02:00,65
09:03:00,69
09:04:00,62
09:05:00,65
09:06:00,67
09:07:00,61
09:08:00,64
09:09:00,61
09:10:00,62
09:11:00,59
09:12:00,62
09:13:00,62
09:14:00,61
09:15:00,68
09:16:00,58
09:17:00,55
09:18:00,62
09:19:00,58
09:20:00,56
09:21:00,58
09:22:00,59
09:23:00,59
09:24:00,67
09:25:00,75
09:26:00,74
09:27:00,89
09:28:00,92
09:29:00,91
09:30:00,91
09:31:00,91
09:32:00,90
09:33:00,89
09:34:00,93
09:35:00,95
09:36:00,79
09:37:00,77
09:38:00,79
09:39:00,68
09:40:00,61
09:41:00,61
09:42:00,61
09:43:00,61
09:44:00,60
09:45:00,55
09:46:00,60
09:47:00,57
09:48:00,57
09:49:00,58
09:50:00,58
09:51:00,60
09:52:00,57
09:53:00,58
09:54:00,59
09:55:00,58
09:56:00,59
09:57:00,60
09:58:00,57
09:59:00,57
10:00:00,70
10:01:00,76
10:02:00,68
10:03:00,58
10:04:00,56
10:05:00,55
10:06:00,55
10:07:00,55
10:08:00,58
10:09:00,58
10:10:00,62
10:11:00,59
10:12:00,52
10:13:00,54
10:14:00,58
10:15:00,57
10:16:00,64
10:17:00,57
10:18:00,55
10:19:00,56
10:20:00,55
10:21:00,61
10:22:00,63
10:23:00,62
10:24:00,63
10:25:00,65
10:26:00,57
10:27:00,58
10:28:00,56
10:29:00,63
10:30:00,57
10:31:00,61
10:32:00,63
10:33:00,62
10:34:00,60
10:35:00,60
10:36:00,62
10:37:00,58
10:38:00,58
10:39:00,60
10:40:00,58
10:41:00,59
10:42:00,62
10:43:00,62
10:44:00,59
10:45:00,56
10:46:00,56
10:47:00,59
10:48:00,62
10:49:00,60
10:50:00,54
10:51:00,54
10:52:00,54
10:53:00,54
10:54:00,53
10:55:00,53
10:56:00,54
10:57:00,56
10:58:00,53
10:59:00,52
11:00:00,57
11:01:00,56
11:02:00,55
11:03:00,57
11:04:00,60
11:05:00,59
11:06:00,56
11:07:00,55
11:08:00,54
11:09:00,58
11:10:00,57
11:11:00,60
11:12:00,59
11:13:00,68
11:14:00,66
11:15:00,54
11:16:00,59
11:17:00,66
11:18:00,64
11:19:00,60
11:20:00,62
11:21:00,66
11:22:00,65
11:23:00,64
11:24:00,63
11:25:00,57
11:26:00,59
11:27:00,60
11:28:00,63
11:29:00,65
11:30:00,63
11:31:00,63
11:32:00,61
11:33:00,66
11:34:00,65
11:35:00,62
11:36:00,61
11:37:00,60
11:38:00,62
11:39:00,58
11:40:00,55
11:41:00,61
11:42:00,57
11:43:00,53
11:44:00,61
11:45:00,61
11:46:00,57
11:47:00,58
11:48:00,56
11:49:00,55
11:50:00,56
11:51:00,60
11:52:00,57
11:53:00,58
11:54:00,59
11:55:00,59
11:56:00,60
11:57:00,57
11:58:00,56
11:59:00,60
12:00:00,63
12:01:00,61
12:02:00,56
12:03:00,57
12:04:00,56
12:05:00,59
12:06:00,56
12:07:00,63
12:08:00,63
12:09:00,60
12:10:00,62
12:11:00,62
12:12:00,59
12:13:00,59
12:14:00,55
12:15:00,55
12:16:00,58
12:17:00,55
12:18:00,56
12:19:00,60
12:20:00,63
12:21:00,58
12:22:00,58
12:23:00,55
12:24:00,54
12:25:00,59
12:26:00,62
12:27:00,61
12:28:00,59
12:29:00,56
12:30:00,58
12:31:00,57
12:32:00,55
12:33:00,58
12:34:00,60
12:35:00,55
12:36:00,54
12:37:00,52
12:38:00,52
12:39:00,51
12:40:00,51
12:41:00,53
12:42:00,59
12:43:00,67
12:44:00,65
12:45:00,61
12:46:00,52
12:47:00,55
12:48:00,51
12:49:00,52
12:50:00,50
12:51:00,51
12:52:00,53
12:53:00,52
12:54:00,53
12:55:00,53
12:56:00,56
12:57:00,63
12:58:00,65
12:59:00,63
13:00:00,58
13:01:00,49
13:02:00,53
13:03:00,53
13:04:00,60
13:05:00,54
13:06:00,57
13:07:00,56
13:08:00,60
13:09:00,58
13:10:00,55
13:11:00,55
13:12:00,55
13:13:00,59
13:14:00,58
13:15:00,59
13:16:00,55
13:17:00,57
13:18:00,48
13:19:00,49
13:20:00,54
13:21:00,49
13:22:00,58
13:23:00,59
13:24:00,59
13:25:00,58
13:26:00,58
13:27:00,62
13:28:00,64
13:29:00,65
13:30:00,60
13:31:00,57
13:32:00,57
13:33:00,56
13:34:00,54
13:35:00,52
13:36:00,49
13:37:00,51
13:38:00,52
13:39:00,53
13:40:00,55
13:41:00,63
13:42:00,83
13:43:00,94
13:44:00,102
13:45:00,80
13:46:00,78
13:47:00,75
13:48:00,81
13:49:00,94
13:50:00,85
13:51:00,85
13:52:00,85
13:53:00,88
13:54:00,80
13:55:00,81
13:56:00,80
13:57:00,79
13:58:00,81
13:59:00,81
14:00:00,77
14:01:00,81
14:02:00,83
14:03:00,79
14:04:00,83
14:05:00,85
14:06:00,85
14:07:00,82
14:08:00,85
14:09:00,85
14:10:00,84
14:11:00,83
14:12:00,87
14:13:00,87
14:14:00,85
14:15:00,85
14:16:00,89
14:17:00,85
14:18:00,82
14:19:00,79
14:20:00,78
14:21:00,73
14:22:00,71
14:23:00,82
14:24:00,87
14:25:00,76
14:26:00,64
14:27:00,54
14:28:00,60
14:29:00,54
14:30:00,54
14:31:00,57
14:32:00,54
14:33:00,54
14:34:00,56
14:35:00,56
14:36:00,56
14:37:00,55
14:38:00,55
14:39:00,55
14:40:00,57
14:41:00,55
14:42:00,56
14:43:00,55
14:44:00,54
14:45:00,50
14:46:00,51
14:47:00,54
14:48:00,55
14:49:00,58
14:50:00,55
14:51:00,58
14:52:00,57
14:53:00,58
14:54:00,62
14:55:00,55
14:56:00,55
14:57:00,52
14:58:00,51
14:59:00,52
15:00:00,51
15:01:00,51
15:02:00,54
15:03:00,55
15:04:00,56
15:05:00,52
15:06:00,52
15:07:00,54
15:08:00,52
15:09:00,51
15:10:00,53
15:11:00,55
15:12:00,58
15:13:00,54
15:14:00,54
15:15:00,55
15:16:00,57
15:17:00,60
15:18:00,56
15:19:00,52
15:20:00,52
15:21:00,62
15:22:00,55
15:23:00,56
15:24:00,52
15:25:00,57
15:26:00,60
15:27:00,61
15:28:00,66
15:29:00,73
15:30:00,87
15:31:00,80
15:32:00,60
15:33:00,55
15:34:00,55
15:35:00,54
15:36:00,53
15:37:00,54
15:38:00,55
15:39:00,53
15:40:00,53
15:41:00,54
15:42:00,53
15:43:00,55
15:44:00,57
15:45:00,52
15:46:00,51
15:47:00,52
15:48:00,51
15:49:00,56
15:50:00,53
15:51:00,53
15:52:00,54
15:53:00,52
15:54:00,53
15:55:00,49
15:56:00,52
15:57:00,49
15:58:00,49
15:59:00,57
16:00:00,51
16:01:00,52
16:02:00,54
16:03:00,51
16:04:00,50
16:05:00,53
16:06:00,56
16:07:00,59
16:08:00,57
16:09:00,50
16:10:00,53
16:11:00,64
16:12:00,70
16:13:00,64
16:14:00,55
16:15:00,53
16:16:00,50
16:17:00,53
16:18:00,51
16:19:00,53
16:20:00,52
16:21:00,54
16:22:00,55
16:23:00,48
16:24:00,49
16:25:00,50
16:26:00,51
16:27:00,53
16:28:00,58
16:29:00,54
16:30:00,48
16:31:00,51
16:32:00,51
16:33:00,45
16:34:00,46
16:35:00,47
16:36:00,47
16:37:00,48
16:38:00,58
16:39:00,87
16:40:00,116
16:41:00,115
16:42:00,117
16:43:00,107
16:44:00,91
16:45:00,89
16:46:00,94
16:47:00,91
16:48:00,94
16:49:00,71
16:50:00,56
16:51:00,58
16:52:00,57
16:53:00,53
16:54:00,52
16:55:00,53
16:56:00,53
16:57:00,53
16:58:00,52
16:59:00,53
17:00:00,54
17:01:00,54
17:02:00,52
17:03:00,51
17:04:00,55
17:05:00,56
17:06:00,53
17:07:00,51
17:08:00,50
17:09:00,51
17:10:00,52
17:11:00,49
17:12:00,48
17:14:00,49
17:15:00,48
17:16:00,50
17:17:00,47
17:18:00,47
17:19:00,49
17:20:00,48
17:21:00,46
17:22:00,48
17:23:00,56
17:24:00,54
17:25:00,53
17:26:00,55
17:27:00,58
17:28:00,51
17:29:00,49
17:30:00,57
17:31:00,110
17:32:00,85
17:33:00,61
17:34:00,66
17:35:00,77
17:36:00,80
17:37:00,81
17:38:00,85
17:39:00,89
17:40:00,85
17:41:00,79
17:42:00,84
17:43:00,81
17:44:00,86
17:45:00,86
17:46:00,80
17:47:00,77
17:48:00,78
17:49:00,77
17:50:00,76
17:51:00,77
17:52:00,72
17:53:00,71
17:54:00,75
17:55:00,75
17:56:00,77
17:57:00,78
17:58:00,77
17:59:00,70
18:00:00,71
18:01:00,71
18:02:00,70
18:03:00,69
18:04:00,74
18:05:00,77
18:06:00,79
18:07:00,79
18:08:00,78
18:09:00,65
18:10:00,66
18:11:00,67
18:12:00,68
18:13:00,63
18:14:00,51
18:15:00,50
18:17:00,61
18:18:00,64
18:19:00,67
18:20:00,72
18:21:00,75
18:22:00,69
18:23:00,62
18:24:00,71
18:25:00,72
18:26:00,77
18:27:00,82
18:28:00,77
18:29:00,80
18:30:00,80
18:31:00,95
18:32:00,96
18:33:00,96
18:34:00,85
18:35:00,82
18:36:00,83
18:37:00,81
18:38:00,83
18:39:00,80
18:40:00,79
18:41:00,75
18:42:00,72
18:43:00,72
18:44:00,73
18:45:00,80
18:46:00,79
18:47:00,73
18:48:00,72
18:49:00,72
18:50:00,70
18:51:00,72
18:52:00,76
18:53:00,74
18:54:00,70
18:55:00,66
18:56:00,53
18:57:00,48
18:58:00,48
18:59:00,49
19:09:00,83
19:10:00,84
19:11:00,75
19:12:00,56
19:13:00,62
19:14:00,65
19:15:00,65
19:16:00,60
19:17:00,60
19:18:00,71
19:19:00,64
19:20:00,60
19:21:00,68
19:22:00,60
19:23:00,57
19:24:00,60
19:25:00,59
19:26:00,61
19:27:00,58
19:28:00,56
19:29:00,57
19:30:00,56
19:31:00,58
19:32:00,58
19:33:00,59
19:34:00,62
19:35:00,56
19:36:00,63
19:37:00,58
19:38:00,57
19:39:00,53
19:40:00,58
19:41:00,62
19:42:00,61
19:43:00,60
19:44:00,60
19:45:00,67
19:46:00,67
19:47:00,71
19:48:00,68
19:49:00,66
19:50:00,66
19:51:00,68
19:52:00,61
19:53:00,63
19:54:00,64
19:55:00,67
19:56:00,67
19:57:00,67
19:58:00,73
19:59:00,69
20:00:00,71
20:01:00,78
20:02:00,67
20:03:00,59
20:04:00,55
20:05:00,55
20:06:00,57
20:07:00,54
20:08:00,54
20:09:00,62
20:10:00,64
20:11:00,64
20:12:00,63
20:13:00,72
20:14:00,76
20:15:00,72
20:16:00,65
20:17:00,64
20:18:00,67
20:19:00,67
20:20:00,68
20:21:00,70
20:22:00,68
20:23:00,67
20:24:00,71
20:25:00,76
20:26:00,78
20:27:00,76
20:28:00,84
20:29:00,74
20:30:00,74
20:31:00,72
20:32:00,69
20:33:00,72
20:34:00,66
20:35:00,69
20:36:00,76
20:37:00,76
20:38:00,78
20:39:00,74
20:40:00,73
20:41:00,78
20:42:00,75
20:43:00,75
20:44:00,74
20:45:00,79
20:46:00,78
20:47:00,80
20:48:00,79
20:49:00,82
20:50:00,83
20:51:00,85
20:52:00,86
20:53:00,88
20:54:00,89
20:55:00,91
20:56:00,95
20:57:00,93
20:58:00,96
20:59:00,99
21:00:00,92
21:01:00,99
21:02:00,106
21:03:00,105
21:04:00,100
21:05:00,104
21:06:00,92
21:07:00,97
21:08:00,105
21:09:00,99
21:10:00,99
21:11:00,88
21:12:00,94
21:13:00,98
21:14:00,103
21:15:00,99
21:16:00,99
21:17:00,95
21:18:00,97
21:19:00,104
21:20:00,104
21:21:00,102
21:22:00,106
21:23:00,108
21:24:00,111
21:25:00,104
21:26:00,90
21:27:00,94
21:28:00,107
21:29:00,108
21:30:00,110
21:31:00,110
21:32:00,101
21:33:00,90
21:34:00,92
21:35:00,92
21:36:00,89
21:37:00,86
21:38:00,91
21:39:00,90
21:40:00,87
21:41:00,91
21:42:00,92
21:43:00,96
21:44:00,89
21:45:00,88
21:46:00,82
21:47:00,82
21:48:00,79
21:49:00,79
21:50:00,79
21:51:00,75
21:52:00,75
21:53:00,74
21:54:00,72
21:55:00,71
21:56:00,71
21:57:00,69
21:58:00,69
21:59:00,64
22:00:00,64
22:01:00,65
22:02:00,64
22:03:00,70
22:04:00,71
22:05:00,71
22:06:00,70
22:07:00,69
22:08:00,67
22:09:00,63
22:10:00,62
22:11:00,61
22:12:00,62
22:13:00,63
22:14:00,74
22:15:00,62
22:16:00,63
22:17:00,66
22:18:00,66
22:19:00,67
22:20:00,64
22:21:00,66
22:22:00,66
22:23:00,67
22:24:00,65
22:25:00,65
22:26:00,62
22:27:00,61
22:28:00,61
22:29:00,58
22:30:00,57
22:31:00,68
22:32:00,65
22:33:00,61
22:34:00,64
22:35:00,58
22:36:00,56
22:37:00,58
22:38:00,60
22:39:00,62
22:40:00,65
22:41:00,64
22:42:00,62
22:43:00,62
22:44:00,65
22:45:00,63
22:46:00,67
22:47:00,83
22:48:00,76
22:49:00,71
22:50:00,71
22:51:00,68
22:52:00,66
22:53:00,62
22:54:00,65
22:55:00,62
22:56:00,63
22:57:00,64
22:58:00,63
22:59:00,69
23:00:00,65
23:01:00,72
23:02:00,66
23:03:00,65
23:04:00,61
23:05:00,66
23:06:00,60
23:07:00,64
23:08:00,56
23:09:00,61
23:10:00,73
23:11:00,83
23:12:00,80
23:13:00,80
23:14:00,83
23:15:00,83
23:16:00,80
23:17:00,79
23:18:00,79
23:19:00,82
23:20:00,80
23:21:00,80
23:22:00,82
23:23:00,86
23:24:00,81
23:25:00,74
23:26:00,75
23:27:00,75
23:28:00,75
23:29:00,75
23:30:00,76
23:31:00,79
23:32:00,82
23:33:00,89
23:34:00,91
23:35:00,92
23:36:00,93
23:37:00,89
23:38:00,83
23:39:00,90
23:40:00,95
23:41:00,97
23:42:00,97
23:43:00,95
23:44:00,87
23:45:00,76
23:46:00,74
23:47:00,78
23:48:00,84
23:49:00,88
23:50:00,89
23:51:00,97
23:52:00,96
23:53:00,96
23:54:00,92
23:55:00,84
23:56:00,83
23:57:00,81
23:58:00,77
23:59:00,77
