time,value
05:11:00,41
05:12:00,42
05:13:00,46
05:14:00,44
05:15:00,44
05:16:00,46
05:17:00,50
05:18:00,43
05:19:00,43
05:20:00,45
05:21:00,43
05:22:00,44
05:23:00,42
05:24:00,44
05:25:00,43
05:26:00,48
05:27:00,43
05:28:00,43
05:29:00,45
05:30:00,44
05:31:00,45
05:32:00,63
05:33:00,47
05:34:00,43
05:35:00,43
05:36:00,43
05:37:00,47
05:38:00,45
05:39:00,44
05:40:00,43
05:41:00,44
05:42:00,44
05:43:00,46
05:44:00,47
05:45:00,44
05:46:00,44
05:47:00,44
05:48:00,43
05:49:00,44
05:50:00,44
05:51:00,42
05:52:00,42
05:53:00,43
05:54:00,41
05:55:00,45
05:56:00,43
05:57:00,44
05:58:00,44
05:59:00,42
06:00:00,43
06:01:00,45
06:02:00,44
06:03:00,43
06:04:00,43
06:05:00,43
06:06:00,43
06:07:00,43
06:08:00,44
06:09:00,43
06:10:00,44
06:11:00,43
06:12:00,43
06:13:00,46
06:14:00,44
06:15:00,44
06:16:00,44
06:17:00,44
06:18:00,44
06:19:00,44
06:20:00,44
06:21:00,75
06:22:00,57
06:23:00,44
06:24:00,45
06:25:00,65
06:26:00,59
06:27:00,56
06:28:00,51
06:29:00,47
06:30:00,46
06:31:00,48
06:32:00,47
06:33:00,47
06:34:00,47
06:35:00,46
06:36:00,46
06:37:00,46
06:38:00,45
06:39:00,44
06:40:00,52
06:41:00,48
06:42:00,47
06:43:00,48
06:44:00,53
06:45:00,51
06:46:00,46
06:47:00,46
06:48:00,52
06:49:00,50
06:50:00,48
06:51:00,58
06:52:00,60
06:53:00,66
06:54:00,65
06:55:00,68
06:56:00,70
06:57:00,73
06:58:00,71
06:59:00,60
07:00:00,66
07:01:00,70
07:02:00,66
07:03:00,67
07:04:00,69
07:05:00,64
07:06:00,75
07:07:00,81
07:08:00,91
07:09:00,88
07:10:00,85
07:11:00,80
07:12:00,76
07:13:00,74
07:14:00,71
07:15:00,71
07:16:00,73
07:17:00,68
07:18:00,64
07:19:00,62
07:20:00,61
07:21:00,58
07:22:00,57
07:23:00,61
07:24:00,63
07:25:00,65
07:26:00,62
07:27:00,63
07:28:00,71
07:29:00,68
07:30:00,73
07:31:00,69
07:32:00,68
07:33:00,69
07:34:00,70
07:35:00,70
07:36:00,74
07:37:00,64
07:38:00,63
07:39:00,59
07:40:00,51
07:41:00,54
07:42:00,55
07:43:00,55
07:44:00,58
07:45:00,56
07:46:00,55
07:47:00,56
07:48:00,57
07:49:00,53
07:50:00,54
07:51:00,55
07:52:00,54
07:53:00,55
07:54:00,56
07:55:00,55
07:56:00,54
07:57:00,55
07:58:00,53
07:59:00,55
08:00:00,52
08:01:00,52
08:02:00,53
08:03:00,56
08:04:00,59
08:05:00,52
08:06:00,51
08:07:00,54
08:08:00,50
08:09:00,53
08:10:00,53
08:11:00,52
08:12:00,51
08:13:00,54
08:14:00,50
08:15:00,52
08:16:00,53
08:17:00,50
08:18:00,51
08:19:00,51
08:20:00,51
08:21:00,52
08:22:00,57
08:23:00,58
08:24:00,59
08:25:00,72
08:26:00,74
08:27:00,73
08:28:00,73
08:29:00,68
08:30:00,66
08:31:00,65
08:32:00,71
08:33:00,70
08:34:00,75
08:35:00,58
08:36:00,57
08:37:00,49
08:38:00,57
08:39:00,65
08:40:00,62
08:41:00,63
08:42:00,64
08:43:00,57
08:44:00,66
08:45:00,63
08:46:00,61
08:47:00,52
08:48:00,52
08:49:00,56
08:50:00,54
08:51:00,51
08:52:00,52
08:53:00,50
08:54:00,51
08:55:00,50
08:56:00,50
08:57:00,52
08:58:00,55
08:59:00,53
09:00:00,51
09:01:00,53
09:02:00,58
09:03:00,54
09:04:00,49
09:05:00,49
09:06:00,49
09:07:00,51
09:08:00,54
09:09:00,51
09:10:00,48
09:11:00,49
09:12:00,58
09:13:00,61
09:14:00,68
09:15:00,63
09:16:00,73
09:17:00,66
09:18:00,63
09:19:00,67
09:20:00,70
09:21:00,70
09:22:00,76
09:23:00,86
09:24:00,97
09:25:00,115
09:26:00,123
09:27:00,118
09:28:00,95
09:29:00,96
09:30:00,86
09:31:00,90
09:32:00,92
09:33:00,92
09:34:00,114
09:35:00,110
09:36:00,95
09:37:00,82
09:38:00,86
09:39:00,86
09:40:00,89
09:41:00,88
09:42:00,80
09:43:00,93
09:44:00,116
09:45:00,110
09:46:00,87
09:47:00,90
09:48:00,88
09:49:00,104
09:50:00,101
09:51:00,119
09:52:00,114
09:53:00,85
09:54:00,108
09:55:00,100
09:56:00,94
09:57:00,101
09:58:00,99
09:59:00,115
10:00:00,123
10:01:00,114
10:02:00,86
10:03:00,83
10:04:00,87
10:05:00,91
10:06:00,82
10:07:00,99
10:09:00,95
10:10:00,91
10:11:00,88
10:12:00,89
10:13:00,98
10:14:00,93
10:15:00,95
10:16:00,92
10:17:00,100
10:18:00,95
10:19:00,90
10:20:00,97
10:21:00,99
10:22:00,106
10:23:00,91
10:24:00,90
10:25:00,88
10:26:00,90
10:27:00,94
10:28:00,88
10:29:00,90
10:30:00,90
10:31:00,94
10:32:00,91
10:33:00,98
10:34:00,91
10:35:00,98
10:36:00,90
10:37:00,92
10:38:00,91
10:39:00,93
10:40:00,94
10:41:00,91
10:42:00,94
10:43:00,121
10:44:00,110
10:45:00,96
10:46:00,89
10:47:00,94
10:48:00,100
10:49:00,97
10:50:00,91
10:51:00,91
10:52:00,91
10:53:00,89
10:54:00,87
10:55:00,89
10:56:00,89
10:57:00,89
10:58:00,91
10:59:00,94
11:00:00,92
11:01:00,109
11:02:00,97
11:03:00,89
11:04:00,67
11:05:00,70
11:06:00,69
11:07:00,60
11:08:00,59
11:09:00,60
11:10:00,60
11:11:00,61
11:12:00,61
11:13:00,74
11:14:00,69
11:15:00,60
11:16:00,60
11:17:00,59
11:18:00,59
11:19:00,59
11:20:00,59
11:21:00,61
11:22:00,58
11:23:00,60
11:24:00,64
11:25:00,63
11:26:00,67
11:27:00,65
11:28:00,57
11:29:00,57
11:30:00,66
11:31:00,59
11:32:00,58
11:33:00,61
11:34:00,66
11:35:00,73
11:36:00,63
11:37:00,61
11:38:00,62
11:39:00,66
11:40:00,70
11:41:00,70
11:42:00,67
11:43:00,77
11:44:00,87
11:45:00,99
11:46:00,84
11:47:00,80
11:48:00,88
11:49:00,98
11:50:00,102
11:51:00,87
11:52:00,63
11:53:00,59
11:54:00,64
11:55:00,65
11:56:00,66
11:57:00,72
11:58:00,70
11:59:00,68
12:00:00,66
12:01:00,69
12:02:00,68
12:03:00,70
12:04:00,69
12:05:00,68
12:06:00,69
12:07:00,73
12:08:00,73
12:09:00,71
12:10:00,65
12:11:00,64
12:12:00,64
12:13:00,63
12:14:00,67
12:15:00,69
12:16:00,74
12:17:00,72
12:18:00,62
12:19:00,65
12:20:00,67
12:21:00,71
12:22:00,71
12:23:00,64
12:24:00,66
12:25:00,65
12:26:00,63
12:27:00,68
12:28:00,66
12:29:00,67
12:30:00,66
12:31:00,68
12:32:00,68
12:33:00,67
12:34:00,72
12:35:00,70
12:36:00,71
12:37:00,66
12:38:00,68
12:39:00,73
12:40:00,74
12:41:00,70
12:42:00,68
12:43:00,72
12:44:00,65
12:45:00,78
12:46:00,71
12:47:00,69
12:48:00,71
12:49:00,79
12:50:00,75
12:51:00,66
12:52:00,68
12:53:00,69
12:54:00,65
12:55:00,66
12:56:00,67
12:57:00,62
12:58:00,66
12:59:00,67
13:00:00,69
13:01:00,64
13:02:00,62
13:03:00,62
13:04:00,69
13:05:00,74
13:06:00,64
13:07:00,63
13:08:00,70
13:09:00,69
13:10:00,68
13:11:00,62
13:12:00,67
13:13:00,73
13:14:00,70
13:15:00,60
13:16:00,62
13:17:00,62
13:18:00,69
13:19:00,65
13:20:00,69
13:21:00,64
13:22:00,61
13:23:00,66
13:24:00,62
13:25:00,66
13:26:00,63
13:27:00,61
13:28:00,62
13:29:00,63
13:30:00,61
13:31:00,62
13:32:00,66
13:33:00,60
13:34:00,57
13:35:00,58
13:36:00,68
13:37:00,75
13:38:00,64
13:39:00,55
13:40:00,55
13:41:00,56
13:42:00,56
13:43:00,57
13:44:00,58
13:45:00,58
13:46:00,56
13:47:00,55
13:48:00,57
13:49:00,61
13:50:00,57
13:51:00,53
13:52:00,53
13:53:00,51
13:54:00,46
13:55:00,46
13:56:00,45
13:57:00,48
13:58:00,46
13:59:00,46
14:00:00,47
14:01:00,46
14:02:00,47
14:03:00,46
14:04:00,46
14:05:00,47
14:06:00,45
14:07:00,46
14:08:00,49
14:09:00,47
14:10:00,46
14:11:00,47
14:12:00,47
14:13:00,46
14:14:00,45
14:15:00,47
14:16:00,45
14:17:00,50
14:18:00,44
14:19:00,45
14:20:00,45
14:21:00,46
14:22:00,45
14:23:00,44
14:24:00,48
14:25:00,44
14:26:00,47
14:27:00,45
14:28:00,47
14:29:00,46
14:30:00,47
14:31:00,46
14:32:00,46
14:33:00,47
14:34:00,48
14:35:00,46
14:36:00,47
14:37:00,47
14:38:00,46
14:39:00,46
14:40:00,46
14:41:00,48
14:42:00,46
14:43:00,47
14:44:00,48
14:45:00,48
14:46:00,51
14:47:00,50
14:48:00,51
14:49:00,49
14:50:00,52
14:51:00,48
14:52:00,48
14:53:00,55
14:54:00,62
14:55:00,56
14:56:00,54
14:57:00,52
14:58:00,57
14:59:00,49
15:00:00,55
15:01:00,50
15:02:00,47
15:03:00,48
15:04:00,47
15:05:00,46
15:06:00,46
15:07:00,46
15:08:00,46
15:09:00,46
15:10:00,47
15:11:00,52
15:12:00,52
15:13:00,47
15:14:00,47
15:15:00,47
15:16:00,46
15:17:00,46
15:18:00,47
15:19:00,46
15:20:00,46
15:21:00,47
15:22:00,47
15:23:00,47
15:24:00,47
15:25:00,46
15:26:00,47
15:27:00,46
15:28:00,47
15:29:00,47
15:30:00,47
15:31:00,46
15:32:00,45
15:33:00,46
15:34:00,46
15:35:00,70
15:36:00,62
15:37:00,46
15:38:00,45
15:39:00,44
15:40:00,45
15:41:00,44
15:42:00,45
15:43:00,45
15:44:00,43
15:45:00,44
15:46:00,44
15:47:00,44
15:48:00,45
15:49:00,45
15:50:00,49
15:51:00,74
15:52:00,84
15:53:00,70
15:54:00,55
15:55:00,57
15:56:00,58
15:57:00,57
15:58:00,56
15:59:00,57
16:00:00,59
16:01:00,59
16:02:00,55
16:03:00,53
16:04:00,52
16:05:00,53
16:06:00,53
16:07:00,54
16:08:00,53
16:09:00,53
16:10:00,52
16:11:00,53
16:12:00,54
16:13:00,51
16:14:00,55
16:15:00,57
16:16:00,53
16:17:00,56
16:18:00,53
16:19:00,53
16:20:00,54
16:21:00,57
16:22:00,53
16:23:00,56
16:24:00,57
16:25:00,56
16:26:00,55
16:27:00,56
16:28:00,56
16:29:00,55
16:30:00,55
16:31:00,55
16:32:00,55
16:33:00,57
16:34:00,58
16:35:00,55
16:36:00,58
16:37:00,57
16:38:00,57
16:39:00,55
16:40:00,55
16:41:00,56
16:42:00,61
16:43:00,58
16:44:00,54
16:45:00,54
16:46:00,57
16:47:00,61
16:48:00,59
16:49:00,55
16:50:00,54
16:51:00,56
16:52:00,57
16:53:00,58
16:54:00,60
16:55:00,60
16:56:00,58
16:57:00,57
16:58:00,57
16:59:00,58
17:00:00,63
17:01:00,67
17:02:00,69
17:03:00,68
17:04:00,64
17:05:00,63
17:06:00,64
17:07:00,65
17:08:00,64
17:09:00,56
17:10:00,55
17:11:00,55
17:12:00,56
17:13:00,57
17:14:00,61
17:15:00,58
17:16:00,59
17:17:00,56
17:18:00,57
17:19:00,60
17:20:00,62
17:21:00,58
17:22:00,54
17:23:00,55
17:24:00,58
17:25:00,54
17:26:00,57
17:27:00,56
17:28:00,56
17:29:00,56
17:30:00,56
17:31:00,56
17:32:00,55
17:33:00,63
17:34:00,59
17:35:00,59
17:36:00,57
17:37:00,58
17:38:00,67
17:39:00,59
17:40:00,54
17:41:00,55
17:42:00,55
17:43:00,60
17:44:00,54
17:45:00,57
17:46:00,55
17:47:00,56
17:48:00,60
17:49:00,56
17:50:00,54
17:51:00,54
17:52:00,54
17:53:00,58
17:54:00,53
17:55:00,48
17:56:00,51
17:57:00,49
17:58:00,51
17:59:00,61
18:00:00,67
18:01:00,67
18:02:00,63
18:03:00,62
18:04:00,61
18:05:00,62
18:06:00,62
18:07:00,65
18:08:00,66
18:09:00,65
18:10:00,66
18:11:00,65
18:12:00,66
18:13:00,71
18:14:00,73
18:15:00,72
18:16:00,75
18:17:00,70
18:18:00,75
18:19:00,72
18:20:00,65
18:21:00,64
18:22:00,64
18:23:00,64
18:24:00,65
18:25:00,63
18:26:00,70
18:27:00,72
18:28:00,78
18:29:00,75
18:30:00,79
18:31:00,80
18:32:00,80
18:33:00,82
18:34:00,69
18:35:00,72
18:36:00,70
18:37:00,65
18:38:00,69
18:39:00,70
18:40:00,68
18:41:00,69
18:42:00,72
18:43:00,78
18:44:00,73
18:45:00,69
18:46:00,69
18:47:00,71
18:48:00,72
18:49:00,78
18:50:00,83
18:51:00,95
18:52:00,111
18:53:00,110
18:54:00,95
18:55:00,74
18:56:00,72
18:57:00,74
18:58:00,65
18:59:00,64
19:00:00,63
19:01:00,65
19:02:00,59
19:03:00,53
19:04:00,52
19:05:00,53
19:06:00,53
19:07:00,53
19:08:00,53
19:09:00,53
19:10:00,55
19:11:00,55
19:12:00,51
19:13:00,50
19:14:00,51
19:15:00,50
19:16:00,49
19:17:00,53
19:18:00,54
19:19:00,52
19:20:00,52
19:21:00,53
19:22:00,52
19:23:00,52
19:24:00,53
19:25:00,53
19:26:00,52
19:27:00,50
19:28:00,52
19:29:00,52
19:30:00,54
19:31:00,55
19:32:00,55
19:33:00,63
19:34:00,66
19:35:00,90
19:36:00,115
19:37:00,112
19:38:00,90
19:39:00,89
19:40:00,87
19:41:00,87
19:42:00,87
19:43:00,78
19:44:00,55
19:45:00,52
19:46:00,53
19:47:00,54
19:48:00,54
19:49:00,54
19:50:00,60
19:51:00,53
19:52:00,52
19:53:00,53
19:54:00,52
19:55:00,55
19:56:00,56
19:57:00,55
19:58:00,62
19:59:00,72
20:00:00,76
20:01:00,77
20:02:00,81
20:03:00,84
20:04:00,81
20:05:00,78
20:06:00,81
20:07:00,86
20:08:00,84
20:09:00,84
20:10:00,78
20:11:00,77
20:12:00,57
20:13:00,52
20:14:00,49
20:15:00,50
20:16:00,53
20:17:00,50
20:18:00,49
20:19:00,50
20:20:00,54
20:21:00,52
20:22:00,55
20:23:00,58
20:24:00,57
20:25:00,51
20:26:00,51
20:27:00,52
20:28:00,52
20:29:00,51
20:30:00,51
20:31:00,51
20:32:00,52
20:33:00,53
20:34:00,52
20:35:00,53
20:36:00,53
20:37:00,63
20:38:00,53
20:39:00,50
20:40:00,58
20:41:00,56
20:42:00,51
20:43:00,55
20:44:00,54
20:45:00,49
20:46:00,48
20:47:00,47
20:48:00,49
20:49:00,50
20:50:00,72
20:51:00,79
20:52:00,85
20:53:00,89
20:54:00,94
20:55:00,84
20:56:00,73
20:57:00,63
20:58:00,67
20:59:00,68
21:00:00,67
21:01:00,62
21:02:00,65
21:03:00,65
21:04:00,63
21:05:00,70
21:06:00,61
21:07:00,58
21:08:00,61
21:09:00,65
21:10:00,64
21:11:00,65
21:12:00,60
21:13:00,60
21:14:00,60
21:15:00,64
21:24:00,70
21:25:00,76
21:26:00,69
21:27:00,71
21:28:00,67
21:29:00,64
21:30:00,66
21:31:00,66
21:32:00,64
21:33:00,69
21:34:00,70
21:35:00,73
21:36:00,74
21:37:00,80
21:38:00,77
21:39:00,73
21:40:00,74
21:41:00,68
21:42:00,61
21:43:00,60
21:44:00,58
21:45:00,59
21:46:00,60
21:47:00,58
21:48:00,56
21:49:00,56
21:50:00,59
21:51:00,60
21:52:00,61
21:53:00,62
21:54:00,65
21:55:00,66
21:56:00,64
21:57:00,65
21:58:00,66
21:59:00,63
22:00:00,67
22:01:00,60
22:02:00,67
22:03:00,66
22:04:00,67
22:05:00,68
22:06:00,65
22:07:00,67
22:08:00,67
22:09:00,70
22:10:00,74
22:11:00,74
22:12:00,82
22:13:00,83
22:14:00,70
22:15:00,71
22:16:00,80
22:17:00,82
22:18:00,83
22:19:00,80
22:20:00,72
22:21:00,80
22:22:00,83
22:23:00,86
22:24:00,84
22:25:00,85
22:26:00,91
22:27:00,88
22:28:00,83
22:29:00,83
22:30:00,85
22:31:00,84
22:32:00,86
22:33:00,88
22:34:00,89
22:35:00,85
22:36:00,88
22:37:00,85
22:38:00,91
22:39:00,92
22:40:00,97
22:41:00,93
22:42:00,90
22:43:00,91
22:44:00,88
22:45:00,91
22:46:00,95
22:47:00,97
22:48:00,79
22:49:00,77
22:50:00,84
22:51:00,81
22:52:00,83
22:53:00,83
22:54:00,89
22:55:00,89
22:56:00,92
22:57:00,95
22:58:00,97
22:59:00,85
23:00:00,77
23:01:00,89
23:02:00,93
23:03:00,77
23:04:00,76
23:05:00,76
23:06:00,77
23:07:00,78
23:08:00,77
23:09:00,75
23:10:00,77
23:11:00,77
23:12:00,73
23:13:00,76
23:14:00,78
23:15:00,81
23:16:00,82
23:17:00,82
23:18:00,81
23:19:00,82
23:20:00,75
23:21:00,72
23:22:00,82
23:23:00,76
23:24:00,73
23:25:00,62
23:26:00,63
23:27:00,71
23:28:00,76
23:29:00,76
23:30:00,62
23:31:00,60
23:32:00,69
23:33:00,73
23:34:00,71
23:35:00,67
23:36:00,69
23:37:00,73
23:38:00,77
23:39:00,75
23:40:00,92
23:41:00,82
23:42:00,83
23:43:00,77
23:44:00,62
23:45:00,66
23:46:00,70
23:47:00,69
23:48:00,78
23:49:00,79
23:50:00,75
23:51:00,68
23:52:00,74
23:53:00,70
23:54:00,55
23:55:00,56
23:56:00,56
23:57:00,56
23:58:00,55
23:59:00,56
