time,value
06:31:00,68
06:32:00,70
06:33:00,75
06:34:00,69
06:35:00,58
06:36:00,62
06:37:00,58
06:38:00,56
06:39:00,55
06:40:00,52
06:41:00,54
06:42:00,56
06:43:00,64
06:44:00,61
06:45:00,59
06:46:00,54
06:47:00,61
06:48:00,69
06:49:00,74
06:50:00,77
06:51:00,74
06:52:00,67
06:53:00,63
06:54:00,65
06:55:00,60
06:56:00,54
06:57:00,52
06:58:00,66
06:59:00,67
07:00:00,72
07:01:00,90
07:02:00,63
07:03:00,56
07:04:00,57
07:05:00,56
07:06:00,59
07:07:00,58
07:08:00,57
07:09:00,56
07:10:00,56
07:11:00,57
07:12:00,61
07:13:00,69
07:14:00,66
07:15:00,54
07:16:00,56
07:17:00,57
07:18:00,58
07:19:00,61
07:20:00,61
07:21:00,74
07:22:00,65
07:23:00,63
07:24:00,54
07:25:00,58
07:26:00,52
07:27:00,51
07:28:00,48
07:29:00,50
07:30:00,50
07:31:00,50
07:32:00,51
07:33:00,52
07:34:00,51
07:35:00,50
07:36:00,57
07:37:00,56
07:38:00,50
07:39:00,52
07:40:00,51
07:41:00,52
07:42:00,52
07:43:00,50
07:44:00,50
07:45:00,50
07:46:00,51
07:47:00,54
07:48:00,57
07:49:00,60
07:50:00,54
07:51:00,52
07:52:00,52
07:53:00,50
07:54:00,48
07:55:00,48
07:56:00,49
07:57:00,55
07:58:00,52
07:59:00,52
08:00:00,67
08:01:00,77
08:02:00,66
08:03:00,75
08:04:00,79
08:05:00,77
08:06:00,93
08:07:00,107
08:08:00,109
08:09:00,68
08:10:00,71
08:11:00,87
08:12:00,99
08:13:00,98
08:14:00,63
08:15:00,73
08:16:00,95
08:17:00,102
08:18:00,107
08:19:00,103
08:20:00,72
08:21:00,54
08:22:00,54
08:23:00,53
08:24:00,54
08:25:00,53
08:26:00,53
08:27:00,53
08:28:00,53
08:29:00,54
08:30:00,53
08:31:00,52
08:32:00,55
08:33:00,53
08:34:00,54
08:35:00,53
08:36:00,52
08:37:00,57
08:38:00,59
08:39:00,60
08:40:00,52
08:41:00,51
08:42:00,67
08:43:00,67
08:44:00,72
08:45:00,81
08:46:00,80
08:47:00,83
08:48:00,84
08:49:00,83
08:50:00,81
08:51:00,70
08:52:00,65
08:53:00,62
08:54:00,54
08:55:00,54
08:56:00,54
08:57:00,53
08:58:00,57
08:59:00,53
09:00:00,56
09:01:00,59
09:02:00,60
09:03:00,53
09:04:00,55
09:05:00,52
09:06:00,59
09:07:00,73
09:08:00,69
09:09:00,59
09:10:00,67
09:11:00,68
09:12:00,64
09:13:00,70
09:14:00,68
09:15:00,61
09:16:00,65
09:17:00,69
09:18:00,61
09:19:00,61
09:20:00,58
09:21:00,69
09:22:00,63
09:23:00,58
09:24:00,58
09:25:00,57
09:26:00,57
09:27:00,57
09:28:00,58
09:29:00,56
09:30:00,58
09:40:00,64
09:41:00,68
09:42:00,75
09:43:00,61
09:44:00,61
09:45:00,67
09:46:00,76
09:47:00,81
09:48:00,67
09:49:00,62
09:50:00,63
09:51:00,57
09:52:00,59
09:53:00,55
09:54:00,56
09:55:00,54
09:56:00,56
09:57:00,55
09:58:00,52
09:59:00,55
10:00:00,55
10:01:00,53
10:02:00,53
10:03:00,56
10:04:00,54
10:05:00,55
10:06:00,54
10:07:00,52
10:08:00,53
10:09:00,55
10:10:00,54
10:11:00,55
10:12:00,58
10:13:00,56
10:14:00,54
10:15:00,52
10:16:00,58
10:17:00,68
10:18:00,78
10:19:00,76
10:20:00,66
10:21:00,87
10:22:00,109
10:23:00,109
10:24:00,78
10:25:00,56
10:26:00,49
10:27:00,48
10:28:00,50
10:29:00,50
10:30:00,52
10:31:00,53
10:32:00,52
10:33:00,51
10:34:00,50
10:35:00,51
10:36:00,53
10:37:00,57
10:38:00,56
10:39:00,50
10:40:00,57
10:41:00,60
10:42:00,54
10:43:00,53
10:44:00,51
10:45:00,51
10:46:00,52
10:47:00,52
10:48:00,52
10:49:00,51
10:50:00,53
10:51:00,49
10:52:00,50
10:53:00,51
10:54:00,51
10:55:00,53
10:56:00,52
10:57:00,51
10:58:00,52
10:59:00,51
11:00:00,50
11:01:00,49
11:02:00,52
11:03:00,52
11:04:00,53
11:05:00,51
11:06:00,53
11:07:00,57
11:08:00,54
11:09:00,50
11:10:00,47
11:11:00,52
11:12:00,52
11:13:00,60
11:14:00,57
11:15:00,49
11:16:00,49
11:17:00,48
11:18:00,47
11:19:00,47
11:20:00,46
11:21:00,49
11:22:00,46
11:23:00,50
11:24:00,51
11:25:00,49
11:26:00,47
11:27:00,51
11:28:00,52
11:29:00,50
11:30:00,51
11:31:00,52
11:32:00,50
11:33:00,50
11:34:00,53
11:35:00,50
11:36:00,52
11:37:00,51
11:38:00,51
11:39:00,50
11:40:00,50
11:41:00,50
11:42:00,52
11:43:00,52
11:44:00,50
11:45:00,53
11:46:00,59
11:47:00,54
11:48:00,52
11:49:00,51
11:50:00,54
11:51:00,53
11:52:00,53
11:53:00,52
11:54:00,53
11:55:00,52
11:56:00,57
11:57:00,54
11:58:00,57
11:59:00,56
12:00:00,56
12:01:00,54
12:02:00,56
12:03:00,64
12:04:00,61
12:05:00,66
12:06:00,59
12:07:00,54
12:08:00,54
12:09:00,52
12:10:00,52
12:11:00,47
12:12:00,49
12:13:00,49
12:14:00,50
12:15:00,52
12:16:00,56
12:17:00,62
12:18:00,63
12:19:00,63
12:20:00,55
12:21:00,59
12:22:00,52
12:23:00,50
12:24:00,50
12:25:00,61
12:26:00,61
12:27:00,49
12:28:00,51
12:29:00,54
12:30:00,49
12:31:00,51
12:32:00,66
12:33:00,68
12:34:00,67
12:35:00,63
12:36:00,55
12:37:00,53
12:38:00,56
12:39:00,54
12:40:00,51
12:41:00,49
12:42:00,49
12:43:00,54
12:44:00,51
12:45:00,51
12:46:00,49
12:47:00,56
12:48:00,59
12:49:00,53
12:50:00,58
12:51:00,64
12:52:00,49
12:53:00,52
12:54:00,57
12:55:00,66
12:56:00,67
12:57:00,69
12:58:00,65
12:59:00,65
13:00:00,68
13:01:00,70
13:02:00,79
13:03:00,84
13:04:00,77
13:05:00,91
13:06:00,87
13:07:00,80
13:08:00,94
13:09:00,104
13:10:00,96
13:11:00,97
13:12:00,80
13:13:00,71
13:14:00,64
13:15:00,63
13:16:00,65
13:17:00,66
13:18:00,67
13:19:00,75
13:20:00,71
13:21:00,72
13:22:00,72
13:23:00,74
13:24:00,75
13:25:00,79
13:26:00,75
13:27:00,69
13:28:00,67
13:29:00,67
13:30:00,71
13:31:00,73
13:32:00,75
13:33:00,79
13:34:00,92
13:35:00,91
13:36:00,57
13:37:00,62
13:38:00,59
13:39:00,55
13:40:00,59
13:41:00,59
13:42:00,56
13:43:00,58
13:44:00,59
13:45:00,60
13:46:00,56
13:47:00,58
13:48:00,57
13:49:00,62
13:50:00,59
13:51:00,64
13:52:00,57
13:53:00,57
13:54:00,60
13:55:00,56
13:56:00,58
13:57:00,59
13:58:00,60
13:59:00,59
14:00:00,57
14:01:00,61
14:02:00,58
14:03:00,61
14:04:00,58
14:05:00,59
14:06:00,58
14:07:00,63
14:08:00,61
14:09:00,63
14:10:00,61
14:11:00,55
14:12:00,58
14:13:00,60
14:14:00,56
14:15:00,59
14:16:00,58
14:17:00,55
14:18:00,56
14:19:00,59
14:20:00,63
14:21:00,65
14:22:00,56
14:23:00,58
14:24:00,60
14:25:00,57
14:26:00,55
14:27:00,61
14:28:00,63
14:29:00,67
14:30:00,61
14:31:00,57
14:32:00,57
14:33:00,60
14:34:00,66
14:35:00,58
14:36:00,60
14:37:00,62
14:38:00,60
14:39:00,55
14:40:00,54
14:41:00,54
14:42:00,55
14:43:00,60
14:44:00,67
14:45:00,57
14:46:00,54
14:47:00,56
14:48:00,62
14:49:00,60
14:50:00,57
14:51:00,57
14:52:00,58
14:53:00,53
14:54:00,52
14:55:00,59
14:56:00,67
14:57:00,71
14:58:00,71
14:59:00,71
15:00:00,58
15:01:00,57
15:02:00,55
15:03:00,54
15:04:00,54
15:05:00,60
15:06:00,61
15:07:00,68
15:08:00,67
15:09:00,64
15:10:00,59
15:11:00,58
15:12:00,50
15:13:00,55
15:14:00,58
15:15:00,66
15:16:00,66
15:17:00,59
15:18:00,56
15:19:00,63
15:20:00,65
15:21:00,63
15:22:00,58
15:23:00,64
15:24:00,82
15:25:00,58
15:26:00,56
15:27:00,54
15:28:00,61
15:29:00,80
15:30:00,86
15:31:00,91
15:32:00,85
15:33:00,59
15:34:00,52
15:35:00,53
15:36:00,55
15:37:00,63
15:38:00,68
15:39:00,62
15:40:00,60
15:41:00,61
15:42:00,55
15:43:00,57
15:44:00,65
15:45:00,53
15:46:00,49
15:47:00,53
15:48:00,55
15:49:00,60
15:50:00,51
15:51:00,50
15:52:00,61
15:53:00,74
15:54:00,83
15:55:00,83
15:56:00,88
15:57:00,59
15:58:00,61
15:59:00,57
16:00:00,66
16:01:00,69
16:02:00,70
16:03:00,75
16:04:00,84
16:05:00,85
16:06:00,97
16:07:00,97
16:08:00,79
16:09:00,59
16:10:00,60
16:11:00,60
16:12:00,67
16:13:00,69
16:14:00,56
16:15:00,53
16:16:00,46
16:17:00,47
16:18:00,46
16:19:00,53
16:20:00,53
16:21:00,55
16:22:00,53
16:23:00,50
16:24:00,58
16:25:00,61
16:26:00,54
16:27:00,53
16:28:00,52
16:29:00,53
16:30:00,52
16:31:00,56
16:32:00,61
16:33:00,54
16:34:00,50
16:35:00,54
16:36:00,50
16:37:00,54
16:38:00,53
16:39:00,49
16:40:00,58
16:41:00,68
16:42:00,70
16:43:00,70
16:44:00,61
16:45:00,58
16:46:00,69
16:47:00,68
16:48:00,58
16:49:00,66
16:50:00,81
16:51:00,86
16:52:00,110
16:53:00,114
16:54:00,96
16:55:00,100
16:56:00,96
16:57:00,98
16:58:00,97
16:59:00,95
17:00:00,109
17:01:00,88
17:02:00,82
17:03:00,67
17:04:00,51
17:05:00,54
17:06:00,51
17:07:00,56
17:08:00,52
17:09:00,47
17:10:00,47
17:11:00,47
17:12:00,47
17:13:00,46
17:14:00,45
17:15:00,45
17:16:00,47
17:17:00,49
17:18:00,47
17:19:00,45
17:20:00,46
17:21:00,49
17:22:00,50
17:23:00,46
17:24:00,53
17:25:00,48
17:26:00,47
17:27:00,54
17:28:00,53
17:29:00,54
17:30:00,58
17:31:00,58
17:32:00,55
17:33:00,55
17:34:00,53
17:35:00,51
17:36:00,51
17:37:00,53
17:38:00,56
17:39:00,57
17:40:00,51
17:41:00,52
17:42:00,52
17:43:00,52
17:44:00,50
17:45:00,62
17:46:00,85
17:47:00,86
17:48:00,86
17:49:00,93
17:50:00,103
17:51:00,100
17:53:00,106
17:54:00,99
17:55:00,95
17:56:00,83
17:57:00,76
17:58:00,72
17:59:00,80
18:00:00,80
18:01:00,79
18:02:00,74
18:03:00,79
18:04:00,80
18:05:00,81
18:06:00,82
18:07:00,83
18:08:00,81
18:09:00,76
18:10:00,79
18:11:00,79
18:12:00,74
18:13:00,72
18:14:00,75
18:15:00,75
18:16:00,69
18:17:00,75
18:18:00,77
18:19:00,83
18:20:00,82
18:21:00,73
18:22:00,73
18:23:00,71
18:24:00,72
18:25:00,90
18:26:00,91
18:27:00,94
18:28:00,94
18:29:00,106
18:30:00,93
18:31:00,88
18:32:00,79
18:33:00,70
18:34:00,72
18:35:00,65
18:36:00,65
18:37:00,64
18:38:00,65
18:39:00,67
18:40:00,71
18:41:00,67
18:42:00,65
18:43:00,68
18:44:00,74
18:45:00,86
18:46:00,67
18:47:00,64
18:48:00,66
18:49:00,67
18:50:00,64
18:51:00,66
18:52:00,66
18:53:00,65
18:54:00,65
18:55:00,71
18:56:00,71
18:57:00,76
18:58:00,68
18:59:00,63
19:00:00,61
19:01:00,60
19:02:00,61
19:03:00,64
19:04:00,67
19:05:00,71
19:06:00,64
19:07:00,68
19:08:00,67
19:09:00,72
19:10:00,75
19:11:00,63
19:12:00,64
19:13:00,70
19:14:00,67
19:15:00,59
19:16:00,64
19:17:00,65
19:18:00,67
19:19:00,72
19:20:00,73
19:21:00,72
19:22:00,69
19:23:00,70
19:24:00,70
19:25:00,78
19:26:00,75
19:27:00,74
19:28:00,69
19:29:00,66
19:30:00,65
19:31:00,72
19:32:00,81
19:33:00,79
19:34:00,80
19:35:00,74
19:36:00,67
19:37:00,72
19:38:00,75
19:39:00,77
19:40:00,77
19:41:00,77
19:42:00,78
19:43:00,74
19:44:00,76
19:45:00,76
19:46:00,77
19:47:00,75
19:48:00,73
19:49:00,73
19:50:00,71
19:51:00,71
19:52:00,73
19:53:00,73
19:54:00,71
19:55:00,74
19:56:00,72
19:57:00,71
19:58:00,71
19:59:00,79
20:00:00,78
20:01:00,75
20:02:00,78
20:03:00,75
20:04:00,75
20:05:00,70
20:06:00,70
20:07:00,70
20:08:00,75
20:09:00,75
20:10:00,73
20:11:00,82
20:12:00,75
20:13:00,67
20:14:00,78
20:15:00,82
20:16:00,84
20:17:00,79
20:18:00,92
20:19:00,95
20:20:00,99
20:21:00,88
20:22:00,103
20:23:00,99
20:24:00,85
20:25:00,91
20:26:00,93
20:27:00,96
20:28:00,90
20:29:00,99
20:30:00,85
20:31:00,83
20:33:00,81
20:34:00,94
20:35:00,104
20:36:00,106
20:37:00,110
20:38:00,102
20:39:00,98
20:40:00,92
20:41:00,89
20:42:00,91
20:43:00,94
20:44:00,79
20:45:00,70
20:46:00,76
20:47:00,75
20:48:00,79
20:49:00,81
20:50:00,83
20:51:00,81
20:52:00,83
20:53:00,82
20:54:00,80
20:55:00,89
20:56:00,90
20:57:00,89
20:58:00,85
20:59:00,90
21:00:00,91
21:01:00,90
21:02:00,94
21:03:00,93
21:04:00,85
21:05:00,80
21:06:00,75
21:07:00,74
21:08:00,72
21:09:00,68
21:10:00,68
21:11:00,66
21:12:00,68
21:13:00,73
21:14:00,69
21:15:00,68
21:16:00,69
21:17:00,66
21:18:00,71
21:19:00,68
21:20:00,74
21:21:00,74
21:22:00,70
21:23:00,69
21:24:00,69
21:25:00,73
21:26:00,68
21:27:00,67
21:28:00,66
21:29:00,66
21:30:00,68
21:31:00,68
21:32:00,72
21:33:00,74
21:34:00,74
21:35:00,70
21:36:00,64
21:37:00,62
21:38:00,64
21:39:00,68
21:40:00,66
21:41:00,62
21:42:00,63
21:43:00,66
21:44:00,65
21:45:00,63
21:46:00,64
21:47:00,59
21:48:00,59
21:49:00,62
21:50:00,62
21:51:00,65
21:52:00,63
21:53:00,64
21:54:00,60
21:55:00,61
21:56:00,67
21:57:00,63
21:58:00,64
21:59:00,66
22:00:00,69
22:01:00,74
22:02:00,65
22:03:00,64
22:04:00,69
22:05:00,70
22:06:00,69
22:07:00,70
22:08:00,62
22:09:00,63
22:10:00,64
22:11:00,66
22:12:00,64
22:13:00,72
22:14:00,65
22:15:00,64
22:16:00,61
22:17:00,62
22:18:00,64
22:19:00,64
22:20:00,65
22:21:00,68
22:22:00,67
22:23:00,63
22:24:00,60
22:25:00,66
22:26:00,68
22:27:00,66
22:28:00,72
22:29:00,72
22:30:00,70
22:31:00,72
22:32:00,70
22:33:00,62
22:34:00,62
22:35:00,61
22:36:00,62
22:37:00,64
22:38:00,66
22:39:00,63
22:40:00,58
22:41:00,57
22:42:00,58
22:43:00,56
22:44:00,54
22:45:00,55
22:46:00,52
22:47:00,59
22:48:00,56
22:49:00,54
22:50:00,50
22:51:00,50
22:52:00,51
22:53:00,51
22:54:00,49
22:55:00,50
22:56:00,56
22:57:00,56
22:58:00,54
22:59:00,51
23:00:00,54
23:01:00,63
23:02:00,62
23:03:00,64
23:04:00,73
23:05:00,65
23:06:00,62
23:07:00,63
23:08:00,65
23:09:00,63
23:10:00,61
23:11:00,74
23:12:00,73
23:33:00,70
23:34:00,60
23:35:00,63
23:36:00,67
23:37:00,71
23:38:00,70
23:39:00,56
23:40:00,60
23:41:00,67
23:42:00,66
23:43:00,57
23:44:00,56
23:45:00,56
23:46:00,57
23:47:00,60
23:48:00,63
23:49:00,58
23:50:00,61
23:51:00,60
23:52:00,64
23:53:00,65
23:54:00,56
23:55:00,55
23:56:00,56
23:57:00,61
23:58:00,55
23:59:00,57
