time,value
02:11:00,53
02:12:00,56
02:13:00,53
02:14:00,53
02:15:00,52
02:16:00,50
02:17:00,56
02:18:00,56
02:19:00,56
02:20:00,60
02:21:00,58
02:22:00,57
02:23:00,57
02:24:00,52
02:25:00,51
02:26:00,54
02:27:00,53
02:28:00,53
02:29:00,55
02:30:00,54
02:31:00,57
02:32:00,55
02:33:00,59
02:34:00,57
02:35:00,58
02:36:00,57
02:37:00,58
02:38:00,56
02:39:00,57
02:40:00,56
02:41:00,58
02:42:00,56
02:43:00,57
02:44:00,58
02:45:00,58
02:46:00,56
02:47:00,56
02:48:00,55
02:49:00,57
02:50:00,57
02:51:00,58
02:52:00,59
02:53:00,58
02:54:00,57
02:55:00,57
02:56:00,57
02:57:00,57
02:58:00,55
02:59:00,56
03:00:00,56
03:01:00,53
03:02:00,52
03:03:00,51
03:04:00,51
03:05:00,52
03:06:00,51
03:07:00,53
03:08:00,59
03:09:00,51
03:10:00,54
03:11:00,53
03:12:00,54
03:13:00,53
03:14:00,54
03:15:00,53
03:16:00,52
03:17:00,58
03:18:00,52
03:19:00,50
03:20:00,54
03:21:00,50
03:22:00,57
03:23:00,57
03:24:00,53
03:25:00,53
03:26:00,54
03:27:00,51
03:28:00,55
03:29:00,55
03:30:00,55
03:31:00,55
03:32:00,58
03:33:00,56
03:34:00,59
03:35:00,55
03:36:00,56
03:37:00,55
03:38:00,55
03:39:00,56
03:40:00,55
03:41:00,52
03:42:00,53
03:43:00,58
03:44:00,52
03:45:00,52
03:46:00,54
03:47:00,59
03:48:00,54
03:49:00,55
03:50:00,55
03:51:00,55
03:52:00,53
03:53:00,53
03:54:00,55
03:55:00,53
03:56:00,54
03:57:00,54
03:58:00,53
03:59:00,54
04:00:00,53
04:01:00,55
04:02:00,57
04:03:00,55
04:04:00,53
04:05:00,52
04:06:00,53
04:07:00,53
04:08:00,54
04:09:00,54
04:10:00,54
04:11:00,53
04:12:00,55
04:13:00,62
04:14:00,61
04:15:00,54
04:16:00,54
04:17:00,52
04:18:00,53
04:19:00,53
04:20:00,53
04:21:00,54
04:22:00,54
04:23:00,53
04:24:00,51
04:25:00,52
04:26:00,53
04:27:00,51
04:28:00,54
04:29:00,53
04:30:00,54
04:31:00,53
04:32:00,52
04:33:00,50
04:34:00,52
04:35:00,53
04:36:00,69
04:37:00,54
04:38:00,54
04:39:00,54
04:40:00,55
04:41:00,52
04:42:00,53
04:43:00,51
04:44:00,49
04:45:00,52
04:46:00,52
04:47:00,54
04:48:00,50
04:49:00,50
04:50:00,51
04:51:00,54
04:52:00,56
04:53:00,52
04:54:00,54
04:55:00,52
04:56:00,50
04:57:00,54
04:58:00,53
04:59:00,53
05:00:00,60
05:01:00,57
05:02:00,59
05:03:00,57
05:04:00,55
05:05:00,53
05:06:00,54
05:07:00,61
05:08:00,54
05:09:00,56
05:10:00,55
05:11:00,55
05:12:00,53
05:13:00,54
05:14:00,57
05:15:00,57
05:16:00,53
05:17:00,58
05:18:00,56
05:19:00,58
05:20:00,54
05:21:00,53
05:22:00,60
05:23:00,68
05:24:00,56
05:25:00,60
05:26:00,57
05:27:00,63
05:28:00,65
05:29:00,66
05:30:00,59
05:31:00,58
05:32:00,58
05:33:00,54
05:34:00,51
05:35:00,56
05:36:00,56
05:37:00,53
05:38:00,55
05:39:00,58
05:40:00,61
05:41:00,56
05:42:00,53
05:43:00,54
05:44:00,53
05:45:00,55
05:46:00,54
05:47:00,54
05:48:00,55
05:49:00,55
05:50:00,53
05:51:00,56
05:52:00,53
05:53:00,55
05:54:00,53
05:55:00,55
05:56:00,55
05:57:00,54
05:58:00,54
05:59:00,61
06:00:00,56
06:01:00,55
06:02:00,55
06:03:00,53
06:04:00,53
06:05:00,52
06:06:00,54
06:07:00,52
06:08:00,52
06:09:00,52
06:10:00,50
06:11:00,52
06:12:00,55
06:13:00,52
06:14:00,52
06:15:00,51
06:16:00,53
06:17:00,52
06:18:00,52
06:19:00,51
06:20:00,53
06:21:00,53
06:22:00,51
06:23:00,54
06:24:00,52
06:25:00,52
06:26:00,51
06:27:00,53
06:28:00,51
06:29:00,52
06:30:00,51
06:31:00,52
06:32:00,53
06:33:00,53
06:34:00,53
06:35:00,53
06:36:00,54
06:37:00,50
06:38:00,59
06:39:00,53
06:40:00,56
06:41:00,69
06:42:00,67
06:43:00,62
06:44:00,55
06:45:00,56
06:46:00,59
06:47:00,56
06:48:00,53
06:49:00,57
06:50:00,60
06:51:00,69
06:52:00,55
06:53:00,50
06:54:00,55
06:55:00,51
06:56:00,50
06:57:00,53
06:58:00,52
06:59:00,69
07:00:00,65
07:01:00,59
07:02:00,76
07:03:00,79
07:04:00,65
07:05:00,62
07:06:00,65
07:07:00,61
07:08:00,67
07:09:00,72
07:10:00,71
07:11:00,80
07:12:00,84
07:13:00,72
07:14:00,60
07:15:00,57
07:16:00,61
07:17:00,60
07:18:00,61
07:19:00,62
07:20:00,64
07:21:00,62
07:22:00,62
07:23:00,64
07:24:00,63
07:25:00,59
07:26:00,60
07:27:00,62
07:28:00,60
07:29:00,64
07:30:00,61
07:31:00,60
07:32:00,59
07:33:00,58
07:34:00,57
07:35:00,57
07:36:00,57
07:37:00,60
07:38:00,62
07:39:00,64
07:40:00,64
07:41:00,66
07:42:00,73
07:43:00,77
07:44:00,76
07:45:00,81
07:46:00,78
07:47:00,74
07:48:00,69
07:49:00,69
07:50:00,72
07:51:00,72
07:52:00,74
07:53:00,79
07:54:00,84
07:55:00,87
07:56:00,80
07:57:00,74
07:58:00,77
07:59:00,80
08:00:00,76
08:01:00,80
08:02:00,74
08:03:00,71
08:04:00,64
08:05:00,68
08:06:00,65
08:07:00,71
08:08:00,71
08:09:00,64
08:10:00,64
08:11:00,62
08:12:00,72
08:13:00,76
08:14:00,71
08:15:00,75
08:16:00,79
08:17:00,73
08:18:00,71
08:19:00,70
08:20:00,62
08:21:00,62
08:22:00,65
08:23:00,68
08:24:00,72
08:25:00,79
08:26:00,67
08:27:00,57
08:28:00,54
08:29:00,54
08:30:00,51
08:31:00,51
08:32:00,53
08:33:00,51
08:34:00,49
08:35:00,51
08:36:00,49
08:37:00,48
08:38:00,49
08:39:00,52
08:40:00,56
08:41:00,60
08:42:00,71
08:43:00,73
08:44:00,62
08:45:00,54
08:46:00,54
08:47:00,58
08:48:00,62
08:49:00,55
08:50:00,59
08:51:00,59
08:52:00,59
08:53:00,69
08:54:00,74
08:55:00,71
08:56:00,70
08:57:00,75
08:58:00,79
08:59:00,81
09:00:00,96
09:01:00,100
09:02:00,88
09:03:00,82
09:04:00,78
09:05:00,79
09:06:00,75
09:07:00,74
09:08:00,66
09:09:00,69
09:10:00,70
09:11:00,70
09:12:00,62
09:13:00,67
09:14:00,66
09:15:00,71
09:16:00,72
09:17:00,81
09:18:00,79
09:19:00,76
09:20:00,76
09:21:00,72
09:22:00,77
09:23:00,79
09:24:00,75
09:25:00,71
09:26:00,74
09:27:00,77
09:28:00,74
09:29:00,77
09:30:00,66
09:31:00,68
09:32:00,75
09:33:00,60
09:34:00,61
09:35:00,73
09:36:00,56
09:37:00,53
09:38:00,53
09:39:00,54
09:40:00,55
09:41:00,61
09:42:00,65
09:43:00,55
09:44:00,54
09:45:00,60
09:46:00,59
09:47:00,53
09:48:00,60
09:49:00,53
09:50:00,55
09:51:00,64
09:52:00,54
09:53:00,54
09:54:00,53
09:55:00,57
09:56:00,55
09:57:00,59
09:58:00,52
09:59:00,54
10:00:00,52
10:01:00,54
10:02:00,54
10:03:00,53
10:04:00,59
10:05:00,57
10:06:00,55
10:07:00,57
10:08:00,56
10:09:00,52
10:10:00,50
10:11:00,57
10:12:00,62
10:13:00,50
10:14:00,61
10:15:00,63
10:16:00,68
10:17:00,74
10:18:00,59
10:19:00,50
10:20:00,49
10:21:00,54
10:22:00,52
10:23:00,53
10:24:00,52
10:25:00,53
10:26:00,53
10:27:00,52
10:28:00,53
10:29:00,54
10:30:00,57
10:31:00,65
10:32:00,66
10:33:00,66
10:34:00,69
10:35:00,63
10:36:00,52
10:37:00,51
10:38:00,55
10:39:00,56
10:40:00,64
10:41:00,71
10:42:00,72
10:43:00,72
10:44:00,76
10:45:00,61
10:46:00,53
10:47:00,60
10:48:00,51
10:53:00,73
10:54:00,76
10:55:00,81
10:56:00,84
10:57:00,85
10:58:00,102
10:59:00,104
11:00:00,101
11:01:00,92
11:02:00,79
11:03:00,84
11:04:00,97
11:05:00,91
11:06:00,81
11:07:00,73
11:08:00,75
11:09:00,75
11:10:00,74
11:11:00,78
11:12:00,77
11:13:00,73
11:14:00,72
11:15:00,69
11:16:00,73
11:17:00,84
11:18:00,86
11:19:00,85
11:20:00,81
11:21:00,84
11:22:00,83
11:23:00,74
11:24:00,75
11:25:00,80
11:26:00,77
11:27:00,80
11:28:00,81
11:29:00,83
11:30:00,76
11:31:00,78
11:32:00,78
11:33:00,89
11:34:00,102
11:35:00,107
11:36:00,103
11:37:00,90
11:38:00,89
11:39:00,79
11:40:00,70
11:41:00,67
11:42:00,79
11:43:00,93
11:44:00,85
11:45:00,63
11:46:00,79
11:47:00,76
11:48:00,93
11:49:00,103
11:50:00,110
11:51:00,105
11:52:00,99
11:53:00,101
11:54:00,97
11:55:00,87
11:56:00,90
11:57:00,96
11:58:00,99
11:59:00,110
12:00:00,106
12:01:00,107
12:02:00,104
12:03:00,104
12:04:00,98
12:05:00,76
12:06:00,96
12:07:00,96
12:08:00,103
12:09:00,100
12:10:00,92
12:11:00,101
12:12:00,108
12:13:00,108
12:14:00,95
12:15:00,83
12:16:00,93
12:17:00,101
12:18:00,85
12:19:00,90
12:20:00,84
12:21:00,95
12:22:00,78
12:23:00,57
12:24:00,66
12:25:00,71
12:26:00,82
12:27:00,82
12:28:00,83
12:29:00,98
12:30:00,93
12:31:00,80
12:32:00,86
12:33:00,80
12:34:00,64
12:35:00,73
12:36:00,74
12:37:00,82
12:38:00,92
12:39:00,96
12:40:00,96
12:41:00,101
12:42:00,104
12:43:00,108
12:44:00,111
12:45:00,114
12:46:00,113
12:47:00,110
12:48:00,112
12:49:00,116
12:50:00,109
12:51:00,108
12:52:00,106
12:53:00,102
12:54:00,83
12:55:00,92
12:56:00,107
12:57:00,106
12:58:00,105
12:59:00,98
13:00:00,76
13:01:00,76
13:02:00,90
13:03:00,102
13:04:00,107
13:05:00,104
13:06:00,104
13:07:00,105
13:08:00,92
13:09:00,72
13:10:00,67
13:11:00,66
13:12:00,63
13:13:00,63
13:14:00,61
13:15:00,62
13:16:00,62
13:17:00,60
13:18:00,53
13:19:00,55
13:20:00,55
13:21:00,57
13:22:00,59
13:23:00,64
13:24:00,63
13:25:00,66
13:26:00,64
