time,value
05:37:00,66
05:38:00,62
05:39:00,64
05:41:00,63
05:42:00,37
05:43:00,36
05:44:00,43
05:45:00,48
05:46:00,52
05:47:00,43
05:48:00,44
05:49:00,45
05:50:00,48
05:51:00,52
05:52:00,49
05:53:00,46
05:54:00,43
05:55:00,45
05:56:00,45
05:57:00,50
05:58:00,40
05:59:00,43
06:00:00,55
06:01:00,58
06:02:00,44
06:03:00,48
06:04:00,46
06:05:00,43
06:06:00,49
06:07:00,53
06:08:00,54
06:09:00,53
06:10:00,55
06:11:00,63
06:12:00,64
06:13:00,61
06:14:00,60
06:15:00,58
06:16:00,52
06:17:00,58
06:18:00,58
06:19:00,60
06:20:00,60
06:21:00,62
06:22:00,61
06:23:00,64
06:24:00,63
06:25:00,67
06:26:00,64
06:27:00,60
06:28:00,55
06:29:00,61
06:30:00,57
06:31:00,56
06:32:00,60
06:33:00,63
06:34:00,61
06:35:00,57
06:36:00,64
06:37:00,62
06:38:00,66
06:39:00,65
06:40:00,59
06:41:00,58
06:42:00,60
06:43:00,59
06:44:00,61
06:45:00,61
06:46:00,63
06:47:00,64
06:48:00,64
06:49:00,64
06:50:00,61
06:51:00,61
06:52:00,63
06:53:00,62
06:54:00,60
06:55:00,60
06:56:00,61
06:57:00,62
06:58:00,67
06:59:00,66
07:00:00,72
07:01:00,75
07:02:00,58
07:03:00,60
07:04:00,60
07:05:00,55
07:06:00,61
07:07:00,60
07:08:00,59
07:09:00,81
07:10:00,53
07:11:00,54
07:12:00,67
07:13:00,65
07:14:00,63
07:15:00,65
07:16:00,73
07:17:00,64
07:18:00,68
07:19:00,68
07:20:00,57
07:21:00,54
07:22:00,55
07:23:00,53
07:24:00,57
07:25:00,63
07:26:00,67
07:27:00,66
07:28:00,86
07:29:00,84
07:30:00,89
07:31:00,97
07:32:00,107
07:33:00,99
07:34:00,103
07:35:00,99
07:36:00,67
07:37:00,55
07:38:00,51
07:39:00,57
07:40:00,62
07:41:00,59
07:42:00,56
07:43:00,56
07:44:00,58
07:45:00,57
07:46:00,56
07:47:00,56
07:48:00,57
07:49:00,57
07:50:00,57
07:51:00,57
07:52:00,56
07:53:00,55
07:54:00,55
07:55:00,56
07:56:00,57
07:57:00,57
07:58:00,56
07:59:00,59
08:00:00,60
08:01:00,58
08:02:00,58
08:03:00,63
08:04:00,75
08:05:00,91
08:06:00,84
08:07:00,96
08:08:00,112
08:09:00,112
08:10:00,104
08:11:00,107
08:12:00,96
08:13:00,76
08:14:00,89
08:15:00,95
08:16:00,106
08:17:00,112
08:18:00,105
08:19:00,95
08:20:00,81
08:21:00,88
08:22:00,83
08:23:00,58
08:24:00,57
08:25:00,63
08:26:00,62
08:27:00,67
08:28:00,60
08:29:00,61
08:30:00,59
08:31:00,59
08:32:00,62
08:33:00,62
08:34:00,61
08:35:00,62
08:36:00,60
08:37:00,61
08:38:00,61
08:39:00,63
08:40:00,59
08:41:00,57
08:42:00,56
08:43:00,57
08:44:00,59
08:45:00,60
08:46:00,61
08:47:00,57
08:48:00,55
08:49:00,64
08:50:00,62
08:51:00,63
08:52:00,68
08:53:00,80
08:54:00,75
08:55:00,59
08:56:00,57
08:57:00,58
08:58:00,63
08:59:00,54
09:00:00,56
09:01:00,59
09:02:00,59
09:03:00,58
09:04:00,63
09:05:00,63
09:06:00,56
09:07:00,59
09:08:00,58
09:09:00,57
09:10:00,59
09:11:00,58
09:12:00,61
09:13:00,75
09:14:00,66
09:15:00,62
09:16:00,60
09:17:00,59
09:18:00,58
09:19:00,55
09:20:00,54
09:21:00,57
09:22:00,54
09:23:00,53
09:24:00,57
09:25:00,58
09:26:00,57
09:27:00,58
09:28:00,57
09:29:00,62
09:30:00,56
09:31:00,60
09:32:00,67
09:33:00,60
09:34:00,57
09:35:00,59
09:36:00,68
09:37:00,71
09:38:00,73
09:39:00,79
09:40:00,79
09:41:00,72
09:42:00,58
09:43:00,54
09:44:00,60
09:45:00,58
09:46:00,58
09:47:00,62
09:48:00,63
09:49:00,62
09:50:00,57
09:51:00,57
09:52:00,59
09:53:00,56
09:54:00,57
09:55:00,56
09:56:00,61
09:57:00,59
09:58:00,59
09:59:00,59
10:00:00,60
10:01:00,55
10:02:00,58
10:03:00,61
10:04:00,56
10:05:00,57
10:06:00,59
10:07:00,57
10:08:00,56
10:09:00,61
10:10:00,57
10:11:00,57
10:12:00,56
10:13:00,55
10:14:00,52
10:15:00,57
10:16:00,61
10:17:00,58
10:18:00,62
10:19:00,65
10:20:00,57
10:21:00,55
10:22:00,55
10:23:00,61
10:24:00,69
10:25:00,75
10:26:00,77
10:27:00,87
10:28:00,78
10:29:00,67
10:30:00,65
10:31:00,62
10:32:00,64
10:33:00,74
10:34:00,75
10:35:00,77
10:36:00,78
10:37:00,74
10:38:00,72
10:39:00,79
10:40:00,95
10:41:00,90
10:42:00,79
10:43:00,82
10:44:00,80
10:45:00,75
10:46:00,70
10:47:00,70
10:48:00,71
10:49:00,78
10:50:00,86
10:51:00,86
10:52:00,81
10:53:00,81
10:54:00,79
10:55:00,75
10:56:00,77
10:57:00,82
10:58:00,83
10:59:00,84
11:00:00,84
11:01:00,73
11:02:00,73
11:03:00,72
11:04:00,73
11:05:00,69
11:06:00,77
11:07:00,74
11:08:00,78
11:09:00,73
11:10:00,78
11:11:00,77
11:12:00,79
11:13:00,76
11:14:00,81
11:15:00,75
11:16:00,63
11:17:00,62
11:18:00,63
11:19:00,61
11:20:00,64
11:21:00,73
11:22:00,69
11:23:00,71
11:24:00,73
11:25:00,77
11:26:00,74
11:27:00,80
11:28:00,80
11:29:00,84
11:30:00,97
11:31:00,67
11:32:00,70
11:33:00,67
11:34:00,71
11:35:00,80
11:36:00,86
11:37:00,76
11:38:00,80
11:39:00,70
11:40:00,61
11:41:00,60
11:42:00,57
11:43:00,53
11:44:00,55
11:45:00,56
11:46:00,57
11:47:00,55
11:48:00,54
11:49:00,54
11:50:00,58
11:51:00,56
11:52:00,57
11:53:00,55
11:54:00,56
11:55:00,54
11:56:00,55
11:57:00,58
11:58:00,59
11:59:00,56
12:00:00,56
12:01:00,58
12:02:00,53
12:03:00,55
12:04:00,57
12:05:00,54
12:06:00,58
12:07:00,76
12:08:00,76
12:09:00,59
12:10:00,58
12:11:00,60
12:12:00,62
12:13:00,59
12:14:00,57
12:15:00,53
12:16:00,53
12:17:00,53
12:18:00,54
12:19:00,54
12:20:00,51
12:21:00,54
12:22:00,52
12:23:00,53
12:24:00,56
12:25:00,56
12:26:00,54
12:27:00,54
12:28:00,59
12:29:00,68
12:30:00,62
12:31:00,54
12:32:00,54
12:33:00,52
12:34:00,50
12:35:00,54
12:36:00,54
12:37:00,55
12:38:00,53
12:39:00,54
12:40:00,52
12:41:00,52
12:42:00,56
12:43:00,54
12:44:00,52
12:45:00,51
12:46:00,53
12:47:00,57
12:48:00,57
12:49:00,71
12:50:00,71
12:51:00,62
12:52:00,64
12:53:00,68
12:54:00,67
12:55:00,56
12:56:00,55
12:57:00,54
12:58:00,52
12:59:00,51
13:00:00,52
13:01:00,52
13:02:00,51
13:03:00,49
13:04:00,56
13:05:00,56
13:06:00,53
13:07:00,56
13:08:00,52
13:09:00,52
13:10:00,52
13:11:00,54
13:12:00,52
13:13:00,53
13:14:00,54
13:15:00,53
13:16:00,54
13:17:00,54
13:18:00,54
13:19:00,56
13:20:00,52
13:21:00,56
13:22:00,60
13:23:00,55
13:24:00,55
13:25:00,55
13:26:00,55
13:27:00,56
13:28:00,57
13:29:00,56
13:30:00,60
13:31:00,61
13:32:00,59
13:33:00,52
13:34:00,54
13:35:00,54
13:36:00,55
13:37:00,60
13:38:00,61
13:39:00,55
13:40:00,56
13:41:00,55
13:42:00,55
13:43:00,56
13:44:00,74
13:45:00,74
13:46:00,75
13:47:00,88
13:48:00,97
13:49:00,98
13:50:00,82
13:51:00,75
13:52:00,72
13:53:00,77
13:54:00,78
13:55:00,75
13:56:00,70
13:57:00,73
13:58:00,70
13:59:00,59
14:00:00,55
14:01:00,54
14:02:00,57
14:03:00,61
14:04:00,55
14:05:00,52
14:06:00,53
14:07:00,52
14:08:00,51
14:09:00,56
14:10:00,60
14:11:00,54
14:12:00,76
14:13:00,68
14:14:00,66
14:15:00,66
14:16:00,56
14:17:00,57
14:18:00,57
14:19:00,55
14:20:00,54
14:21:00,67
14:22:00,77
14:23:00,73
14:24:00,73
14:25:00,75
14:26:00,97
14:27:00,98
14:28:00,78
14:29:00,72
14:30:00,77
14:31:00,78
14:32:00,71
14:33:00,70
14:34:00,70
14:35:00,70
14:36:00,74
14:37:00,76
14:38:00,77
14:39:00,81
14:40:00,81
14:41:00,66
14:42:00,65
14:43:00,68
14:44:00,80
14:45:00,79
14:46:00,74
14:47:00,75
14:48:00,79
14:49:00,79
14:50:00,83
14:51:00,81
14:52:00,83
14:53:00,81
14:54:00,81
14:55:00,84
14:56:00,88
14:57:00,87
14:58:00,87
14:59:00,78
15:00:00,74
15:01:00,78
15:02:00,77
15:03:00,76
15:04:00,78
15:05:00,79
15:06:00,82
15:07:00,79
15:08:00,75
15:09:00,77
15:10:00,78
15:11:00,79
15:12:00,77
15:13:00,78
15:14:00,74
15:15:00,79
15:16:00,82
15:17:00,84
15:18:00,78
15:19:00,76
15:20:00,76
15:21:00,75
15:22:00,79
15:23:00,84
15:24:00,85
15:25:00,91
15:26:00,81
15:27:00,74
15:28:00,74
15:29:00,78
15:30:00,79
15:31:00,79
15:32:00,80
15:33:00,80
15:34:00,78
15:35:00,81
15:36:00,80
15:37:00,80
15:38:00,73
15:39:00,87
15:40:00,101
15:41:00,87
15:42:00,82
15:43:00,84
15:44:00,86
15:45:00,83
15:46:00,77
15:47:00,80
15:48:00,77
15:49:00,72
15:50:00,67
15:51:00,69
15:52:00,88
15:53:00,88
15:54:00,87
15:55:00,82
15:56:00,79
15:57:00,82
15:58:00,79
15:59:00,77
16:00:00,78
16:01:00,77
16:02:00,74
16:03:00,75
16:04:00,79
16:05:00,91
16:06:00,86
16:07:00,81
16:08:00,61
16:09:00,59
16:10:00,58
16:11:00,58
16:12:00,55
16:13:00,54
16:14:00,59
16:15:00,58
16:16:00,55
16:17:00,54
16:18:00,55
16:19:00,55
16:20:00,63
16:21:00,60
16:22:00,49
16:23:00,49
16:24:00,51
16:25:00,49
16:26:00,48
16:27:00,50
16:28:00,54
16:29:00,55
16:30:00,57
16:31:00,54
16:32:00,56
16:33:00,55
16:34:00,55
16:35:00,57
16:36:00,58
16:37:00,68
16:38:00,77
16:39:00,86
16:40:00,81
16:41:00,83
16:42:00,81
16:43:00,79
16:44:00,80
16:45:00,79
16:46:00,82
16:47:00,101
16:48:00,107
16:49:00,85
16:50:00,57
16:51:00,56
16:52:00,57
16:53:00,57
16:54:00,59
16:55:00,56
16:56:00,57
16:57:00,58
16:58:00,58
16:59:00,55
17:00:00,54
17:01:00,55
17:02:00,52
17:03:00,51
17:04:00,50
17:05:00,51
17:06:00,50
17:07:00,49
17:08:00,52
17:09:00,51
17:10:00,49
17:11:00,50
17:12:00,50
17:13:00,50
17:14:00,46
17:15:00,47
17:16:00,47
17:17:00,47
17:18:00,47
17:19:00,47
17:20:00,53
17:21:00,56
17:22:00,55
17:23:00,53
17:24:00,57
17:25:00,55
17:26:00,53
17:27:00,53
17:28:00,53
17:29:00,64
17:30:00,90
17:31:00,95
17:32:00,87
17:33:00,88
17:34:00,98
17:35:00,117
17:36:00,107
17:37:00,88
17:38:00,82
17:39:00,76
17:40:00,80
17:41:00,86
17:42:00,82
17:43:00,81
17:44:00,75
17:45:00,76
17:46:00,79
17:47:00,81
17:48:00,78
17:49:00,80
17:50:00,77
17:51:00,80
17:52:00,83
17:53:00,81
17:54:00,79
17:55:00,74
17:56:00,76
17:57:00,81
17:58:00,80
17:59:00,82
18:00:00,80
18:01:00,80
18:02:00,87
18:03:00,85
18:04:00,85
18:05:00,81
18:06:00,84
18:07:00,84
18:08:00,81
18:09:00,79
18:10:00,83
18:11:00,88
18:12:00,90
18:13:00,94
18:14:00,88
18:15:00,88
18:16:00,86
18:17:00,78
18:18:00,74
18:19:00,80
18:20:00,91
18:21:00,98
18:22:00,97
18:23:00,93
18:24:00,94
18:25:00,97
18:26:00,115
18:27:00,122
18:28:00,125
18:29:00,119
18:30:00,108
18:31:00,89
18:32:00,98
18:33:00,98
18:34:00,98
18:35:00,107
18:36:00,123
18:37:00,118
18:38:00,109
18:39:00,104
18:40:00,94
18:41:00,98
18:42:00,114
18:43:00,115
18:44:00,111
18:45:00,102
18:46:00,100
18:47:00,123
18:48:00,146
18:49:00,138
18:50:00,126
18:51:00,124
18:52:00,119
18:53:00,120
18:54:00,126
18:55:00,129
18:56:00,138
18:57:00,125
18:58:00,119
18:59:00,116
19:00:00,124
19:01:00,118
19:02:00,106
19:03:00,121
19:04:00,120
19:05:00,120
19:06:00,123
19:07:00,123
19:08:00,122
19:09:00,118
19:10:00,120
19:11:00,116
19:12:00,115
19:13:00,119
19:14:00,118
19:15:00,102
19:16:00,107
19:17:00,111
19:18:00,105
19:19:00,104
19:20:00,107
19:21:00,98
19:22:00,94
19:23:00,91
19:24:00,78
19:25:00,79
19:26:00,85
19:27:00,84
19:28:00,79
19:29:00,80
19:30:00,73
19:31:00,70
19:32:00,71
19:33:00,70
19:34:00,66
19:35:00,65
19:36:00,65
19:37:00,74
19:38:00,69
19:39:00,67
19:40:00,64
19:41:00,65
19:42:00,63
19:43:00,63
19:44:00,58
19:45:00,57
19:46:00,57
19:47:00,60
19:48:00,60
19:49:00,56
19:50:00,56
19:51:00,60
19:52:00,60
19:53:00,64
19:54:00,67
19:55:00,70
19:56:00,67
19:57:00,64
19:58:00,58
19:59:00,54
20:00:00,55
20:01:00,56
20:02:00,54
20:03:00,55
20:04:00,57
20:05:00,59
20:06:00,60
20:07:00,59
20:08:00,57
20:09:00,56
20:10:00,58
20:11:00,59
20:12:00,70
20:13:00,79
20:14:00,95
20:15:00,93
20:16:00,92
20:17:00,81
20:18:00,81
20:19:00,78
20:20:00,83
20:21:00,65
20:22:00,68
20:23:00,68
20:24:00,69
20:25:00,65
20:26:00,69
20:27:00,69
20:28:00,68
20:29:00,68
20:30:00,63
20:31:00,68
20:32:00,70
20:33:00,72
20:34:00,81
20:35:00,79
20:36:00,60
20:37:00,59
20:38:00,72
20:39:00,92
20:40:00,77
20:41:00,57
20:42:00,56
20:43:00,56
20:44:00,58
20:45:00,52
20:46:00,53
20:47:00,53
20:48:00,53
20:49:00,53
20:50:00,51
20:51:00,53
20:52:00,54
20:53:00,51
20:54:00,53
20:55:00,51
20:56:00,52
20:57:00,51
20:58:00,51
20:59:00,55
21:00:00,52
21:01:00,56
21:02:00,52
21:03:00,53
21:04:00,53
21:05:00,54
21:06:00,55
21:07:00,55
21:08:00,56
21:09:00,56
21:10:00,57
21:11:00,54
21:12:00,57
21:13:00,52
21:14:00,52
21:15:00,54
21:16:00,54
21:17:00,57
21:18:00,58
21:19:00,58
21:20:00,59
21:21:00,60
21:22:00,71
21:23:00,74
21:24:00,62
21:25:00,58
21:26:00,70
21:27:00,75
21:28:00,78
21:29:00,82
21:30:00,74
21:31:00,69
21:32:00,57
21:33:00,60
21:34:00,62
21:35:00,55
21:36:00,55
21:37:00,57
21:38:00,60
21:39:00,58
21:40:00,55
21:41:00,55
21:42:00,55
21:43:00,57
21:44:00,60
21:45:00,59
21:46:00,58
21:47:00,59
21:48:00,61
21:49:00,66
21:50:00,53
21:51:00,53
21:52:00,51
21:53:00,52
21:54:00,56
21:55:00,51
21:56:00,49
21:57:00,52
21:58:00,57
21:59:00,58
22:00:00,53
22:01:00,53
22:02:00,53
22:03:00,52
22:04:00,52
22:05:00,54
22:06:00,56
22:07:00,54
22:08:00,58
22:09:00,57
22:10:00,62
22:11:00,62
22:12:00,62
22:13:00,57
22:14:00,56
22:15:00,58
22:16:00,65
22:17:00,67
22:18:00,66
22:33:00,80
22:34:00,73
22:35:00,72
22:36:00,72
22:37:00,72
22:38:00,72
22:39:00,69
22:40:00,64
22:41:00,62
22:42:00,62
22:43:00,62
22:44:00,62
22:45:00,62
22:46:00,63
22:47:00,64
22:48:00,65
22:49:00,70
22:50:00,68
22:51:00,78
22:52:00,72
22:53:00,58
22:54:00,56
22:55:00,53
22:56:00,52
22:57:00,51
22:58:00,53
22:59:00,52
23:00:00,59
23:01:00,66
23:02:00,74
23:03:00,64
23:04:00,48
23:05:00,52
23:06:00,49
23:07:00,48
23:08:00,47
23:09:00,48
23:10:00,51
23:11:00,48
23:12:00,46
23:13:00,44
23:14:00,45
23:15:00,43
23:16:00,43
23:17:00,43
23:18:00,43
23:19:00,42
23:20:00,42
23:21:00,42
23:22:00,43
23:23:00,41
23:24:00,42
23:25:00,43
23:26:00,44
23:27:00,44
23:28:00,43
23:29:00,42
23:30:00,41
23:31:00,43
23:32:00,43
23:33:00,42
23:34:00,43
23:35:00,43
23:36:00,42
23:37:00,41
23:38:00,41
23:39:00,42
23:40:00,42
23:41:00,42
23:42:00,41
23:43:00,42
23:44:00,46
23:45:00,44
23:46:00,43
23:47:00,44
23:48:00,44
23:49:00,43
23:50:00,44
23:51:00,44
23:52:00,47
23:53:00,46
23:54:00,44
23:55:00,46
23:56:00,47
23:57:00,44
23:58:00,48
23:59:00,47
