time,value
14:52:00,59
14:53:00,59
14:54:00,62
14:55:00,61
14:56:00,61
14:57:00,59
14:58:00,61
14:59:00,59
15:00:00,61
15:01:00,63
15:02:00,59
15:03:00,77
15:04:00,125
15:05:00,91
15:06:00,60
15:07:00,59
15:08:00,57
15:09:00,61
15:10:00,63
15:11:00,65
15:12:00,61
15:13:00,62
15:14:00,58
15:15:00,60
15:16:00,61
15:17:00,62
15:18:00,61
15:19:00,63
15:20:00,63
15:21:00,61
15:22:00,66
15:23:00,79
15:24:00,72
15:25:00,58
15:26:00,57
15:27:00,58
15:28:00,58
15:29:00,62
15:30:00,58
15:31:00,61
15:32:00,60
15:33:00,58
15:34:00,58
15:35:00,59
15:36:00,59
15:37:00,62
15:38:00,64
15:39:00,64
15:40:00,66
15:41:00,63
15:42:00,63
15:43:00,68
15:44:00,84
15:45:00,68
15:46:00,61
15:47:00,68
15:48:00,59
15:49:00,60
15:50:00,61
15:51:00,66
15:52:00,67
15:53:00,63
15:54:00,63
15:55:00,70
15:56:00,71
15:57:00,75
15:58:00,80
15:59:00,67
16:00:00,62
16:01:00,68
16:02:00,65
16:03:00,65
16:04:00,61
16:05:00,57
16:06:00,64
16:07:00,67
16:08:00,63
16:09:00,57
16:10:00,59
16:11:00,62
16:12:00,56
16:13:00,56
16:14:00,65
16:15:00,67
16:16:00,64
16:17:00,62
16:18:00,63
16:19:00,59
16:20:00,60
16:21:00,62
16:22:00,65
16:23:00,66
16:24:00,57
16:25:00,54
16:26:00,56
16:27:00,57
16:28:00,58
16:29:00,62
16:30:00,66
16:31:00,64
16:32:00,56
16:33:00,56
16:34:00,56
16:35:00,58
16:36:00,55
16:37:00,55
16:38:00,58
16:39:00,63
16:40:00,59
16:41:00,55
16:42:00,57
16:43:00,57
16:44:00,57
16:45:00,60
16:46:00,62
16:47:00,62
16:48:00,58
16:49:00,54
16:50:00,57
16:51:00,61
16:52:00,58
16:53:00,56
16:54:00,55
16:55:00,62
16:56:00,72
16:57:00,61
16:58:00,54
16:59:00,52
17:00:00,54
17:01:00,58
17:02:00,56
17:03:00,56
17:04:00,58
17:05:00,60
17:06:00,55
17:07:00,59
17:08:00,63
17:09:00,61
17:10:00,59
17:11:00,59
17:12:00,58
17:13:00,60
17:14:00,65
17:15:00,82
17:16:00,84
17:17:00,78
17:18:00,61
17:19:00,53
17:20:00,55
17:21:00,49
17:22:00,54
17:23:00,56
17:24:00,65
17:25:00,56
17:26:00,49
17:27:00,52
17:28:00,48
17:29:00,46
17:30:00,53
17:31:00,50
17:32:00,50
17:33:00,50
17:34:00,51
17:35:00,59
17:36:00,62
17:37:00,68
17:38:00,72
17:39:00,85
17:40:00,88
17:41:00,84
17:42:00,93
17:43:00,112
17:44:00,114
17:45:00,106
17:46:00,85
17:47:00,82
17:48:00,85
17:49:00,98
17:50:00,95
17:51:00,78
17:52:00,77
17:53:00,79
17:54:00,92
17:55:00,108
17:56:00,93
17:57:00,78
17:58:00,86
17:59:00,82
18:00:00,81
18:01:00,82
18:02:00,91
18:03:00,75
18:04:00,74
18:05:00,82
18:06:00,87
18:07:00,74
18:08:00,79
18:09:00,70
18:10:00,74
18:11:00,74
18:12:00,70
18:13:00,62
18:14:00,62
18:15:00,65
18:16:00,65
18:17:00,61
18:18:00,66
18:19:00,71
18:20:00,60
18:21:00,50
18:22:00,51
18:23:00,55
18:24:00,55
18:25:00,55
18:26:00,52
18:27:00,56
18:28:00,55
18:29:00,53
18:30:00,51
18:31:00,54
18:32:00,57
18:33:00,52
18:34:00,56
18:35:00,58
18:36:00,56
18:37:00,54
18:38:00,55
18:39:00,57
18:40:00,56
18:41:00,53
18:42:00,60
18:43:00,62
18:44:00,58
18:45:00,58
18:46:00,61
18:47:00,64
18:48:00,55
18:49:00,54
18:50:00,51
18:51:00,54
18:52:00,55
18:53:00,52
18:54:00,52
18:55:00,54
18:56:00,53
18:57:00,50
18:58:00,51
18:59:00,55
19:00:00,57
19:01:00,59
19:02:00,55
19:03:00,57
19:04:00,62
19:05:00,59
19:06:00,60
19:07:00,60
19:08:00,57
19:09:00,61
19:10:00,60
19:11:00,66
19:12:00,66
19:13:00,54
19:14:00,58
19:15:00,64
19:16:00,53
19:17:00,53
19:18:00,56
19:19:00,56
19:20:00,55
19:21:00,59
19:22:00,63
19:23:00,57
19:24:00,57
19:25:00,56
19:26:00,54
19:27:00,62
19:28:00,69
19:29:00,72
19:30:00,68
19:31:00,69
19:32:00,62
19:33:00,63
19:34:00,55
19:35:00,53
19:36:00,63
19:37:00,53
19:38:00,54
19:39:00,53
19:40:00,54
19:41:00,65
19:42:00,58
19:43:00,61
19:44:00,61
19:45:00,53
19:46:00,53
19:47:00,54
19:48:00,55
19:49:00,55
19:50:00,56
19:51:00,53
19:52:00,55
19:53:00,52
19:54:00,54
19:55:00,57
19:56:00,57
19:57:00,57
19:58:00,58
19:59:00,62
20:00:00,60
20:01:00,63
20:02:00,63
20:03:00,68
20:04:00,70
20:05:00,70
20:06:00,70
20:07:00,63
20:08:00,51
20:09:00,52
20:10:00,54
20:11:00,54
20:12:00,57
20:13:00,57
20:14:00,59
20:15:00,67
20:16:00,78
20:17:00,77
20:18:00,81
20:19:00,86
20:20:00,85
20:21:00,82
20:22:00,85
20:23:00,89
20:24:00,107
20:25:00,118
20:26:00,98
20:27:00,100
20:28:00,98
20:29:00,92
20:30:00,59
20:31:00,58
20:32:00,58
20:33:00,54
20:34:00,54
20:35:00,55
20:36:00,55
20:37:00,56
20:38:00,58
20:39:00,56
20:40:00,54
20:41:00,55
20:42:00,55
20:43:00,55
20:44:00,56
20:45:00,54
20:46:00,54
20:47:00,55
20:48:00,55
20:49:00,53
20:50:00,54
20:51:00,57
20:52:00,52
20:53:00,52
20:54:00,52
20:55:00,52
20:56:00,53
20:57:00,53
20:58:00,53
20:59:00,54
21:00:00,54
21:01:00,66
21:02:00,97
21:03:00,88
21:04:00,83
21:05:00,80
21:06:00,75
21:07:00,70
21:08:00,67
21:09:00,69
21:10:00,74
21:11:00,74
21:12:00,75
21:13:00,73
21:14:00,73
21:15:00,66
21:16:00,64
21:17:00,66
21:18:00,65
21:19:00,61
21:20:00,60
21:21:00,65
21:22:00,60
21:23:00,61
21:24:00,63
21:25:00,63
21:26:00,61
21:27:00,65
21:28:00,62
21:29:00,57
21:30:00,61
21:31:00,65
21:32:00,68
21:33:00,60
21:34:00,55
21:35:00,59
21:36:00,58
21:37:00,61
21:38:00,64
21:39:00,62
21:40:00,61
21:41:00,66
21:42:00,72
21:43:00,67
21:44:00,64
21:45:00,62
21:46:00,63
21:47:00,68
21:48:00,64
21:49:00,63
21:50:00,57
21:51:00,59
21:52:00,65
21:53:00,61
21:54:00,58
21:55:00,60
21:56:00,61
21:57:00,61
21:58:00,58
21:59:00,59
22:00:00,65
22:01:00,66
22:02:00,66
22:03:00,69
22:04:00,66
22:05:00,67
22:06:00,77
22:07:00,78
22:08:00,82
22:09:00,82
22:10:00,80
22:11:00,82
22:12:00,84
22:13:00,85
22:14:00,81
22:15:00,79
22:16:00,87
22:17:00,85
22:18:00,73
22:19:00,68
22:20:00,62
22:21:00,65
22:22:00,67
22:23:00,69
22:24:00,64
22:25:00,68
22:26:00,67
22:42:00,69
22:43:00,80
22:44:00,87
22:45:00,93
22:46:00,94
22:47:00,93
22:48:00,95
22:49:00,94
22:50:00,93
22:51:00,92
22:52:00,92
22:53:00,86
22:54:00,86
22:55:00,76
22:56:00,74
22:57:00,78
22:58:00,76
22:59:00,72
23:00:00,71
23:01:00,70
23:02:00,70
23:03:00,71
23:04:00,71
23:05:00,71
23:06:00,70
23:07:00,71
23:08:00,77
23:09:00,79
23:10:00,74
23:11:00,55
23:12:00,56
23:13:00,58
23:14:00,57
23:15:00,59
23:16:00,60
23:17:00,57
23:18:00,51
23:19:00,58
23:20:00,50
23:21:00,48
23:22:00,49
23:23:00,47
23:24:00,46
23:25:00,48
23:26:00,46
23:27:00,47
23:28:00,45
23:29:00,45
23:30:00,46
23:31:00,46
23:32:00,44
23:33:00,45
23:34:00,45
23:35:00,45
23:36:00,44
23:37:00,43
23:38:00,45
23:39:00,43
23:40:00,44
23:41:00,43
23:42:00,44
23:43:00,43
23:44:00,44
23:45:00,44
23:46:00,43
23:47:00,44
23:48:00,43
23:49:00,43
23:50:00,43
23:51:00,43
23:52:00,43
23:53:00,48
23:54:00,63
23:55:00,71
23:56:00,74
23:57:00,73
23:58:00,72
23:59:00,71
