time,value
03:03:00,45
03:04:00,45
03:05:00,43
03:06:00,45
03:07:00,44
03:08:00,46
03:09:00,51
03:10:00,44
03:11:00,44
03:12:00,45
03:13:00,44
03:14:00,44
03:15:00,45
03:16:00,44
03:17:00,44
03:18:00,45
03:19:00,51
03:20:00,46
03:21:00,45
03:22:00,44
03:23:00,47
03:24:00,45
03:25:00,44
03:26:00,44
03:27:00,48
03:28:00,50
03:29:00,53
03:30:00,48
03:31:00,49
03:32:00,43
03:33:00,45
03:34:00,43
03:35:00,42
03:36:00,43
03:37:00,43
03:38:00,49
03:39:00,44
03:40:00,42
03:41:00,42
03:42:00,42
03:43:00,42
03:44:00,41
03:45:00,42
03:46:00,42
03:47:00,49
03:48:00,48
03:49:00,45
03:50:00,44
03:51:00,44
03:52:00,43
03:53:00,43
03:54:00,43
03:55:00,44
03:56:00,45
03:57:00,48
03:58:00,47
03:59:00,44
04:00:00,44
04:01:00,44
04:02:00,42
04:03:00,43
04:04:00,43
04:05:00,47
04:06:00,43
04:07:00,46
04:08:00,73
04:09:00,73
04:10:00,53
04:11:00,48
04:12:00,46
04:13:00,44
04:14:00,50
04:15:00,46
04:16:00,46
04:17:00,48
04:18:00,53
04:19:00,48
04:20:00,45
04:21:00,47
04:22:00,49
04:23:00,52
04:24:00,47
04:25:00,53
04:26:00,52
04:27:00,55
04:28:00,52
04:29:00,50
04:30:00,53
04:31:00,51
04:32:00,51
04:33:00,53
04:34:00,52
04:35:00,52
04:36:00,52
04:37:00,52
04:38:00,48
04:39:00,50
04:40:00,50
04:41:00,49
04:42:00,48
04:43:00,49
04:44:00,50
04:45:00,51
04:46:00,52
04:47:00,49
04:48:00,53
04:49:00,52
04:50:00,49
04:51:00,50
04:52:00,50
04:53:00,50
04:54:00,50
04:55:00,50
04:56:00,50
04:57:00,52
04:58:00,57
04:59:00,57
05:00:00,51
05:01:00,51
05:02:00,50
05:03:00,53
05:04:00,65
05:05:00,81
05:06:00,76
05:07:00,53
05:08:00,51
05:09:00,48
05:10:00,48
05:11:00,55
05:12:00,50
05:13:00,44
05:14:00,44
05:15:00,44
05:16:00,44
05:17:00,44
05:18:00,44
05:19:00,44
05:20:00,44
05:21:00,43
05:22:00,43
05:23:00,47
05:24:00,45
05:25:00,45
05:26:00,45
05:27:00,51
05:28:00,49
05:29:00,50
05:30:00,50
05:31:00,46
05:32:00,45
05:33:00,46
05:34:00,48
05:35:00,47
05:36:00,50
05:37:00,47
05:38:00,45
05:39:00,44
05:40:00,47
05:41:00,54
05:42:00,61
05:43:00,61
05:44:00,66
05:45:00,65
05:46:00,65
05:47:00,61
05:48:00,62
05:49:00,62
05:50:00,68
05:51:00,64
05:52:00,63
05:53:00,67
05:54:00,70
05:55:00,65
05:56:00,67
05:57:00,68
05:58:00,66
05:59:00,62
06:00:00,62
06:01:00,63
06:02:00,66
06:03:00,71
06:04:00,66
06:05:00,62
06:06:00,65
06:07:00,66
06:08:00,68
06:09:00,68
06:10:00,66
06:11:00,64
06:12:00,66
06:13:00,67
06:14:00,66
06:15:00,69
06:16:00,69
06:17:00,70
06:18:00,76
06:19:00,75
06:20:00,68
06:21:00,65
06:22:00,72
06:23:00,72
06:24:00,69
06:25:00,70
06:26:00,76
06:27:00,74
06:28:00,70
06:29:00,73
06:30:00,70
06:31:00,71
06:32:00,71
06:33:00,70
06:34:00,74
06:35:00,72
06:36:00,64
06:37:00,76
06:38:00,85
06:39:00,83
06:40:00,62
06:41:00,51
06:42:00,51
06:43:00,50
06:44:00,52
06:45:00,53
06:46:00,53
06:47:00,50
06:48:00,49
06:49:00,53
06:50:00,54
06:51:00,52
06:52:00,48
06:53:00,48
06:54:00,51
06:55:00,52
06:56:00,53
06:57:00,54
06:58:00,52
06:59:00,51
07:00:00,51
07:01:00,51
07:02:00,55
07:03:00,60
07:04:00,64
07:05:00,59
07:06:00,62
07:07:00,64
07:08:00,58
07:09:00,55
07:10:00,58
07:11:00,66
07:12:00,68
07:13:00,68
07:14:00,73
07:15:00,79
07:16:00,70
07:17:00,57
07:18:00,66
07:19:00,69
07:20:00,79
07:21:00,86
07:22:00,90
07:23:00,98
07:24:00,80
07:25:00,60
07:26:00,67
07:27:00,54
07:28:00,51
07:29:00,51
07:30:00,52
07:31:00,54
07:32:00,54
07:33:00,54
07:34:00,54
07:35:00,56
07:36:00,63
07:37:00,65
07:38:00,55
07:39:00,55
07:40:00,59
07:41:00,58
07:42:00,58
07:43:00,59
07:44:00,59
07:45:00,58
07:46:00,58
07:47:00,67
07:48:00,63
07:49:00,58
07:50:00,58
07:51:00,60
07:52:00,62
07:53:00,63
07:54:00,64
07:55:00,59
07:56:00,63
07:57:00,59
07:58:00,59
07:59:00,68
08:00:00,83
08:01:00,91
08:02:00,88
08:03:00,88
08:04:00,86
08:05:00,88
08:06:00,89
08:07:00,95
08:08:00,90
08:09:00,93
08:10:00,105
08:11:00,99
08:12:00,94
08:13:00,94
08:14:00,85
08:15:00,89
08:16:00,90
08:17:00,80
08:18:00,58
08:19:00,59
08:20:00,61
08:21:00,60
08:22:00,64
08:23:00,59
08:24:00,58
08:25:00,58
08:26:00,60
08:27:00,61
08:28:00,63
08:29:00,65
08:30:00,61
08:31:00,61
08:32:00,63
08:33:00,62
08:34:00,58
08:35:00,59
08:36:00,59
08:37:00,60
08:38:00,63
08:39:00,63
08:40:00,74
08:41:00,95
08:42:00,95
08:43:00,95
08:44:00,91
08:45:00,97
08:46:00,92
08:47:00,86
08:48:00,102
08:49:00,104
08:50:00,73
08:51:00,73
08:52:00,65
08:53:00,59
08:54:00,59
08:55:00,66
08:56:00,62
08:57:00,65
08:58:00,63
08:59:00,64
09:00:00,61
09:01:00,60
09:02:00,62
09:03:00,60
09:04:00,65
09:05:00,67
09:06:00,64
09:07:00,65
09:08:00,59
09:09:00,61
09:10:00,59
09:11:00,59
09:12:00,60
09:13:00,57
09:14:00,66
09:15:00,59
09:16:00,59
09:17:00,60
09:18:00,60
09:19:00,65
09:20:00,66
09:21:00,61
09:22:00,62
09:23:00,64
09:24:00,62
09:25:00,62
09:26:00,64
09:27:00,66
09:28:00,65
09:29:00,55
09:30:00,55
09:31:00,58
09:32:00,62
09:33:00,61
09:34:00,64
09:35:00,63
09:36:00,61
09:37:00,60
09:38:00,62
09:39:00,65
09:40:00,65
09:41:00,70
09:42:00,70
09:43:00,65
09:44:00,63
09:45:00,57
09:46:00,56
09:47:00,56
09:48:00,60
09:49:00,60
09:50:00,59
09:51:00,61
09:52:00,64
09:53:00,58
09:54:00,58
09:55:00,62
09:56:00,66
09:57:00,63
09:58:00,62
09:59:00,64
10:00:00,61
10:01:00,55
10:02:00,58
10:03:00,53
10:04:00,53
10:05:00,59
10:06:00,60
10:07:00,58
10:08:00,54
10:09:00,55
10:10:00,55
10:11:00,61
10:12:00,67
10:13:00,70
10:14:00,66
10:15:00,64
10:16:00,64
10:17:00,73
10:18:00,75
10:19:00,68
10:20:00,69
10:21:00,70
10:22:00,61
10:23:00,69
10:24:00,99
10:25:00,118
10:26:00,88
10:27:00,74
10:28:00,79
10:29:00,69
10:30:00,72
10:31:00,82
10:32:00,77
10:33:00,78
10:34:00,70
10:35:00,65
10:36:00,67
10:37:00,69
10:38:00,71
10:39:00,72
10:40:00,77
10:41:00,78
10:42:00,74
10:43:00,76
10:44:00,77
10:45:00,72
10:46:00,69
10:47:00,70
10:48:00,69
10:49:00,72
10:50:00,74
10:51:00,78
10:52:00,75
10:53:00,70
10:54:00,72
10:55:00,69
10:56:00,72
10:57:00,75
10:58:00,75
10:59:00,77
11:00:00,64
11:01:00,74
11:02:00,78
11:03:00,82
11:04:00,78
11:05:00,76
11:06:00,77
11:07:00,59
11:08:00,59
11:09:00,60
11:10:00,58
11:11:00,58
11:12:00,57
11:13:00,57
11:14:00,60
11:15:00,60
11:16:00,66
11:17:00,69
11:18:00,69
11:19:00,70
11:20:00,69
11:21:00,67
11:22:00,63
11:23:00,59
11:24:00,57
11:25:00,57
11:26:00,65
11:27:00,70
11:28:00,68
11:29:00,63
11:30:00,62
11:31:00,60
11:32:00,67
11:33:00,66
11:34:00,63
11:35:00,60
11:36:00,63
11:37:00,59
11:38:00,59
11:39:00,62
11:40:00,62
11:41:00,63
11:42:00,63
11:43:00,61
11:44:00,65
11:45:00,62
11:46:00,61
11:47:00,58
11:48:00,62
11:49:00,63
11:50:00,73
11:51:00,73
11:52:00,70
11:53:00,66
11:54:00,64
11:55:00,62
11:56:00,67
11:57:00,63
11:58:00,64
11:59:00,64
12:00:00,60
12:01:00,62
12:02:00,68
12:03:00,70
12:04:00,68
12:05:00,65
12:06:00,66
12:07:00,63
12:08:00,68
12:09:00,72
12:10:00,74
12:11:00,87
12:12:00,90
12:13:00,56
12:14:00,55
12:15:00,61
12:16:00,79
12:17:00,56
12:18:00,58
12:19:00,55
12:20:00,57
12:21:00,59
12:22:00,54
12:23:00,57
12:24:00,61
12:25:00,62
12:26:00,55
12:27:00,54
12:28:00,55
12:29:00,56
12:30:00,56
12:31:00,53
12:32:00,56
12:33:00,53
12:34:00,53
12:35:00,54
12:36:00,54
12:37:00,56
12:38:00,53
12:39:00,57
12:40:00,58
12:41:00,54
12:42:00,57
12:43:00,62
12:44:00,66
12:45:00,67
12:46:00,61
12:47:00,64
12:48:00,63
12:49:00,70
12:50:00,55
12:51:00,52
12:52:00,52
12:53:00,53
12:54:00,56
12:55:00,58
12:56:00,59
12:57:00,54
12:58:00,54
12:59:00,53
13:00:00,55
13:01:00,56
13:02:00,55
13:03:00,55
13:04:00,56
13:05:00,54
13:06:00,53
13:07:00,53
13:08:00,55
13:09:00,57
13:10:00,55
13:11:00,52
13:12:00,55
13:13:00,60
13:14:00,57
13:15:00,56
13:16:00,56
13:17:00,58
13:18:00,55
13:19:00,54
13:20:00,54
13:21:00,58
13:22:00,54
13:23:00,53
13:24:00,53
13:25:00,56
13:26:00,54
13:27:00,55
13:28:00,67
13:29:00,73
13:30:00,68
13:31:00,65
13:32:00,54
13:33:00,61
13:34:00,65
13:35:00,69
13:36:00,67
13:37:00,60
13:38:00,56
13:39:00,53
13:40:00,54
13:41:00,53
13:42:00,54
13:43:00,54
13:44:00,59
13:45:00,55
13:46:00,54
13:47:00,55
13:48:00,52
13:49:00,53
13:50:00,52
13:51:00,50
13:52:00,54
13:53:00,61
13:54:00,61
13:55:00,59
13:56:00,58
13:57:00,64
13:58:00,63
13:59:00,63
14:00:00,66
14:01:00,64
14:02:00,61
14:03:00,57
14:04:00,64
14:05:00,63
14:06:00,64
14:07:00,66
14:08:00,69
14:09:00,66
14:10:00,64
14:11:00,69
14:12:00,69
14:13:00,71
14:14:00,70
14:15:00,72
14:16:00,74
14:17:00,70
14:18:00,56
14:19:00,54
14:20:00,54
14:21:00,52
14:22:00,54
14:23:00,55
14:24:00,55
14:25:00,59
14:26:00,66
14:27:00,71
14:28:00,87
14:29:00,76
14:30:00,65
14:31:00,68
14:32:00,77
14:33:00,68
14:34:00,55
14:35:00,54
14:36:00,61
14:37:00,60
14:38:00,59
14:39:00,54
14:40:00,56
14:41:00,59
14:42:00,64
14:43:00,59
14:44:00,65
14:45:00,56
14:46:00,53
14:47:00,55
14:48:00,57
14:49:00,57
14:50:00,61
14:51:00,56
14:52:00,53
14:53:00,51
14:54:00,52
14:55:00,53
14:56:00,56
14:57:00,53
14:58:00,54
14:59:00,59
15:00:00,61
15:01:00,55
15:02:00,52
15:03:00,53
15:04:00,50
15:05:00,50
15:06:00,52
15:07:00,54
15:08:00,54
15:09:00,55
15:10:00,53
15:11:00,53
15:12:00,53
15:13:00,52
15:14:00,53
15:15:00,52
15:16:00,53
15:17:00,57
15:18:00,58
15:19:00,64
15:20:00,62
15:21:00,57
15:22:00,52
15:23:00,55
15:24:00,58
15:25:00,61
15:26:00,59
15:27:00,62
15:28:00,65
15:29:00,58
15:30:00,52
15:31:00,48
15:32:00,50
15:33:00,54
15:34:00,56
15:35:00,62
15:36:00,56
15:37:00,55
15:38:00,60
15:39:00,57
15:40:00,58
15:41:00,56
15:42:00,52
15:43:00,51
15:44:00,49
15:45:00,51
15:46:00,56
15:47:00,51
15:48:00,59
15:49:00,63
15:50:00,64
15:51:00,55
15:52:00,54
15:53:00,54
15:54:00,54
15:55:00,58
15:56:00,61
15:57:00,60
15:58:00,59
15:59:00,63
16:00:00,58
16:01:00,54
16:02:00,63
16:03:00,66
16:04:00,71
16:05:00,68
16:06:00,74
16:07:00,64
16:08:00,56
16:09:00,50
16:10:00,50
16:11:00,55
16:12:00,50
16:13:00,48
16:14:00,51
16:15:00,50
16:16:00,49
16:17:00,51
16:18:00,53
16:19:00,63
16:20:00,69
16:21:00,59
16:22:00,55
16:23:00,54
16:24:00,54
16:25:00,66
16:26:00,58
16:27:00,48
16:28:00,54
16:29:00,58
16:30:00,68
16:31:00,79
16:32:00,80
16:33:00,76
16:34:00,67
16:35:00,64
16:36:00,62
16:37:00,64
16:38:00,73
16:39:00,67
16:40:00,55
16:41:00,57
16:42:00,67
16:43:00,66
16:44:00,73
16:45:00,73
16:46:00,80
16:47:00,85
16:48:00,83
16:49:00,92
16:50:00,93
16:51:00,95
16:52:00,91
16:53:00,80
16:54:00,80
16:55:00,87
16:56:00,94
16:57:00,93
16:58:00,83
16:59:00,66
17:00:00,69
17:01:00,61
17:02:00,59
17:03:00,57
17:04:00,56
17:05:00,52
17:06:00,51
17:07:00,51
17:08:00,59
17:09:00,59
17:10:00,56
17:11:00,58
17:12:00,61
17:13:00,64
17:14:00,60
17:15:00,56
17:16:00,58
17:17:00,60
17:18:00,55
17:19:00,53
17:20:00,57
17:21:00,55
17:22:00,55
17:23:00,54
17:24:00,55
17:25:00,54
17:26:00,56
17:27:00,52
17:28:00,59
17:29:00,57
17:30:00,55
17:31:00,60
17:32:00,60
17:33:00,59
17:34:00,66
17:35:00,79
17:36:00,92
17:37:00,88
17:38:00,73
17:39:00,65
17:40:00,65
17:41:00,65
17:42:00,70
17:43:00,71
17:44:00,69
17:45:00,72
17:46:00,72
17:47:00,71
17:48:00,69
17:49:00,68
17:50:00,69
17:51:00,69
17:52:00,71
17:53:00,76
17:54:00,73
17:55:00,67
17:56:00,70
17:57:00,62
17:58:00,70
17:59:00,67
18:00:00,78
18:01:00,78
18:02:00,81
18:03:00,81
18:04:00,85
18:05:00,84
18:06:00,77
18:07:00,76
18:08:00,81
18:09:00,80
18:10:00,79
18:11:00,79
18:12:00,76
18:13:00,78
18:14:00,75
18:15:00,77
18:16:00,76
18:17:00,77
18:18:00,74
18:19:00,71
18:20:00,82
18:21:00,81
18:22:00,83
18:23:00,81
18:24:00,80
18:25:00,81
18:26:00,80
18:27:00,81
18:28:00,83
18:29:00,78
18:30:00,78
18:31:00,80
18:32:00,84
18:33:00,80
18:34:00,82
18:35:00,84
18:36:00,83
18:37:00,82
18:38:00,82
18:39:00,87
18:40:00,100
18:41:00,67
18:42:00,72
18:43:00,73
18:44:00,72
18:45:00,72
18:46:00,68
18:47:00,73
18:48:00,72
18:49:00,75
18:50:00,79
18:51:00,84
18:52:00,79
18:53:00,85
18:54:00,85
18:55:00,76
18:56:00,81
18:57:00,76
18:58:00,86
18:59:00,81
19:00:00,84
19:01:00,85
19:02:00,88
19:03:00,92
19:04:00,95
19:05:00,93
19:06:00,86
19:07:00,86
19:08:00,86
19:09:00,84
19:10:00,85
19:11:00,79
19:12:00,77
19:13:00,78
19:14:00,79
19:15:00,78
19:16:00,83
19:17:00,92
19:18:00,93
19:19:00,92
19:20:00,90
19:21:00,90
19:22:00,97
19:23:00,92
19:24:00,86
19:25:00,100
19:26:00,102
19:27:00,105
19:28:00,91
19:29:00,94
19:30:00,97
19:31:00,100
19:32:00,107
19:33:00,98
19:34:00,102
19:35:00,99
19:36:00,101
19:37:00,101
19:38:00,99
19:39:00,101
19:40:00,103
19:41:00,100
19:42:00,102
19:43:00,110
19:44:00,99
19:45:00,103
19:46:00,107
19:47:00,113
19:48:00,107
19:49:00,105
19:50:00,105
19:51:00,88
19:52:00,99
19:53:00,108
19:54:00,94
19:55:00,82
19:56:00,70
19:57:00,73
19:58:00,75
19:59:00,92
20:00:00,96
20:01:00,94
20:02:00,88
20:03:00,90
20:04:00,95
20:05:00,90
20:06:00,91
20:07:00,94
20:08:00,95
20:09:00,97
20:10:00,100
20:11:00,98
20:12:00,92
20:13:00,94
20:14:00,91
20:15:00,89
20:16:00,97
20:17:00,94
20:18:00,95
20:19:00,93
20:20:00,92
20:21:00,91
20:22:00,99
20:23:00,95
20:24:00,89
20:25:00,91
20:26:00,90
20:27:00,88
20:28:00,92
20:29:00,89
20:30:00,91
20:31:00,90
20:32:00,92
20:33:00,95
20:34:00,101
20:35:00,100
20:36:00,95
20:37:00,96
20:38:00,88
20:39:00,93
20:40:00,101
20:41:00,99
20:42:00,100
20:43:00,109
20:44:00,107
20:45:00,96
20:46:00,84
20:47:00,87
20:48:00,102
20:49:00,99
20:50:00,82
20:51:00,80
20:52:00,85
20:53:00,89
20:54:00,81
20:55:00,82
20:56:00,82
20:57:00,84
20:58:00,82
20:59:00,84
21:17:00,74
21:18:00,73
23:25:00,70
23:26:00,70
23:27:00,63
23:28:00,54
23:29:00,57
23:30:00,56
23:31:00,60
23:32:00,59
23:33:00,57
23:34:00,65
23:35:00,59
23:36:00,60
23:37:00,59
23:38:00,56
23:39:00,50
23:40:00,49
23:41:00,52
23:42:00,47
23:43:00,51
23:44:00,47
23:45:00,50
23:46:00,49
23:47:00,48
23:48:00,47
23:49:00,48
23:50:00,49
23:51:00,49
23:52:00,50
23:53:00,47
23:54:00,50
23:55:00,48
23:56:00,48
23:57:00,49
23:58:00,50
23:59:00,48
