ags,50010655,1108,-9371,-3282,-123,-133,-64
ags,50010656,1098,-9315,-3272,-99,-141,-62
ags,50010657,1115,-9313,-3206,-88,-143,-57
ags,50010658,1172,-9322,-3201,-80,-136,-48
ags,50010659,1167,-9315,-3177,-55,-126,-26
ags,50010660,1167,-9283,-3138,-39,-109,-12
ags,50010661,1213,-9239,-3126,-30,-95,-9
ags,50010662,1240,-9244,-3194,-14,-94,-12
ags,50010663,1245,-9259,-3231,13,-101,-18
ags,50010664,1250,-9213,-3197,34,-97,-9
ags,50010665,1311,-9154,-3214,46,-86,-3
ags,50010666,1338,-9144,-3172,61,-85,4
ags,50010667,1306,-9113,-3155,84,-95,13
ags,50010668,1316,-9073,-3170,111,-106,16
ags,50010669,1345,-9081,-3182,131,-108,9
ags,50010670,1379,-9091,-3226,150,-117,1
ags,50010671,1391,-9076,-3243,171,-127,2
ags,50010672,1364,-9044,-3238,188,-143,14
ags,50010673,1357,-9037,-3201,213,-152,27
ags,50010674,1345,-9052,-3184,249,-158,38
ags,50010675,1308,-9037,-3182,280,-171,41
ags,50010676,1306,-9022,-3206,299,-185,45
ags,50010677,1308,-9008,-3240,330,-191,37
ags,50010678,1284,-9022,-3219,361,-198,31
ags,50010679,1233,-9064,-3167,368,-202,37
ags,50010680,1174,-9030,-3162,371,-214,47
ags,50010681,1164,-9020,-3162,393,-238,47
ags,50010682,1142,-9056,-3179,422,-271,46
ags,50010683,1103,-9064,-3240,431,-298,49
ags,50010684,1084,-9056,-3240,433,-315,45
ags,50010685,1062,-9069,-3236,440,-325,46
ags,50010686,1074,-9113,-3248,443,-323,37
ags,50010687,1071,-9142,-3228,438,-331,26
ags,50010688,1059,-9149,-3294,443,-346,33
ags,50010689,1057,-9156,-3277,448,-346,54
ags,50010690,1025,-9156,-3162,436,-349,73
ags,50010691,971,-9152,-3177,424,-356,75
ags,50010692,940,-9147,-3177,431,-351,72
ags,50010693,940,-9176,-3153,430,-344,76
ags,50010694,942,-9183,-3143,418,-341,83
ags,50010695,944,-9200,-3162,413,-341,85
ags,50010696,942,-9235,-3189,417,-334,79
ags,50010697,922,-9254,-3184,430,-316,61
ags,50010698,927,-9291,-3187,450,-299,51
ags,50010699,940,-9291,-3182,466,-278,46
ags,50010700,898,-9327,-3182,482,-261,44
ags,50010701,871,-9379,-3133,501,-256,30
ags,50010702,857,-9396,-3072,516,-256,11
ags,50010703,864,-9454,-3067,539,-256,4
ags,50010704,874,-9474,-3052,567,-245,-5
ags,50010705,827,-9489,-3074,591,-233,-13
ags,50010706,842,-9540,-3072,611,-230,-26
ags,50010707,871,-9581,-3035,633,-214,-28
ags,50010708,857,-9611,-3052,647,-198,-23
ags,50010709,864,-9630,-3089,650,-207,-34
ags,50010710,871,-9689,-3096,656,-220,-63
ags,50010711,871,-9713,-3060,682,-214,-86
ags,50010712,859,-9711,-3038,710,-200,-102
ags,50010713,842,-9740,-3094,736,-189,-107
ags,50010714,825,-9760,-3126,757,-188,-114
ags,50010715,844,-9762,-3123,768,-190,-125
ags,50010716,893,-9762,-3131,776,-191,-135
ags,50010717,874,-9767,-3077,775,-193,-133
ags,50010718,857,-9769,-3104,772,-191,-140
ags,50010719,905,-9750,-3145,772,-183,-159
ags,50010720,903,-9750,-3143,767,-162,-172
ags,50010721,903,-9735,-3131,753,-156,-172
ags,50010722,935,-9694,-3123,744,-152,-166
ags,50010723,952,-9686,-3133,743,-147,-162
ags,50010724,988,-9669,-3138,736,-143,-155
ags,50010725,988,-9633,-3131,714,-136,-153
ags,50010726,976,-9606,-3150,681,-119,-156
ags,50010727,1008,-9596,-3209,652,-99,-158
ags,50010728,1040,-9579,-3221,626,-91,-159
ags,50010729,1067,-9540,-3223,601,-91,-159
ags,50010730,1067,-9506,-3253,568,-76,-152
ags,50010731,1091,-9486,-3280,520,-55,-142
ags,50010732,1137,-9457,-3284,484,-43,-131
ags,50010733,1147,-9415,-3289,451,-32,-121
ags,50010734,1189,-9410,-3223,410,-21,-116
ags,50010735,1206,-9384,-3155,374,-12,-112
ags,50010736,1201,-9354,-3228,343,-5,-116
ags,50010737,1230,-9327,-3316,304,1,-109
ags,50010738,1240,-9283,-3282,258,13,-91
ags,50010739,1259,-9276,-3272,230,31,-77
ags,50010740,1291,-9281,-3248,209,50,-72
ags,50010741,1330,-9247,-3211,184,66,-65
ags,50010742,1362,-9230,-3226,165,66,-53
ags,50010743,1352,-9249,-3199,153,54,-47
ags,50010744,1333,-9210,-3145,150,47,-50
ags,50010745,1342,-9196,-3116,146,43,-55
ags,50010746,1355,-9193,-3140,139,38,-53
ags,50010747,1328,-9178,-3079,136,36,-33
ags,50010748,1325,-9181,-3045,146,36,-15
ags,50010749,1325,-9181,-3072,170,31,-15
ags,50010750,1289,-9176,-3074,189,19,-5
ags,50010751,1269,-9161,-3035,197,9,17
ags,50010752,1267,-9137,-2991,204,4,24
ags,50010753,1240,-9152,-2969,220,-11,17
ags,50010754,1237,-9166,-2926,239,-27,20
ags,50010755,1230,-9152,-2938,252,-38,27
ags,50010756,1218,-9147,-2906,269,-58,36
ags,50010757,1242,-9147,-2896,285,-84,37
ags,50010758,1262,-9130,-2982,297,-96,34
ags,50010759,1262,-9108,-3028,310,-92,40
ags,50010760,1220,-9142,-3035,325,-91,49
ags,50010761,1184,-9166,-3052,341,-95,56
ags,50010762,1186,-9154,-3067,361,-104,59
ags,50010763,1193,-9161,-3079,375,-114,61
ags,50010764,1174,-9174,-3031,377,-126,67
ags,50010765,1152,-9169,-3023,381,-136,82
ags,50010766,1140,-9191,-3140,391,-151,102
ags,50010767,1123,-9210,-3172,401,-169,121
ags,50010768,1132,-9264,-3070,403,-188,133
ags,50010769,1135,-9305,-3048,402,-195,131
ags,50010770,1084,-9283,-3157,395,-188,127
ags,50010771,1074,-9301,-3187,388,-187,129
ags,50010772,1101,-9349,-3189,375,-195,142
ags,50010773,1091,-9384,-3253,352,-198,162
ags,50010774,1069,-9381,-3233,334,-195,164
ags,50010775,1020,-9393,-3204,321,-201,153
ags,50010776,996,-9425,-3216,304,-218,154
ags,50010777,1018,-9457,-3206,281,-229,172
ags,50010778,1030,-9479,-3238,255,-228,187
ags,50010779,1020,-9523,-3221,228,-229,186
ags,50010780,988,-9581,-3233,196,-231,188
ags,50010781,976,-9593,-3260,167,-235,189
ags,50010782,940,-9608,-3250,141,-243,195
ags,50010783,925,-9650,-3284,112,-240,201
ags,50010784,918,-9679,-3265,73,-230,202
ags,50010785,905,-9689,-3223,42,-226,197
ags,50010786,927,-9686,-3238,26,-226,202
ags,50010787,937,-9696,-3260,-3,-229,211
ags,50010788,908,-9718,-3270,-41,-223,206
ags,50010789,876,-9708,-3258,-66,-214,195
ags,50010790,852,-9735,-3250,-86,-202,191
ags,50010791,849,-9774,-3260,-110,-188,200
ags,50010792,874,-9781,-3233,-135,-172,203
ags,50010793,820,-9781,-3194,-151,-163,195
ags,50010794,793,-9794,-3177,-149,-160,194
ags,50010795,803,-9799,-3209,-150,-146,204
ags,50010796,803,-9811,-3226,-145,-134,205
ags,50010797,810,-9811,-3243,-132,-130,195
ags,50010798,798,-9750,-3248,-128,-123,179
ags,50010799,813,-9730,-3226,-124,-111,162
ags,50010800,839,-9720,-3204,-99,-99,169
ags,50010801,839,-9689,-3160,-68,-86,175
ags,50010802,835,-9674,-3167,-45,-63,172
ags,50010803,825,-9667,-3206,-35,-37,163
ags,50010804,786,-9655,-3209,-15,-16,159
ags,50010805,825,-9603,-3221,10,9,153
ags,50010806,866,-9569,-3253,45,42,146
ags,50010807,881,-9554,-3221,81,63,141
ags,50010808,893,-9528,-3199,111,87,135
ags,50010809,886,-9518,-3219,126,105,117
ags,50010810,937,-9481,-3236,132,124,101
ags,50010811,962,-9440,-3206,145,150,91
ags,50010812,981,-9440,-3199,162,185,77
ags,50010813,1003,-9445,-3214,181,209,68
ags,50010814,1015,-9435,-3192,202,226,59
ags,50010815,1049,-9435,-3165,216,256,40
ags,50010816,1047,-9423,-3175,218,285,22
ags,50010817,1067,-9420,-3157,226,309,14
ags,50010818,1091,-9427,-3160,239,334,9
ags,50010819,1113,-9413,-3206,246,358,-3
ags,50010820,1154,-9391,-3221,252,372,-24
ags,50010821,1157,-9386,-3223,255,375,-38
ags,50010822,1164,-9391,-3240,253,378,-46
ags,50010823,1181,-9391,-3250,255,380,-54
ags,50010824,1191,-9381,-3192,265,388,-53
ags,50010825,1201,-9415,-3165,275,385,-59
ags,50010826,1213,-9442,-3197,279,388,-72
ags,50010827,1255,-9423,-3258,270,401,-85
ags,50010828,1264,-9430,-3253,262,405,-97
ags,50010829,1262,-9435,-3221,258,392,-104
ags,50010830,1274,-9445,-3209,247,366,-101
ags,50010831,1235,-9452,-3209,244,338,-91
ags,50010832,1250,-9445,-3236,248,324,-86
ags,50010833,1291,-9437,-3275,236,308,-88
ags,50010834,1262,-9423,-3260,220,289,-93
ags,50010835,1247,-9391,-3206,204,281,-87
ags,50010836,1237,-9364,-3182,188,276,-67
ags,50010837,1247,-9352,-3150,170,272,-56
ags,50010838,1247,-9347,-3148,146,259,-49
ags,50010839,1240,-9362,-3175,130,247,-43
ags,50010840,1267,-9362,-3170,107,240,-38
ags,50010841,1272,-9349,-3140,82,249,-22
ags,50010842,1274,-9344,-3126,63,261,-15
ags,50010843,1264,-9340,-3104,43,266,-12
ags,50010844,1257,-9332,-3087,10,262,-12
ags,50010845,1255,-9310,-3072,-21,254,-9
ags,50010846,1240,-9274,-3045,-56,253,5
ags,50010847,1250,-9220,-3067,-90,266,20
ags,50010848,1242,-9215,-3082,-123,272,32
ags,50010849,1218,-9235,-3055,-154,260,45
ags,50010850,1218,-9235,-3055,-154,260,45
ags,50010851,1189,-9222,-2982,-192,254,53
ags,50010852,1191,-9210,-2950,-221,259,48
ags,50010853,1220,-9215,-2977,-241,267,46
ags,50010854,1206,-9193,-2965,-259,278,46
ags,50010855,1174,-9149,-2991,-282,285,55
ags,50010856,1154,-9147,-3031,-311,296,59
ags,50010857,1179,-9139,-3016,-332,295,58
ags,50010858,1147,-9135,-3055,-347,295,62
ags,50010859,1071,-9130,-3009,-365,315,77
ags,50010860,1052,-9120,-2957,-393,332,97
ags,50010861,1049,-9171,-3004,-415,332,111
ags,50010862,1045,-9205,-3013,-430,325,111
ags,50010863,1010,-9178,-3033,-439,321,114
ags,50010864,1008,-9178,-3077,-450,318,122
ags,50010865,1032,-9205,-3089,-468,315,127
ags,50010866,1020,-9220,-3116,-480,311,120
ags,50010867,976,-9235,-3131,-494,308,110
ags,50010868,952,-9247,-3140,-524,307,111
ags,50010869,969,-9257,-3179,-560,298,121
ags,50010870,949,-9261,-3243,-588,292,136
ags,50010871,940,-9269,-3304,-604,296,144
ags,50010872,954,-9310,-3265,-610,288,149
ags,50010873,932,-9332,-3265,-624,275,146
ags,50010874,925,-9337,-3299,-644,269,145
ags,50010875,940,-9349,-3270,-663,259,138
ags,50010876,937,-9381,-3272,-676,243,132
ags,50010877,935,-9408,-3287,-698,234,120
ags,50010878,952,-9437,-3282,-709,234,126
ags,50010879,957,-9476,-3275,-701,227,132
ags,50010880,937,-9498,-3309,-687,224,122
ags,50010881,959,-9530,-3350,-679,224,120
ags,50010882,969,-9528,-3314,-671,226,118
ags,50010883,930,-9562,-3302,-644,222,111
ags,50010884,918,-9603,-3367,-618,217,98
ags,50010885,944,-9598,-3431,-603,211,80
ags,50010886,979,-9613,-3450,-582,208,56
ags,50010887,966,-9633,-3458,-563,208,50
ags,50010888,908,-9637,-3428,-556,204,60
ags,50010889,905,-9691,-3404,-557,194,59
ags,50010890,905,-9730,-3416,-547,181,60
ags,50010891,876,-9730,-3431,-517,168,48
ags,50010892,888,-9745,-3404,-472,161,24
ags,50010893,898,-9774,-3392,-446,153,16
ags,50010894,879,-9799,-3404,-432,128,20
ags,50010895,869,-9813,-3402,-416,98,10
ags,50010896,861,-9850,-3380,-401,78,-21
ags,50010897,808,-9833,-3387,-380,66,-50
ags,50010898,774,-9813,-3399,-361,51,-66
ags,50010899,827,-9825,-3411,-342,40,-75
ags,50010900,876,-9838,-3360,-331,41,-80
ags,50010901,901,-9838,-3302,-325,52,-81
ags,50010902,888,-9833,-3355,-318,58,-95
ags,50010903,815,-9828,-3333,-304,49,-107
ags,50010904,776,-9796,-3309,-277,44,-109
ags,50010905,800,-9777,-3326,-258,50,-116
ags,50010906,837,-9745,-3289,-251,64,-127
ags,50010907,859,-9718,-3280,-242,75,-133
ags,50010908,879,-9713,-3272,-226,81,-142
ags,50010909,888,-9691,-3270,-214,87,-148
ags,50010910,888,-9628,-3238,-208,95,-155
ags,50010911,898,-9572,-3194,-219,98,-166
ags,50010912,918,-9579,-3172,-238,103,-174
ags,50010913,932,-9542,-3182,-250,124,-170
ags,50010914,944,-9515,-3187,-244,145,-159
ags,50010915,962,-9513,-3182,-211,156,-139
ags,50010916,979,-9481,-3177,-187,161,-132
ags,50010917,954,-9445,-3150,-172,173,-149
ags,50010918,952,-9384,-3201,-160,199,-154
ags,50010919,1032,-9342,-3236,-146,208,-145
ags,50010920,1057,-9337,-3206,-136,196,-140
ags,50010921,1045,-9315,-3233,-126,186,-135
ags,50010922,1091,-9276,-3280,-117,184,-131
ags,50010923,1157,-9266,-3289,-115,185,-137
ags,50010924,1179,-9249,-3387,-111,179,-150
ags,50010925,1201,-9237,-3402,-99,164,-150
ags,50010926,1233,-9230,-3363,-79,157,-147
ags,50010927,1218,-9218,-3411,-66,150,-129
ags,50010928,1230,-9222,-3431,-63,130,-108
ags,50010929,1245,-9198,-3392,-65,110,-95
ags,50010930,1262,-9183,-3389,-77,87,-95
ags,50010931,1311,-9188,-3453,-86,66,-91
ags,50010932,1308,-9188,-3465,-81,55,-83
ags,50010933,1279,-9176,-3426,-86,40,-78
ags,50010934,1291,-9166,-3380,-90,22,-69
ags,50010935,1333,-9171,-3353,-102,-18,-53
ags,50010936,1342,-9178,-3377,-119,-56,-35
ags,50010937,1320,-9203,-3441,-126,-98,-18
ags,50010938,1313,-9239,-3446,-125,-142,1
ags,50010939,1340,-9274,-3360,-137,-173,19
ags,50010940,1338,-9281,-3343,-153,-207,27
ags,50010941,1308,-9298,-3399,-157,-252,21
ags,50010942,1308,-9298,-3399,-157,-252,21
ags,50010943,1352,-9352,-3419,-176,-309,47
ags,50010944,1313,-9379,-3426,-184,-340,72
ags,50010945,1213,-9369,-3348,-192,-394,85
ags,50010946,1211,-9374,-3280,-191,-448,91
ags,50010947,1247,-9386,-3272,-193,-488,102
ags,50010948,1206,-9388,-3328,-201,-525,111
ags,50010949,1152,-9388,-3350,-197,-553,114
ags,50010950,1152,-9418,-3284,-204,-572,107
ags,50010951,1140,-9459,-3255,-221,-591,98
ags,50010952,1103,-9467,-3277,-228,-620,104
ags,50010953,1084,-9484,-3248,-219,-643,124
ags,50010954,1064,-9513,-3167,-203,-665,138
ags,50010955,1027,-9491,-3126,-189,-674,134
ags,50010956,949,-9503,-3162,-176,-669,120
ags,50010957,915,-9552,-3148,-161,-656,110
ags,50010958,927,-9559,-3111,-136,-642,115
ags,50010959,893,-9552,-3179,-117,-643,124
ags,50010960,835,-9535,-3240,-97,-636,120
ags,50010961,825,-9528,-3214,-79,-627,111
ags,50010962,825,-9542,-3165,-63,-610,94
ags,50010963,803,-9569,-3111,-46,-596,84
ags,50010964,781,-9601,-3155,-27,-593,88
ags,50010965,717,-9591,-3231,-22,-590,96
ags,50010966,717,-9564,-3219,-27,-576,95
ags,50010967,752,-9572,-3250,-28,-552,95
ags,50010968,761,-9593,-3272,-23,-528,96
ags,50010969,764,-9615,-3255,-3,-516,103
ags,50010970,739,-9633,-3277,18,-499,116
ags,50010971,747,-9655,-3270,35,-469,119
ags,50010972,749,-9655,-3236,49,-443,109
ags,50010973,749,-9642,-3226,65,-429,104
ags,50010974,744,-9691,-3270,87,-414,109
ags,50010975,744,-9691,-3270,87,-414,109
ags,50010976,766,-9628,-3253,123,-406,93
ags,50010977,778,-9635,-3214,130,-397,87
ags,50010978,796,-9647,-3192,140,-382,80
ags,50010979,808,-9611,-3170,167,-383,69
ags,50010980,818,-9628,-3189,188,-382,60
ags,50010981,827,-9633,-3267,198,-369,56
ags,50010982,835,-9623,-3240,206,-363,46
ags,50010983,835,-9603,-3167,209,-368,41
ags,50010984,849,-9557,-3226,207,-357,43
ags,50010985,874,-9537,-3238,205,-330,49
ags,50010986,908,-9484,-3228,213,-315,49
ags,50010987,940,-9464,-3255,224,-316,39
ags,50010988,947,-9452,-3277,235,-322,27
ags,50010989,954,-9427,-3231,246,-326,30
ags,50010990,971,-9413,-3211,249,-327,53
ags,50010991,1015,-9371,-3284,242,-317,66
ags,50010992,1042,-9327,-3306,232,-299,75
ags,50010993,1064,-9288,-3223,216,-286,87
ags,50010994,1150,-9274,-3170,212,-278,95
ags,50010995,1193,-9271,-3243,220,-275,99
ags,50010996,1218,-9210,-3302,219,-281,100
ags,50010997,1235,-9152,-3309,210,-288,101
ags,50010998,1203,-9120,-3231,204,-293,96
ags,50010999,1255,-9073,-3204,198,-289,92
ags,50011000,1311,-9052,-3214,191,-276,95
ags,50011001,1311,-9037,-3219,171,-270,100
ags,50011002,1335,-9015,-3206,147,-281,91
ags,50011003,1347,-8976,-3172,127,-290,85
ags,50011004,1352,-8973,-3143,110,-296,98
ags,50011005,1369,-8964,-3079,103,-301,106
ags,50011006,1381,-8912,-3065,93,-291,103
ags,50011007,1381,-8907,-3121,77,-281,94
ags,50011008,1391,-8927,-3121,70,-275,88
ags,50011009,1384,-8890,-3094,84,-282,86
ags,50011010,1355,-8898,-3094,106,-288,83
ags,50011011,1333,-8922,-3072,125,-289,79
ags,50011012,1323,-8893,-3094,151,-285,77
ags,50011013,1281,-8866,-3101,178,-282,69
ags,50011014,1259,-8839,-3160,204,-289,60
ags,50011015,1286,-8856,-3199,226,-298,49
ags,50011016,1291,-8888,-3153,242,-301,33
ags,50011017,1262,-8885,-3150,246,-300,23
ags,50011018,1228,-8888,-3170,253,-307,20
ags,50011019,1189,-8925,-3157,286,-310,22
ags,50011020,1167,-8959,-3155,328,-307,21
ags,50011021,1172,-8949,-3145,359,-311,19
ags,50011022,1142,-8961,-3150,384,-316,20
ags,50011023,1132,-8993,-3187,401,-309,27
ags,50011024,1130,-9005,-3199,407,-301,31
ags,50011025,1108,-9025,-3219,409,-287,20
ags,50011026,1071,-9039,-3211,410,-264,8
ags,50011027,1049,-9091,-3175,417,-248,4
ags,50011028,1040,-9144,-3219,423,-237,-2
ags,50011029,1008,-9154,-3272,420,-221,-16
ags,50011030,993,-9181,-3228,404,-205,-17
ags,50011031,969,-9203,-3245,365,-194,-15
ags,50011032,969,-9191,-3255,324,-190,-27
ags,50011033,954,-9225,-3206,299,-191,-39
ags,50011034,922,-9288,-3245,270,-176,-43
ags,50011035,903,-9357,-3287,235,-147,-28
ags,50011036,891,-9388,-3253,197,-128,-16
ags,50011037,893,-9403,-3270,169,-114,-16
ags,50011038,864,-9476,-3316,140,-85,-24
ags,50011039,861,-9515,-3321,107,-54,-27
ags,50011040,861,-9503,-3280,80,-37,-30
ags,50011041,864,-9554,-3248,60,-11,-34
ags,50011042,871,-9601,-3277,47,21,-30
ags,50011043,859,-9630,-3275,44,43,-30
ags,50011044,874,-9669,-3277,37,50,-30
ags,50011045,869,-9691,-3316,9,69,-32
ags,50011046,861,-9730,-3367,-21,99,-32
ags,50011047,891,-9794,-3367,-24,115,-24
ags,50011048,920,-9847,-3316,-27,114,-20
ags,50011049,949,-9860,-3358,-41,115,-21
ags,50011050,949,-9860,-3358,-41,115,-21
ags,50011051,969,-9894,-3448,-72,136,-31
ags,50011052,974,-9908,-3448,-76,135,-35
ags,50011053,979,-9960,-3477,-85,130,-30
ags,50011054,1005,-9947,-3490,-102,114,-13
ags,50011055,988,-9952,-3477,-117,105,-4
ags,50011056,976,-9972,-3494,-134,98,-8
ags,50011057,1035,-9977,-3504,-148,75,-20
ags,50011058,1067,-9994,-3543,-157,49,-22
ags,50011059,1037,-9991,-3563,-173,27,-15
ags,50011060,1040,-9999,-3568,-196,2,-9
ags,50011061,1084,-10031,-3565,-219,-18,-4
ags,50011062,1096,-10045,-3580,-230,-46,-4
ags,50011063,1057,-10084,-3641,-231,-78,-7
ags,50011064,1049,-10099,-3607,-251,-101,0
ags,50011065,1059,-10060,-3538,-266,-131,2
ags,50011066,1067,-10048,-3582,-271,-156,6
ags,50011067,1040,-10045,-3631,-269,-182,12
ags,50011068,996,-10043,-3570,-280,-214,11
ags,50011069,988,-10045,-3519,-296,-244,19
ags,50011070,1001,-10038,-3565,-296,-273,31
ags,50011071,1052,-10026,-3568,-288,-294,53
ags,50011072,1045,-10006,-3614,-281,-317,70
ags,50011073,1008,-9945,-3621,-276,-337,80
ags,50011074,1025,-9916,-3541,-266,-365,86
ags,50011075,1013,-9894,-3497,-263,-392,95
ags,50011076,988,-9855,-3529,-267,-419,105
ags,50011077,984,-9847,-3546,-256,-432,129
ags,50011078,969,-9830,-3504,-229,-440,137
ags,50011079,952,-9784,-3502,-215,-443,137
ags,50011080,988,-9738,-3421,-208,-456,147
ags,50011081,1023,-9720,-3397,-203,-475,162
ags,50011082,1010,-9689,-3438,-186,-495,173
ags,50011083,981,-9637,-3414,-157,-512,187
ags,50011084,984,-9606,-3389,-124,-524,197
ags,50011085,988,-9589,-3331,-114,-533,204
ags,50011086,1013,-9564,-3284,-113,-542,205
ags,50011087,1018,-9532,-3255,-111,-539,217
ags,50011088,1015,-9474,-3231,-92,-533,227
ags,50011089,1042,-9413,-3267,-76,-533,228
ags,50011090,1045,-9362,-3223,-58,-527,219
ags,50011091,1064,-9298,-3167,-44,-527,203
ags,50011092,1071,-9252,-3187,-43,-524,195
ags,50011093,1047,-9178,-3172,-44,-513,202
ags,50011094,1045,-9103,-3104,-53,-489,214
ags,50011095,1067,-9093,-3099,-60,-465,210
ags,50011096,1081,-9061,-3084,-55,-454,202
ags,50011097,1103,-9008,-3033,-39,-446,217
ags,50011098,1110,-8995,-2999,-21,-432,240
ags,50011099,1123,-8949,-2952,-21,-407,241
ags,50011100,1128,-8888,-2950,-21,-378,221
ags,50011101,1098,-8864,-2996,-8,-343,207
ags,50011102,1110,-8868,-3018,1,-320,212
ags,50011103,1128,-8890,-2926,4,-309,209
ags,50011104,1135,-8876,-2860,-2,-292,208
ags,50011105,1137,-8829,-2908,5,-286,208
ags,50011106,1120,-8824,-2943,25,-285,211
ags,50011107,1115,-8827,-2945,34,-277,213
ags,50011108,1093,-8815,-2933,22,-271,207
ags,50011109,1093,-8812,-2921,3,-269,196
ags,50011110,1110,-8839,-2889,-9,-264,178
ags,50011111,1067,-8876,-2921,-22,-255,172
ags,50011112,1045,-8893,-2933,-27,-250,167
ags,50011113,1052,-8890,-2889,-32,-246,153
ags,50011114,1003,-8925,-2950,-44,-243,128
ags,50011115,974,-8954,-3006,-59,-233,122
ags,50011116,979,-8949,-3026,-62,-219,116
ags,50011117,976,-8964,-3009,-76,-212,95
ags,50011118,962,-8966,-3021,-104,-207,87
ags,50011119,942,-8995,-2996,-127,-186,96
ags,50011120,922,-9071,-2974,-156,-158,91
ags,50011121,913,-9098,-3009,-189,-132,75
ags,50011122,918,-9110,-3040,-217,-108,63
ags,50011123,901,-9159,-3101,-240,-92,75
ags,50011124,879,-9178,-3072,-274,-83,87
ags,50011125,876,-9210,-3023,-308,-58,88
ags,50011126,883,-9257,-3070,-340,-7,73
ags,50011127,883,-9227,-3126,-369,40,46
ags,50011128,896,-9227,-3177,-400,59,33
ags,50011129,920,-9286,-3194,-434,79,46
ags,50011130,918,-9303,-3160,-475,101,49
ags,50011131,908,-9325,-3206,-515,121,49
ags,50011132,896,-9344,-3194,-540,144,48
ags,50011133,891,-9362,-3131,-561,174,64
ags,50011134,905,-9445,-3101,-591,201,83
ags,50011135,915,-9486,-3116,-617,222,97
ags,50011136,932,-9464,-3138,-638,240,95
ags,50011137,944,-9491,-3145,-666,254,80
ags,50011138,935,-9510,-3131,-695,277,69
ags,50011139,937,-9501,-3114,-718,288,80
ags,50011140,937,-9503,-3167,-725,285,89
ags,50011141,962,-9518,-3140,-742,296,91
ags,50011142,964,-9513,-3101,-760,311,91
ags,50011143,949,-9520,-3121,-778,312,91
ags,50011144,979,-9513,-3099,-796,302,86
ags,50011145,979,-9474,-3062,-816,289,81
ags,50011146,993,-9498,-3116,-840,279,84
ags,50011147,998,-9503,-3167,-855,276,92
ags,50011148,969,-9489,-3201,-866,280,96
ags,50011149,957,-9510,-3199,-879,294,104
ags,50011150,964,-9523,-3165,-895,294,110
ags,50011151,1010,-9496,-3187,-894,282,108
ags,50011152,1030,-9467,-3175,-889,277,109
ags,50011153,1013,-9467,-3199,-879,278,110
ags,50011154,1057,-9447,-3209,-866,275,113
ags,50011155,1106,-9445,-3228,-845,267,111
ags,50011156,1079,-9427,-3245,-827,260,111
ags,50011157,1091,-9396,-3226,-815,250,112
ags,50011158,1137,-9381,-3275,-793,248,111
ags,50011159,1101,-9349,-3302,-754,246,111
ags,50011160,1084,-9376,-3292,-711,224,110
ags,50011161,1076,-9381,-3289,-682,202,108
ags,50011162,1091,-9340,-3287,-660,202,104
ags,50011163,1113,-9352,-3284,-637,198,120
ags,50011164,1096,-9344,-3323,-609,167,147
ags,50011165,1113,-9303,-3309,-572,129,171
ags,50011166,1115,-9279,-3289,-515,105,173
ags,50011167,1096,-9261,-3292,-460,101,169
ags,50011168,1120,-9266,-3319,-421,97,176
ags,50011169,1167,-9259,-3323,-383,78,195
ags,50011170,1150,-9239,-3306,-348,53,201
ags,50011171,1106,-9230,-3311,-328,35,198
ags,50011172,1106,-9213,-3326,-299,10,201
ags,50011173,1150,-9210,-3348,-266,-12,212
ags,50011174,1154,-9198,-3323,-234,-34,222
ags,50011175,1137,-9156,-3358,-212,-57,217
ags,50011176,1128,-9127,-3382,-194,-73,215
ags,50011177,1128,-9137,-3348,-179,-92,227
ags,50011178,1103,-9113,-3314,-173,-114,244
ags,50011179,1067,-9088,-3350,-167,-134,256
ags,50011180,1045,-9064,-3358,-170,-141,254
ags,50011181,1030,-9034,-3316,-169,-143,256
ags,50011182,1040,-9049,-3331,-159,-142,256
ags,50011183,1040,-9010,-3338,-146,-146,259
ags,50011184,1032,-9003,-3289,-140,-156,274
ags,50011185,1027,-9025,-3258,-131,-154,295
ags,50011186,996,-9017,-3294,-120,-151,314
ags,50011187,979,-9054,-3304,-118,-158,327
ags,50011188,964,-9034,-3319,-121,-150,320
ags,50011189,962,-8981,-3341,-115,-144,311
ags,50011190,986,-9003,-3345,-101,-142,305
ags,50011191,964,-9022,-3343,-87,-143,311
ags,50011192,932,-9000,-3358,-76,-129,311
ags,50011193,886,-9000,-3348,-70,-111,305
ags,50011194,888,-9025,-3326,-69,-99,297
ags,50011195,898,-9020,-3331,-58,-89,285
ags,50011196,859,-9005,-3289,-44,-76,265
ags,50011197,810,-9025,-3258,-36,-65,253
ags,50011198,783,-9061,-3375,-29,-52,249
ags,50011199,774,-9054,-3431,-16,-52,240
ags,50011200,730,-9054,-3370,1,-51,234
ags,50011201,691,-9076,-3355,20,-47,211
ags,50011202,691,-9098,-3348,38,-44,180
ags,50011203,664,-9156,-3382,66,-31,163
ags,50011204,610,-9188,-3409,97,-8,159
ags,50011205,593,-9188,-3360,124,14,148
ags,50011206,576,-9196,-3338,145,44,145
ags,50011207,522,-9215,-3428,162,68,134
ags,50011208,505,-9244,-3441,168,86,114
ags,50011209,498,-9281,-3426,162,104,88
ags,50011210,463,-9352,-3468,164,118,64
ags,50011211,476,-9425,-3436,181,134,53
ags,50011212,473,-9418,-3460,191,153,43
ags,50011213,488,-9403,-3490,198,170,33
ags,50011214,466,-9469,-3519,203,195,23
