time,value
09:52:00,61
09:53:00,54
09:54:00,60
09:55:00,61
09:56:00,59
09:57:00,61
09:58:00,61
09:59:00,61
10:00:00,65
10:01:00,65
10:02:00,68
10:03:00,72
10:04:00,74
10:05:00,67
10:06:00,72
10:07:00,70
10:08:00,73
10:09:00,77
10:10:00,76
10:11:00,80
10:12:00,84
10:13:00,84
10:14:00,87
10:15:00,73
10:16:00,64
10:17:00,64
10:18:00,62
10:19:00,60
10:20:00,64
10:21:00,61
10:22:00,62
10:23:00,66
10:24:00,62
10:25:00,61
10:26:00,66
10:27:00,60
10:28:00,61
10:29:00,64
10:30:00,60
10:31:00,59
10:32:00,60
10:33:00,63
10:34:00,57
10:35:00,62
10:36:00,59
10:37:00,60
10:38:00,58
10:39:00,58
10:40:00,57
10:41:00,64
10:42:00,60
10:43:00,60
10:44:00,70
10:45:00,60
10:46:00,64
10:47:00,72
10:48:00,59
10:49:00,60
10:50:00,60
10:51:00,57
10:52:00,60
10:53:00,57
10:54:00,59
10:55:00,56
10:56:00,61
10:57:00,54
10:58:00,53
10:59:00,53
11:00:00,53
11:01:00,52
11:02:00,50
11:03:00,50
11:04:00,53
11:05:00,53
11:06:00,58
11:07:00,66
11:08:00,66
11:09:00,61
11:10:00,61
11:11:00,61
11:12:00,54
11:13:00,58
11:14:00,59
11:15:00,58
11:16:00,56
11:17:00,54
11:18:00,58
11:19:00,60
11:20:00,56
11:21:00,58
11:22:00,56
11:23:00,60
11:24:00,65
11:25:00,56
11:26:00,60
11:27:00,58
11:28:00,58
11:29:00,56
11:30:00,58
11:31:00,56
11:32:00,58
11:33:00,57
11:34:00,55
11:35:00,57
11:36:00,62
11:37:00,59
11:38:00,57
11:39:00,53
11:40:00,56
11:41:00,56
11:42:00,58
11:43:00,73
11:44:00,82
11:45:00,73
11:46:00,67
11:47:00,55
11:48:00,55
11:49:00,59
11:50:00,53
11:51:00,57
11:52:00,53
11:53:00,59
11:54:00,56
11:55:00,57
11:56:00,56
11:57:00,53
11:58:00,60
11:59:00,57
12:00:00,60
12:01:00,67
12:02:00,60
12:03:00,55
12:04:00,59
12:05:00,71
12:06:00,73
12:07:00,73
12:08:00,69
12:09:00,68
12:10:00,64
12:11:00,57
12:12:00,64
12:13:00,71
12:14:00,82
12:15:00,89
12:16:00,91
12:17:00,60
12:18:00,51
12:19:00,54
12:20:00,59
12:21:00,58
12:22:00,54
12:23:00,54
12:24:00,55
12:25:00,59
12:26:00,57
12:27:00,58
12:28:00,55
12:29:00,58
12:30:00,58
12:31:00,58
12:32:00,59
12:33:00,63
12:34:00,60
12:35:00,59
12:36:00,60
12:37:00,60
12:38:00,66
12:39:00,70
12:40:00,64
12:41:00,89
12:42:00,62
12:43:00,71
12:44:00,66
12:45:00,68
12:46:00,68
12:47:00,72
12:48:00,66
12:49:00,68
12:50:00,64
12:51:00,74
12:52:00,70
12:53:00,60
12:54:00,58
12:55:00,56
12:56:00,56
12:57:00,65
12:58:00,58
12:59:00,55
13:00:00,55
13:01:00,54
13:02:00,58
13:03:00,79
13:04:00,93
13:05:00,88
13:06:00,90
13:07:00,90
13:08:00,88
13:09:00,93
13:10:00,91
13:11:00,87
13:12:00,92
13:13:00,84
13:14:00,62
13:15:00,52
13:16:00,66
13:17:00,70
13:18:00,72
13:19:00,65
13:20:00,68
13:21:00,74
13:22:00,70
13:23:00,70
13:24:00,65
13:25:00,67
13:26:00,66
13:27:00,71
13:28:00,71
13:29:00,67
13:30:00,64
13:31:00,59
13:32:00,57
13:33:00,70
13:34:00,65
13:35:00,69
13:36:00,78
13:37:00,62
13:38:00,75
13:39:00,58
13:40:00,57
13:41:00,54
13:42:00,57
13:43:00,54
13:44:00,53
13:45:00,52
13:46:00,52
13:47:00,51
13:48:00,53
13:49:00,53
13:50:00,53
13:51:00,58
13:52:00,57
13:53:00,53
13:54:00,63
13:55:00,56
13:56:00,53
13:57:00,53
13:58:00,53
13:59:00,52
14:00:00,53
14:01:00,51
14:02:00,55
14:03:00,69
14:04:00,60
14:05:00,49
14:06:00,51
14:07:00,57
14:08:00,65
14:09:00,64
14:10:00,58
14:11:00,60
14:12:00,54
14:13:00,59
14:14:00,65
14:15:00,58
14:16:00,52
14:17:00,50
14:18:00,50
14:19:00,51
14:20:00,56
14:21:00,53
14:22:00,52
14:23:00,58
14:24:00,54
14:25:00,49
14:26:00,49
14:27:00,55
14:28:00,66
14:29:00,69
14:30:00,64
14:31:00,54
14:32:00,52
14:33:00,56
14:34:00,63
14:35:00,58
14:36:00,52
14:37:00,57
14:38:00,53
14:39:00,53
14:40:00,51
14:41:00,51
14:42:00,50
14:43:00,53
14:44:00,49
14:45:00,50
14:46:00,51
14:47:00,49
14:48:00,56
14:49:00,58
14:50:00,61
14:51:00,55
14:52:00,59
14:53:00,53
14:54:00,52
14:55:00,58
14:56:00,61
14:57:00,64
14:58:00,66
14:59:00,70
15:00:00,80
15:01:00,100
15:02:00,96
15:03:00,94
15:04:00,92
15:05:00,90
15:06:00,91
15:07:00,86
15:08:00,83
15:09:00,85
15:10:00,81
15:11:00,57
15:12:00,56
15:13:00,56
15:14:00,57
15:15:00,64
15:16:00,64
15:17:00,63
15:18:00,60
15:19:00,64
15:20:00,56
17:51:00,63
17:52:00,71
17:53:00,70
17:54:00,72
17:55:00,70
17:56:00,67
17:57:00,62
17:58:00,47
17:59:00,48
18:00:00,54
18:01:00,54
18:02:00,57
18:03:00,62
18:04:00,65
18:05:00,57
18:06:00,54
18:07:00,58
18:08:00,49
18:09:00,52
18:10:00,58
18:11:00,56
18:12:00,54
18:13:00,61
18:14:00,69
18:15:00,68
18:16:00,72
18:17:00,75
18:18:00,70
18:19:00,72
18:20:00,71
18:21:00,74
18:22:00,72
18:23:00,75
18:24:00,73
18:25:00,72
18:26:00,67
18:27:00,68
18:28:00,78
18:29:00,99
18:30:00,93
18:31:00,91
18:32:00,93
18:33:00,96
18:34:00,95
18:45:00,68
18:46:00,75
18:47:00,73
18:48:00,70
18:49:00,71
18:50:00,74
18:51:00,85
18:52:00,81
18:53:00,85
18:54:00,86
18:55:00,96
18:56:00,85
18:57:00,83
18:58:00,91
18:59:00,77
19:00:00,62
19:01:00,74
19:02:00,88
19:03:00,84
19:04:00,78
19:05:00,74
19:06:00,83
19:07:00,84
19:08:00,81
19:09:00,84
19:10:00,77
19:11:00,79
19:12:00,74
19:13:00,74
19:14:00,73
19:15:00,72
19:16:00,75
19:17:00,74
19:18:00,74
19:19:00,76
19:20:00,68
19:21:00,55
19:22:00,51
19:23:00,51
19:24:00,50
19:25:00,59
19:26:00,56
19:27:00,53
19:28:00,53
19:29:00,51
19:30:00,58
19:31:00,51
19:32:00,49
19:33:00,50
19:34:00,52
19:35:00,51
19:36:00,49
19:37:00,50
19:38:00,55
19:39:00,51
19:40:00,48
19:41:00,50
19:42:00,48
19:43:00,51
19:44:00,59
19:45:00,55
19:46:00,55
19:47:00,54
19:48:00,49
19:49:00,49
19:50:00,49
19:51:00,50
19:52:00,51
19:53:00,50
19:54:00,64
19:55:00,71
19:56:00,67
19:57:00,66
19:58:00,89
19:59:00,107
20:00:00,106
20:01:00,104
20:02:00,96
20:03:00,77
20:04:00,71
20:05:00,76
20:06:00,75
20:07:00,78
20:08:00,84
20:09:00,67
20:10:00,55
20:11:00,56
20:12:00,60
20:13:00,65
20:14:00,66
20:15:00,64
20:16:00,60
20:17:00,70
20:18:00,72
20:19:00,73
20:20:00,72
20:21:00,67
20:22:00,68
20:23:00,74
20:24:00,83
20:25:00,84
20:26:00,104
20:27:00,92
20:28:00,74
20:29:00,73
20:30:00,73
20:31:00,73
20:32:00,68
20:33:00,63
20:34:00,57
20:35:00,62
20:36:00,65
20:37:00,57
20:38:00,59
20:39:00,61
20:40:00,63
20:41:00,62
20:42:00,61
20:43:00,62
20:44:00,61
20:45:00,65
20:46:00,70
20:47:00,69
20:48:00,68
20:49:00,69
20:50:00,78
20:51:00,74
20:52:00,72
20:53:00,75
20:54:00,76
20:55:00,72
20:56:00,85
20:57:00,92
20:58:00,97
20:59:00,91
21:00:00,88
21:01:00,89
21:02:00,87
21:03:00,87
21:04:00,95
21:05:00,92
21:06:00,94
21:07:00,91
21:08:00,90
21:09:00,88
21:10:00,95
21:11:00,94
21:12:00,91
21:13:00,89
21:14:00,90
21:15:00,93
21:16:00,92
21:17:00,92
21:18:00,97
21:19:00,98
21:20:00,93
21:21:00,97
21:22:00,99
21:23:00,92
21:24:00,98
21:25:00,97
21:26:00,90
21:27:00,94
21:28:00,98
21:29:00,98
21:30:00,96
21:31:00,90
21:32:00,83
21:33:00,85
21:34:00,83
21:35:00,91
21:36:00,92
21:37:00,89
21:38:00,88
21:39:00,90
21:40:00,91
21:41:00,97
21:42:00,95
21:43:00,87
21:44:00,96
21:45:00,94
21:46:00,91
21:47:00,93
21:48:00,92
21:49:00,92
21:50:00,93
21:51:00,93
21:52:00,90
21:53:00,92
21:54:00,93
21:55:00,95
21:56:00,92
21:57:00,87
21:58:00,77
21:59:00,78
22:00:00,83
22:01:00,88
22:02:00,90
22:03:00,91
22:04:00,92
22:05:00,97
22:06:00,99
22:07:00,97
22:08:00,102
22:09:00,114
22:10:00,115
22:11:00,117
22:12:00,121
22:13:00,122
22:14:00,118
22:15:00,108
22:16:00,101
22:17:00,89
22:18:00,89
22:19:00,92
22:20:00,98
22:21:00,95
22:22:00,104
22:23:00,95
22:24:00,83
22:25:00,85
22:26:00,88
22:27:00,87
22:28:00,84
22:29:00,87
22:30:00,99
22:31:00,103
22:32:00,93
22:33:00,98
22:34:00,91
22:35:00,89
22:36:00,91
22:37:00,93
22:38:00,97
22:39:00,98
22:40:00,103
22:41:00,83
22:42:00,86
22:43:00,94
22:44:00,90
22:45:00,71
22:46:00,68
22:47:00,64
22:48:00,65
22:49:00,63
22:50:00,63
22:51:00,62
22:52:00,61
22:53:00,59
22:54:00,59
22:55:00,58
22:56:00,61
22:57:00,59
22:58:00,62
22:59:00,64
23:00:00,61
23:01:00,61
23:02:00,60
23:03:00,62
23:04:00,60
23:05:00,59
23:06:00,61
23:07:00,61
23:08:00,60
23:09:00,59
23:10:00,62
23:11:00,62
23:12:00,62
23:13:00,62
23:14:00,60
23:15:00,64
23:16:00,63
23:17:00,64
23:18:00,62
23:19:00,62
23:20:00,63
23:21:00,61
23:22:00,60
23:23:00,59
23:24:00,59
23:25:00,59
23:26:00,61
23:27:00,61
23:28:00,61
23:29:00,63
23:30:00,59
23:31:00,64
23:32:00,66
23:33:00,64
23:34:00,63
23:35:00,62
23:36:00,64
23:37:00,65
23:38:00,60
23:39:00,61
23:40:00,58
23:41:00,60
23:42:00,64
23:43:00,64
23:44:00,65
23:45:00,62
23:46:00,60
23:47:00,61
23:48:00,59
23:49:00,61
23:50:00,61
23:51:00,62
23:52:00,64
23:53:00,64
23:54:00,63
23:55:00,62
23:56:00,64
23:57:00,64
23:58:00,62
23:59:00,62
