time,value
12:05:00,63
12:06:00,58
12:07:00,60
12:08:00,67
12:09:00,56
12:10:00,62
12:11:00,75
12:12:00,101
12:13:00,100
12:14:00,86
12:15:00,83
12:16:00,91
12:17:00,83
12:18:00,91
12:19:00,102
12:20:00,99
12:21:00,102
12:22:00,111
12:23:00,111
12:24:00,113
12:25:00,118
12:26:00,117
12:27:00,105
12:28:00,102
12:29:00,92
12:30:00,102
12:31:00,98
12:32:00,98
12:33:00,101
12:34:00,111
12:35:00,97
12:36:00,63
12:37:00,70
12:38:00,68
12:39:00,61
12:40:00,65
12:41:00,68
12:42:00,78
12:43:00,73
12:44:00,73
12:45:00,90
12:46:00,96
12:47:00,89
12:48:00,87
12:49:00,89
12:50:00,92
12:51:00,101
12:52:00,105
12:53:00,100
12:54:00,94
12:55:00,99
12:56:00,98
12:57:00,99
12:58:00,99
12:59:00,75
13:00:00,89
13:01:00,88
13:02:00,92
13:03:00,91
13:04:00,93
13:05:00,90
13:06:00,92
13:07:00,99
13:08:00,94
13:09:00,96
13:10:00,97
13:11:00,96
13:12:00,101
13:13:00,108
13:14:00,107
13:15:00,90
13:16:00,89
13:17:00,90
13:18:00,101
13:19:00,110
13:20:00,106
13:21:00,102
13:22:00,109
13:23:00,106
13:24:00,104
13:25:00,96
13:26:00,102
13:27:00,100
13:28:00,100
13:29:00,98
13:30:00,102
13:31:00,106
13:32:00,105
13:33:00,104
13:34:00,102
13:35:00,99
13:36:00,102
13:37:00,101
13:38:00,100
13:39:00,100
13:40:00,85
13:41:00,92
13:42:00,98
13:43:00,98
13:44:00,98
13:45:00,96
13:46:00,97
13:47:00,95
13:48:00,72
13:49:00,69
13:50:00,70
13:51:00,70
13:52:00,69
13:53:00,58
13:54:00,62
13:55:00,67
13:56:00,70
13:57:00,76
13:58:00,85
13:59:00,92
14:00:00,94
14:01:00,100
14:02:00,88
14:03:00,89
14:04:00,77
14:05:00,69
14:06:00,72
14:07:00,70
14:08:00,75
14:09:00,71
14:10:00,64
14:11:00,64
14:12:00,68
14:13:00,71
14:14:00,68
14:15:00,68
14:16:00,70
14:17:00,72
14:18:00,68
14:19:00,71
14:20:00,67
14:21:00,67
14:22:00,64
14:23:00,64
14:24:00,67
14:25:00,69
14:26:00,67
14:27:00,68
14:28:00,75
14:29:00,80
14:30:00,98
14:31:00,70
14:32:00,59
14:33:00,62
14:34:00,68
14:35:00,68
14:36:00,76
14:37:00,81
14:38:00,63
14:39:00,61
14:40:00,59
14:41:00,59
14:42:00,61
14:43:00,61
14:44:00,62
14:45:00,65
14:46:00,63
14:47:00,64
14:48:00,62
14:49:00,63
14:50:00,62
14:51:00,62
14:52:00,63
14:53:00,63
14:54:00,62
14:55:00,62
14:56:00,63
14:57:00,62
14:58:00,59
14:59:00,61
15:00:00,63
15:01:00,63
15:02:00,61
15:03:00,61
15:04:00,64
15:05:00,58
15:06:00,60
15:07:00,65
15:08:00,63
15:09:00,63
15:10:00,61
15:11:00,66
15:12:00,73
15:13:00,74
15:14:00,72
15:15:00,73
15:16:00,73
15:17:00,72
15:18:00,70
15:19:00,64
15:20:00,62
15:21:00,62
15:22:00,62
15:23:00,63
15:24:00,60
15:25:00,63
15:26:00,61
15:27:00,64
15:28:00,64
15:29:00,65
15:30:00,64
15:31:00,64
15:32:00,62
15:33:00,71
15:34:00,85
15:35:00,92
15:36:00,99
15:37:00,102
15:38:00,115
15:39:00,111
15:40:00,76
15:41:00,77
15:42:00,94
15:43:00,110
15:44:00,83
15:45:00,83
15:46:00,95
15:47:00,97
15:48:00,97
15:49:00,98
15:50:00,96
15:51:00,58
15:52:00,59
15:53:00,58
15:54:00,58
15:55:00,58
15:56:00,59
15:57:00,58
15:58:00,56
15:59:00,55
16:00:00,57
16:01:00,58
16:02:00,58
16:03:00,58
16:04:00,61
16:05:00,58
16:06:00,57
16:07:00,59
16:08:00,60
16:09:00,58
16:10:00,56
16:11:00,53
16:12:00,53
16:13:00,60
16:14:00,60
16:15:00,56
16:16:00,56
16:17:00,60
16:18:00,59
16:19:00,56
16:20:00,55
16:21:00,55
16:22:00,56
16:23:00,57
16:24:00,52
16:25:00,58
16:26:00,58
16:27:00,56
16:28:00,57
16:29:00,54
16:30:00,60
16:31:00,79
16:32:00,97
16:33:00,77
16:34:00,90
16:35:00,92
16:36:00,82
16:37:00,83
16:38:00,77
16:39:00,78
16:40:00,80
16:41:00,82
16:42:00,74
16:43:00,71
16:44:00,68
16:45:00,79
16:46:00,84
16:47:00,81
16:48:00,95
16:49:00,121
16:50:00,124
16:51:00,125
16:52:00,113
16:53:00,108
16:54:00,105
16:55:00,108
16:56:00,109
16:57:00,103
16:58:00,107
16:59:00,109
17:00:00,110
17:01:00,109
17:02:00,109
17:03:00,116
17:04:00,115
17:05:00,122
17:06:00,114
17:07:00,91
17:08:00,87
17:09:00,98
17:10:00,96
17:11:00,85
17:12:00,86
17:13:00,80
17:14:00,92
17:15:00,88
17:16:00,89
17:17:00,84
17:18:00,80
17:19:00,80
17:20:00,92
17:21:00,80
17:22:00,83
17:23:00,79
17:24:00,95
17:25:00,92
17:26:00,98
17:27:00,93
17:28:00,93
17:29:00,102
17:31:00,109
17:33:00,90
17:34:00,82
17:35:00,89
17:36:00,81
17:37:00,84
17:38:00,76
17:39:00,76
17:40:00,73
17:41:00,73
17:42:00,73
17:43:00,71
17:44:00,67
17:45:00,64
17:46:00,67
17:47:00,70
17:48:00,58
17:49:00,56
17:50:00,61
17:51:00,60
17:52:00,55
17:53:00,63
17:54:00,61
17:55:00,62
17:56:00,66
20:50:00,72
20:51:00,75
20:52:00,71
20:53:00,79
20:54:00,90
20:55:00,96
20:56:00,98
20:57:00,94
20:58:00,94
20:59:00,93
21:00:00,98
21:01:00,93
21:02:00,84
21:03:00,84
21:04:00,85
21:05:00,91
21:06:00,83
21:07:00,81
21:08:00,82
21:09:00,82
21:10:00,75
21:11:00,76
21:12:00,74
21:13:00,79
21:14:00,75
21:15:00,74
21:16:00,75
21:17:00,76
21:18:00,69
21:19:00,72
21:20:00,66
21:21:00,64
21:22:00,69
21:23:00,64
21:24:00,54
21:25:00,57
21:26:00,58
21:27:00,57
21:28:00,57
21:29:00,57
21:30:00,65
21:31:00,61
21:32:00,62
21:33:00,65
21:34:00,65
21:35:00,64
21:36:00,61
21:37:00,65
21:38:00,64
21:39:00,64
21:40:00,63
21:41:00,61
21:42:00,60
21:43:00,59
21:44:00,61
21:45:00,58
21:46:00,61
21:47:00,59
21:48:00,59
21:49:00,60
21:50:00,60
21:51:00,60
21:52:00,58
21:53:00,58
21:54:00,58
21:55:00,58
21:56:00,57
21:57:00,58
21:58:00,58
21:59:00,60
22:00:00,59
22:01:00,62
22:02:00,59
22:03:00,58
22:04:00,59
22:05:00,61
22:06:00,60
22:07:00,60
22:08:00,58
22:09:00,57
22:10:00,70
22:11:00,74
22:12:00,64
22:13:00,66
22:14:00,64
22:15:00,63
22:16:00,61
22:17:00,63
22:18:00,59
22:19:00,60
22:20:00,61
22:21:00,61
22:22:00,62
22:23:00,60
22:24:00,60
22:25:00,66
22:26:00,69
22:27:00,66
22:28:00,65
22:29:00,67
22:30:00,68
22:31:00,67
22:32:00,70
22:33:00,66
22:34:00,66
22:35:00,63
22:36:00,70
22:37:00,66
22:38:00,68
22:39:00,63
22:40:00,63
22:41:00,65
22:42:00,62
22:43:00,58
22:44:00,68
22:45:00,64
22:46:00,62
22:47:00,61
22:48:00,60
22:49:00,61
22:50:00,60
22:51:00,61
22:52:00,60
22:53:00,61
22:54:00,60
22:55:00,59
22:56:00,57
22:57:00,59
22:58:00,60
22:59:00,60
23:00:00,61
23:01:00,60
23:02:00,57
23:03:00,62
23:04:00,59
23:05:00,59
23:06:00,60
23:07:00,58
23:08:00,60
23:09:00,61
23:10:00,60
23:11:00,59
23:12:00,58
23:13:00,59
23:14:00,58
23:15:00,57
23:16:00,56
23:17:00,53
23:18:00,57
23:19:00,55
23:20:00,56
23:21:00,56
23:22:00,55
23:23:00,55
23:24:00,56
23:25:00,57
23:26:00,54
23:27:00,55
23:28:00,56
23:29:00,54
23:30:00,55
23:31:00,55
23:32:00,55
23:33:00,55
23:34:00,54
23:35:00,59
23:36:00,54
23:37:00,55
23:38:00,54
23:39:00,54
23:40:00,67
23:41:00,58
23:42:00,58
23:43:00,52
23:44:00,49
23:45:00,50
23:46:00,52
23:47:00,54
23:48:00,57
23:49:00,52
23:50:00,53
23:51:00,56
23:52:00,56
23:53:00,57
23:54:00,52
23:55:00,62
23:56:00,55
23:57:00,58
23:58:00,57
23:59:00,55
