time,value
11:31:00,97
11:32:00,96
11:33:00,93
11:34:00,95
11:35:00,97
11:36:00,98
11:37:00,97
11:38:00,92
11:39:00,97
11:40:00,99
11:41:00,96
11:42:00,92
11:43:00,96
11:44:00,94
11:45:00,94
11:46:00,86
11:47:00,81
11:48:00,77
11:49:00,82
11:50:00,82
11:51:00,83
12:13:00,66
12:14:00,63
12:15:00,63
12:16:00,59
12:17:00,57
12:18:00,61
12:19:00,57
12:20:00,56
12:21:00,56
12:22:00,57
12:23:00,55
12:24:00,54
12:25:00,56
12:26:00,62
12:27:00,56
12:28:00,56
12:29:00,56
12:30:00,60
12:31:00,64
12:32:00,66
12:33:00,62
12:34:00,59
12:35:00,59
12:36:00,56
12:37:00,58
12:38:00,60
12:39:00,58
12:40:00,61
12:41:00,61
12:42:00,60
12:43:00,62
12:44:00,56
12:45:00,54
12:46:00,55
12:47:00,60
12:48:00,68
12:49:00,69
12:50:00,68
12:51:00,67
12:52:00,69
12:53:00,71
12:54:00,71
12:55:00,69
12:56:00,70
12:57:00,70
12:58:00,70
12:59:00,69
13:00:00,72
13:01:00,68
13:02:00,66
13:03:00,68
13:04:00,71
13:05:00,73
13:06:00,71
13:07:00,69
13:08:00,72
13:09:00,74
13:10:00,79
13:11:00,67
13:12:00,56
13:13:00,55
13:14:00,66
13:15:00,70
13:16:00,72
13:17:00,72
13:18:00,71
13:19:00,68
13:20:00,66
13:21:00,76
13:22:00,80
13:23:00,82
13:24:00,79
13:25:00,75
13:26:00,64
13:27:00,60
13:28:00,58
13:29:00,58
13:30:00,63
13:31:00,68
13:32:00,63
13:33:00,64
13:34:00,58
13:35:00,53
13:36:00,53
13:37:00,54
13:38:00,52
13:39:00,51
13:40:00,53
13:41:00,52
13:42:00,52
13:43:00,51
13:44:00,52
13:45:00,51
13:46:00,52
13:47:00,52
13:48:00,57
13:49:00,55
13:50:00,51
13:51:00,52
13:52:00,52
13:53:00,52
13:54:00,50
13:55:00,51
13:56:00,52
13:57:00,52
13:58:00,52
13:59:00,50
14:00:00,52
14:01:00,52
14:02:00,51
14:03:00,51
14:04:00,52
14:05:00,51
14:06:00,54
14:07:00,53
14:08:00,49
14:09:00,48
14:10:00,49
14:11:00,49
14:12:00,48
14:13:00,47
14:14:00,48
14:15:00,48
14:16:00,49
14:17:00,48
14:18:00,54
14:19:00,50
14:20:00,50
14:21:00,51
14:22:00,49
14:23:00,49
14:24:00,50
14:25:00,49
14:26:00,49
14:27:00,48
14:28:00,50
14:29:00,55
14:30:00,49
14:31:00,48
14:32:00,52
14:33:00,50
14:34:00,52
14:35:00,54
14:36:00,50
14:37:00,50
14:38:00,48
14:39:00,48
14:40:00,48
14:41:00,52
14:42:00,48
14:43:00,50
14:44:00,48
14:45:00,50
14:46:00,49
14:47:00,49
14:48:00,47
14:49:00,53
14:50:00,49
14:51:00,49
14:52:00,47
14:53:00,47
14:54:00,47
14:55:00,48
14:56:00,48
14:57:00,51
14:58:00,54
14:59:00,50
15:00:00,47
15:01:00,46
15:02:00,47
15:03:00,48
15:04:00,48
15:05:00,46
15:06:00,47
15:07:00,46
15:08:00,46
15:09:00,46
15:10:00,44
15:11:00,46
15:12:00,46
15:13:00,49
15:14:00,44
15:15:00,44
15:16:00,45
15:17:00,44
15:18:00,44
15:19:00,44
15:20:00,44
15:21:00,45
15:22:00,44
15:23:00,43
15:24:00,44
15:25:00,44
15:26:00,45
15:27:00,44
15:28:00,45
15:29:00,44
15:30:00,45
15:31:00,44
15:32:00,45
15:33:00,45
15:34:00,44
15:35:00,45
15:36:00,45
15:37:00,45
15:38:00,45
15:39:00,47
15:40:00,46
15:41:00,47
15:42:00,47
15:43:00,48
15:44:00,48
15:45:00,47
15:46:00,48
15:47:00,62
15:48:00,57
15:49:00,50
15:50:00,51
15:51:00,50
15:52:00,50
15:53:00,52
15:54:00,52
15:55:00,54
15:56:00,62
15:57:00,57
15:58:00,55
15:59:00,56
16:00:00,52
16:01:00,53
16:02:00,71
16:03:00,74
16:04:00,69
16:05:00,65
16:06:00,62
16:07:00,65
16:08:00,69
16:09:00,71
16:10:00,74
16:11:00,66
16:12:00,68
16:13:00,69
16:14:00,67
16:15:00,67
16:16:00,68
16:17:00,70
16:18:00,69
16:19:00,63
16:20:00,64
16:21:00,65
16:22:00,65
16:23:00,62
16:24:00,60
16:25:00,64
16:26:00,60
16:27:00,63
16:28:00,65
16:29:00,63
16:30:00,65
16:31:00,64
16:32:00,65
16:33:00,64
16:34:00,63
16:35:00,63
16:36:00,62
16:37:00,57
16:38:00,61
16:39:00,59
16:40:00,62
16:41:00,83
16:42:00,77
16:43:00,72
16:44:00,75
16:45:00,60
16:46:00,54
16:47:00,61
16:48:00,61
16:49:00,57
16:50:00,69
16:51:00,74
16:52:00,84
16:53:00,106
16:54:00,115
16:55:00,86
16:56:00,75
16:57:00,74
16:58:00,74
16:59:00,70
17:00:00,64
17:01:00,71
17:02:00,72
17:03:00,79
17:04:00,81
17:05:00,79
17:06:00,80
17:07:00,76
17:08:00,88
17:09:00,86
17:10:00,86
17:11:00,83
17:12:00,81
17:13:00,85
17:14:00,87
17:15:00,76
17:16:00,76
17:17:00,79
17:18:00,87
17:19:00,85
17:20:00,83
17:21:00,82
17:22:00,80
17:23:00,81
17:24:00,82
17:25:00,87
17:26:00,79
17:27:00,80
17:28:00,85
17:29:00,83
17:30:00,78
17:31:00,79
17:32:00,77
17:33:00,70
17:34:00,71
17:35:00,71
17:36:00,69
17:37:00,77
17:38:00,64
17:39:00,60
17:40:00,56
17:41:00,55
17:42:00,58
17:43:00,56
17:44:00,58
17:45:00,60
17:46:00,61
17:47:00,66
17:48:00,77
17:49:00,66
17:50:00,52
17:51:00,59
17:52:00,69
17:53:00,62
17:54:00,56
17:55:00,53
17:56:00,56
17:57:00,60
17:58:00,72
17:59:00,65
18:00:00,61
18:01:00,74
18:02:00,91
18:03:00,94
18:04:00,89
18:05:00,94
18:06:00,88
18:07:00,72
18:08:00,71
18:09:00,60
18:10:00,61
18:11:00,61
18:12:00,56
18:13:00,58
18:14:00,57
18:15:00,59
18:16:00,61
18:17:00,55
18:18:00,59
18:19:00,60
18:20:00,57
18:21:00,62
18:22:00,57
18:23:00,57
18:24:00,62
18:25:00,65
18:26:00,62
18:27:00,60
18:28:00,63
18:29:00,65
18:30:00,61
18:31:00,64
18:32:00,60
18:33:00,61
18:34:00,63
18:35:00,63
18:36:00,65
18:37:00,66
18:38:00,64
18:39:00,65
18:40:00,69
18:41:00,65
18:42:00,65
18:43:00,61
18:44:00,64
18:45:00,67
18:46:00,65
18:47:00,69
18:48:00,76
18:49:00,71
18:50:00,74
18:51:00,68
18:52:00,66
18:53:00,66
18:54:00,67
18:55:00,65
18:56:00,65
18:57:00,70
18:58:00,64
18:59:00,60
19:00:00,65
19:01:00,69
19:02:00,66
19:03:00,63
19:04:00,66
19:05:00,62
19:06:00,62
19:07:00,68
19:08:00,66
19:09:00,68
19:10:00,60
19:11:00,61
19:12:00,66
19:13:00,62
19:14:00,61
19:15:00,60
19:16:00,61
19:17:00,62
19:18:00,62
19:19:00,63
19:20:00,61
19:21:00,62
19:22:00,66
19:23:00,61
19:24:00,60
19:25:00,60
19:26:00,60
19:27:00,60
19:28:00,62
19:29:00,65
19:30:00,64
19:31:00,59
19:32:00,65
19:33:00,66
19:34:00,67
19:35:00,62
19:36:00,60
19:37:00,63
19:38:00,64
19:39:00,63
19:40:00,61
19:41:00,61
19:42:00,62
19:43:00,64
19:44:00,65
19:45:00,62
19:46:00,62
19:47:00,64
19:48:00,60
19:49:00,58
19:50:00,57
19:51:00,60
19:52:00,65
19:53:00,69
19:54:00,65
19:55:00,62
19:56:00,59
19:57:00,64
19:58:00,65
19:59:00,60
20:00:00,60
20:01:00,57
20:02:00,59
20:03:00,57
20:04:00,58
20:05:00,56
20:06:00,62
20:07:00,66
20:08:00,58
20:09:00,54
20:10:00,58
20:11:00,64
20:12:00,55
20:13:00,60
20:14:00,62
20:15:00,68
20:16:00,73
20:17:00,84
20:18:00,81
20:19:00,68
20:20:00,64
20:21:00,63
20:22:00,66
20:23:00,67
20:24:00,69
20:25:00,68
20:26:00,63
20:27:00,65
20:28:00,72
20:29:00,67
20:30:00,57
20:31:00,58
20:32:00,64
20:33:00,63
20:34:00,69
20:35:00,63
20:36:00,72
20:37:00,62
20:38:00,57
20:39:00,61
20:40:00,64
20:41:00,66
20:42:00,67
20:43:00,73
20:44:00,71
20:45:00,73
20:46:00,77
20:47:00,95
20:48:00,91
20:49:00,89
20:50:00,90
20:51:00,98
20:52:00,92
20:53:00,92
20:54:00,76
20:55:00,63
20:56:00,64
20:57:00,57
20:58:00,56
20:59:00,64
21:00:00,69
21:01:00,80
21:02:00,99
21:03:00,92
21:04:00,86
21:05:00,78
21:06:00,73
21:07:00,60
21:08:00,60
21:09:00,53
21:10:00,53
21:11:00,53
21:12:00,52
21:13:00,47
21:14:00,46
21:15:00,47
21:16:00,47
21:17:00,46
21:18:00,46
21:23:00,67
21:24:00,73
21:25:00,76
21:26:00,77
21:27:00,79
21:28:00,82
21:29:00,84
21:30:00,84
21:31:00,83
21:32:00,78
