time,value
06:25:00,49
06:26:00,51
06:27:00,57
06:28:00,59
06:29:00,61
06:30:00,63
06:31:00,55
06:32:00,52
06:33:00,63
06:34:00,57
06:35:00,60
06:36:00,66
06:37:00,68
06:38:00,55
06:39:00,57
06:40:00,53
06:41:00,66
06:42:00,75
06:43:00,79
06:44:00,79
06:45:00,82
06:46:00,79
06:47:00,77
06:48:00,67
06:49:00,63
06:50:00,73
06:51:00,82
06:52:00,80
06:53:00,91
06:54:00,98
06:55:00,96
06:56:00,57
06:57:00,55
06:58:00,54
06:59:00,57
07:00:00,60
07:01:00,54
07:02:00,51
07:03:00,50
07:04:00,48
07:05:00,48
07:06:00,45
07:07:00,50
07:08:00,50
07:09:00,50
07:10:00,54
07:11:00,51
07:12:00,53
07:13:00,52
07:14:00,49
07:15:00,51
07:16:00,51
07:17:00,51
07:18:00,49
07:19:00,47
07:20:00,64
07:21:00,50
07:22:00,45
07:23:00,63
07:24:00,66
07:25:00,51
07:26:00,46
07:27:00,55
07:28:00,75
07:29:00,59
07:30:00,50
07:31:00,52
07:32:00,77
07:33:00,89
07:34:00,81
07:35:00,86
07:36:00,87
07:37:00,85
07:38:00,82
07:39:00,83
07:40:00,91
07:41:00,92
07:42:00,95
07:43:00,91
07:44:00,95
07:45:00,96
07:46:00,75
07:47:00,58
07:48:00,64
07:49:00,55
07:50:00,55
07:51:00,54
07:52:00,55
07:53:00,72
07:54:00,65
07:55:00,59
07:56:00,55
07:57:00,53
07:58:00,65
07:59:00,59
08:00:00,58
08:01:00,55
08:02:00,55
08:03:00,54
08:04:00,54
08:05:00,54
08:06:00,66
08:07:00,68
08:08:00,54
08:09:00,56
08:10:00,58
08:11:00,71
08:12:00,59
08:13:00,52
08:14:00,57
08:15:00,53
08:16:00,54
08:17:00,56
08:18:00,57
08:19:00,55
08:20:00,57
08:21:00,55
08:22:00,56
08:23:00,54
08:24:00,54
08:25:00,56
08:26:00,57
08:27:00,58
08:28:00,52
08:29:00,52
08:30:00,53
08:31:00,53
08:32:00,66
08:33:00,59
08:34:00,50
08:35:00,54
08:36:00,58
08:37:00,57
08:38:00,61
08:39:00,66
08:40:00,65
08:41:00,52
08:42:00,53
08:43:00,58
08:44:00,63
08:45:00,61
08:46:00,65
08:47:00,77
08:48:00,83
08:49:00,77
08:50:00,84
08:51:00,64
08:52:00,60
08:53:00,67
08:54:00,64
08:55:00,76
08:56:00,59
08:57:00,62
08:58:00,64
08:59:00,67
09:00:00,70
09:01:00,68
09:02:00,68
09:03:00,71
09:04:00,72
09:05:00,69
09:06:00,71
09:07:00,62
09:08:00,70
09:09:00,69
09:10:00,70
09:11:00,75
09:12:00,73
09:13:00,68
09:14:00,65
09:15:00,69
09:16:00,59
09:17:00,64
09:18:00,67
09:19:00,64
09:20:00,62
09:21:00,64
09:22:00,67
09:23:00,69
09:24:00,73
09:25:00,74
09:26:00,71
09:27:00,66
09:28:00,69
09:29:00,72
09:30:00,67
09:31:00,68
09:32:00,67
09:33:00,69
09:34:00,68
09:35:00,71
09:36:00,74
09:37:00,72
09:38:00,73
09:39:00,72
09:40:00,74
09:41:00,78
09:42:00,79
09:43:00,75
09:44:00,79
09:45:00,72
09:46:00,66
09:47:00,66
09:48:00,71
09:49:00,74
09:50:00,77
09:51:00,75
09:52:00,74
09:53:00,76
09:54:00,79
09:55:00,79
09:56:00,76
09:57:00,76
09:58:00,74
09:59:00,77
10:00:00,73
10:01:00,68
10:02:00,81
10:03:00,85
10:04:00,83
10:05:00,66
10:06:00,64
10:07:00,77
10:08:00,62
10:09:00,59
10:10:00,69
10:11:00,78
10:12:00,77
10:13:00,65
10:14:00,62
10:15:00,61
10:16:00,56
10:17:00,57
10:18:00,59
10:19:00,60
10:20:00,60
10:21:00,56
10:22:00,56
10:23:00,56
10:24:00,57
10:25:00,58
10:26:00,59
10:27:00,62
10:28:00,73
10:29:00,86
10:30:00,96
10:31:00,72
10:32:00,72
10:33:00,72
10:34:00,71
10:35:00,73
10:36:00,70
10:37:00,70
10:38:00,70
10:39:00,69
10:40:00,68
10:41:00,72
10:42:00,75
10:43:00,71
10:44:00,68
10:45:00,68
10:46:00,75
10:47:00,75
10:48:00,77
10:49:00,80
10:50:00,78
10:51:00,79
10:52:00,81
10:53:00,79
10:54:00,79
10:55:00,76
10:56:00,67
10:57:00,65
10:58:00,68
10:59:00,64
11:00:00,64
11:01:00,71
11:02:00,66
11:03:00,61
11:04:00,65
11:05:00,67
11:06:00,67
11:07:00,60
11:08:00,64
11:09:00,69
11:10:00,68
11:11:00,65
11:12:00,69
11:13:00,72
11:14:00,66
11:15:00,68
11:16:00,74
11:17:00,72
11:18:00,69
11:19:00,69
11:20:00,68
11:21:00,68
11:22:00,74
11:23:00,75
11:24:00,75
11:25:00,73
11:26:00,66
11:27:00,66
11:28:00,69
11:29:00,70
11:30:00,68
11:31:00,70
11:32:00,72
11:33:00,71
11:34:00,72
11:35:00,74
11:36:00,74
11:37:00,71
11:38:00,72
11:39:00,71
11:40:00,67
11:41:00,61
11:42:00,66
11:43:00,64
11:44:00,65
11:45:00,68
11:46:00,70
11:47:00,64
11:48:00,70
11:49:00,70
11:50:00,70
11:51:00,66
11:52:00,70
11:53:00,68
11:54:00,66
11:55:00,66
11:56:00,65
11:57:00,66
11:58:00,65
11:59:00,70
12:00:00,71
12:01:00,75
12:02:00,74
12:03:00,70
12:04:00,73
12:05:00,72
12:06:00,73
12:07:00,64
12:08:00,65
12:09:00,67
12:10:00,69
12:11:00,70
12:12:00,74
12:13:00,79
12:14:00,81
12:15:00,72
12:16:00,67
12:17:00,65
12:18:00,67
12:19:00,67
12:20:00,59
12:21:00,55
12:22:00,59
12:23:00,54
12:24:00,54
12:25:00,54
12:26:00,58
12:27:00,55
12:28:00,54
12:29:00,52
12:30:00,55
12:31:00,59
12:32:00,61
12:33:00,57
12:34:00,56
12:35:00,57
12:36:00,62
12:37:00,61
12:38:00,57
12:39:00,56
12:40:00,55
12:41:00,58
12:42:00,54
12:43:00,58
12:44:00,53
12:45:00,54
12:46:00,59
12:47:00,58
12:48:00,70
12:49:00,66
12:50:00,57
12:51:00,64
12:52:00,64
12:53:00,68
12:54:00,69
12:55:00,71
12:56:00,74
12:57:00,75
12:58:00,70
12:59:00,73
13:00:00,68
13:01:00,68
13:02:00,70
13:03:00,64
13:04:00,69
13:05:00,72
13:06:00,67
13:07:00,65
13:08:00,69
13:09:00,68
13:10:00,69
13:11:00,70
13:12:00,68
13:13:00,68
13:14:00,70
13:15:00,75
13:16:00,72
13:17:00,70
13:18:00,73
13:19:00,70
13:20:00,69
13:21:00,68
13:22:00,68
13:23:00,68
13:24:00,68
13:25:00,69
13:26:00,70
13:27:00,69
13:28:00,67
13:29:00,63
13:30:00,65
13:31:00,66
13:32:00,66
13:33:00,64
13:34:00,61
13:35:00,66
13:36:00,66
13:37:00,65
13:38:00,61
13:39:00,63
13:40:00,67
13:41:00,69
13:42:00,66
13:43:00,60
13:44:00,60
13:45:00,63
13:46:00,73
13:47:00,73
13:48:00,74
13:49:00,74
13:50:00,69
13:51:00,61
13:52:00,62
13:53:00,60
13:54:00,64
13:55:00,62
13:56:00,67
13:57:00,66
13:58:00,67
13:59:00,67
14:00:00,68
14:01:00,69
14:02:00,64
14:03:00,57
14:04:00,59
14:05:00,62
14:06:00,66
14:07:00,65
14:08:00,60
14:09:00,66
14:10:00,64
14:11:00,58
14:12:00,63
14:13:00,65
14:14:00,62
14:15:00,63
14:16:00,64
14:17:00,66
14:18:00,68
14:19:00,67
14:20:00,69
14:21:00,73
14:22:00,71
14:23:00,68
14:24:00,68
14:25:00,67
14:26:00,70
14:27:00,56
14:28:00,52
14:29:00,51
14:30:00,48
14:31:00,50
14:32:00,50
14:33:00,53
14:34:00,53
14:35:00,52
14:36:00,49
14:37:00,51
14:38:00,58
14:39:00,65
14:40:00,70
14:41:00,74
14:42:00,70
14:43:00,77
14:44:00,72
14:45:00,77
14:46:00,76
14:47:00,73
14:48:00,71
14:49:00,72
14:50:00,76
14:51:00,75
14:52:00,71
14:53:00,75
14:54:00,82
14:55:00,84
14:56:00,83
14:57:00,83
14:58:00,82
14:59:00,83
15:00:00,85
15:01:00,86
15:02:00,72
15:03:00,67
15:04:00,67
15:05:00,71
15:06:00,68
15:07:00,66
15:08:00,60
15:09:00,61
15:10:00,58
15:11:00,57
15:12:00,57
15:13:00,55
15:14:00,54
15:15:00,55
15:16:00,54
15:17:00,53
15:18:00,54
15:19:00,51
15:20:00,62
15:21:00,64
15:22:00,58
15:23:00,63
15:24:00,62
15:25:00,62
15:26:00,62
15:27:00,57
15:28:00,57
15:29:00,58
15:30:00,61
15:31:00,60
15:32:00,64
15:33:00,64
15:34:00,67
15:35:00,68
15:36:00,65
15:37:00,68
15:38:00,67
15:39:00,66
15:40:00,65
15:41:00,66
15:42:00,68
15:43:00,67
15:44:00,64
15:45:00,68
15:46:00,71
15:47:00,70
15:48:00,73
15:49:00,69
15:50:00,73
15:51:00,68
15:52:00,69
15:53:00,71
15:54:00,77
15:55:00,73
15:56:00,71
15:57:00,72
15:58:00,70
15:59:00,69
16:00:00,70
16:01:00,73
16:02:00,73
16:03:00,69
16:04:00,68
16:05:00,71
16:06:00,73
16:07:00,69
16:08:00,67
16:09:00,67
16:10:00,63
16:11:00,64
16:12:00,66
16:13:00,63
16:14:00,67
16:15:00,62
16:16:00,63
16:17:00,63
16:18:00,64
16:19:00,64
16:20:00,63
16:21:00,62
16:22:00,63
16:23:00,62
16:24:00,66
16:25:00,60
16:26:00,60
16:27:00,67
16:28:00,59
16:29:00,60
16:30:00,63
16:31:00,66
16:32:00,62
16:33:00,61
16:34:00,64
16:35:00,71
16:36:00,67
16:37:00,61
16:38:00,61
16:39:00,63
16:40:00,79
16:41:00,84
16:42:00,75
16:43:00,85
16:44:00,81
16:45:00,84
16:46:00,88
16:47:00,92
16:48:00,101
16:49:00,105
16:50:00,84
16:51:00,89
16:52:00,95
16:53:00,87
16:54:00,74
16:55:00,70
16:56:00,71
16:57:00,67
16:58:00,70
16:59:00,90
17:00:00,83
17:01:00,80
17:02:00,75
17:03:00,71
17:04:00,79
17:05:00,80
17:06:00,87
17:07:00,85
17:08:00,85
17:09:00,85
17:10:00,83
17:11:00,86
17:12:00,95
17:13:00,95
17:14:00,94
17:15:00,95
17:16:00,94
17:17:00,96
17:18:00,99
17:19:00,99
17:20:00,83
17:21:00,68
17:22:00,64
17:23:00,61
17:24:00,60
17:25:00,62
17:26:00,61
17:27:00,63
17:28:00,59
17:29:00,55
17:30:00,58
17:31:00,56
17:32:00,55
17:33:00,55
17:34:00,55
17:35:00,53
17:36:00,54
17:37:00,53
17:38:00,53
17:39:00,53
17:40:00,53
17:41:00,54
17:42:00,53
17:43:00,54
17:44:00,60
17:45:00,60
17:46:00,55
17:47:00,56
17:48:00,57
17:49:00,55
17:50:00,56
17:51:00,55
17:52:00,55
17:53:00,57
17:54:00,57
17:55:00,59
17:56:00,58
17:57:00,68
17:58:00,97
17:59:00,114
18:00:00,102
18:01:00,129
18:02:00,147
18:03:00,129
18:04:00,114
18:05:00,102
18:06:00,104
18:07:00,97
18:08:00,97
18:09:00,93
18:10:00,91
18:11:00,93
18:12:00,94
18:13:00,90
18:14:00,93
18:15:00,91
18:16:00,95
18:17:00,88
18:18:00,88
18:19:00,95
18:20:00,102
18:21:00,96
18:22:00,97
18:23:00,94
18:24:00,92
18:25:00,91
18:26:00,89
18:27:00,97
18:28:00,97
18:29:00,97
18:30:00,101
18:31:00,106
18:32:00,99
18:33:00,96
18:34:00,84
18:35:00,74
18:36:00,87
18:37:00,82
18:38:00,81
18:39:00,81
18:40:00,81
18:41:00,81
18:42:00,79
18:43:00,79
18:44:00,77
18:45:00,75
18:46:00,77
18:47:00,74
18:48:00,75
18:49:00,71
18:50:00,71
18:51:00,98
18:52:00,100
18:53:00,83
18:54:00,81
18:55:00,74
18:56:00,74
18:57:00,68
18:58:00,71
18:59:00,71
19:00:00,72
19:01:00,73
19:02:00,68
19:03:00,69
19:04:00,70
19:05:00,69
19:06:00,75
19:07:00,85
19:08:00,80
19:09:00,81
19:10:00,83
19:11:00,80
19:12:00,79
19:13:00,80
19:14:00,82
19:15:00,83
19:16:00,84
19:17:00,83
19:18:00,80
19:19:00,81
19:20:00,86
19:21:00,83
19:22:00,82
19:23:00,84
19:24:00,85
19:25:00,84
19:26:00,90
19:27:00,93
19:28:00,98
19:29:00,87
19:30:00,78
19:31:00,79
19:32:00,81
19:33:00,81
19:34:00,80
19:35:00,76
19:36:00,82
19:37:00,83
19:38:00,84
19:39:00,82
19:40:00,82
19:41:00,84
19:42:00,80
19:43:00,84
19:44:00,83
19:45:00,84
19:46:00,84
19:47:00,79
19:48:00,77
19:49:00,76
19:50:00,83
19:51:00,79
19:52:00,73
19:53:00,69
19:54:00,72
19:55:00,73
19:56:00,88
19:57:00,88
19:58:00,88
19:59:00,88
20:00:00,88
20:01:00,88
20:02:00,85
20:03:00,86
20:04:00,87
20:05:00,92
20:06:00,92
20:07:00,96
20:08:00,100
20:09:00,102
20:10:00,103
20:11:00,108
20:12:00,106
20:13:00,99
20:14:00,89
20:15:00,86
20:16:00,94
20:17:00,101
20:18:00,86
20:19:00,90
20:20:00,94
20:21:00,93
20:22:00,99
20:23:00,100
20:24:00,104
20:25:00,99
20:26:00,101
20:27:00,100
20:28:00,96
20:29:00,96
20:30:00,98
20:31:00,95
20:32:00,98
20:33:00,93
20:34:00,90
20:35:00,80
20:36:00,84
20:37:00,80
20:38:00,77
20:39:00,75
20:40:00,81
20:41:00,81
20:42:00,79
20:43:00,77
20:44:00,78
20:45:00,81
20:46:00,79
20:47:00,78
20:48:00,72
20:49:00,73
20:50:00,77
20:51:00,75
20:52:00,77
20:53:00,76
20:54:00,69
20:55:00,67
20:56:00,70
20:57:00,72
20:58:00,74
20:59:00,71
21:00:00,71
21:01:00,65
21:02:00,68
21:03:00,73
21:04:00,71
21:05:00,70
21:06:00,72
21:07:00,69
21:08:00,71
21:09:00,68
21:10:00,70
21:11:00,69
21:12:00,64
21:13:00,81
21:14:00,76
21:15:00,70
21:16:00,71
21:17:00,77
21:18:00,86
21:19:00,91
21:20:00,84
21:21:00,81
21:22:00,85
21:23:00,89
21:24:00,87
21:25:00,85
21:26:00,86
21:27:00,86
21:28:00,86
21:29:00,86
21:30:00,82
21:31:00,83
21:32:00,84
21:33:00,80
21:34:00,83
21:35:00,81
21:36:00,79
21:37:00,79
21:38:00,80
21:39:00,82
21:40:00,81
21:41:00,76
21:42:00,76
21:43:00,76
21:44:00,72
21:45:00,68
21:46:00,64
21:47:00,73
21:48:00,79
21:49:00,81
21:50:00,79
21:51:00,80
21:52:00,81
21:53:00,73
21:54:00,72
21:55:00,76
21:56:00,75
21:57:00,73
21:58:00,71
21:59:00,72
22:00:00,71
