time,value
02:10:00,47
02:11:00,42
02:12:00,42
02:13:00,41
02:14:00,44
02:15:00,45
02:16:00,42
02:17:00,41
02:18:00,41
02:19:00,41
02:20:00,41
02:21:00,41
02:22:00,42
02:23:00,41
02:24:00,41
02:25:00,40
02:26:00,41
02:27:00,42
02:28:00,42
02:29:00,41
02:30:00,40
02:31:00,40
02:32:00,40
02:33:00,40
02:34:00,40
02:35:00,41
02:36:00,40
02:37:00,41
02:38:00,41
02:39:00,41
02:40:00,41
02:41:00,41
02:42:00,41
02:43:00,41
02:44:00,41
02:45:00,42
02:46:00,41
02:47:00,41
02:48:00,41
02:49:00,41
02:50:00,41
02:51:00,40
02:52:00,41
02:53:00,41
02:54:00,40
02:55:00,41
02:56:00,41
02:57:00,41
02:58:00,41
02:59:00,41
03:00:00,41
03:01:00,41
03:02:00,41
03:03:00,41
03:04:00,42
03:05:00,41
03:06:00,41
03:07:00,42
03:08:00,42
03:09:00,41
03:10:00,41
03:11:00,54
03:12:00,45
03:13:00,41
03:14:00,48
03:15:00,59
03:16:00,43
03:17:00,40
03:18:00,40
03:19:00,40
03:20:00,40
03:21:00,40
03:22:00,53
03:23:00,52
03:24:00,49
03:25:00,47
03:26:00,41
03:27:00,43
03:28:00,42
03:29:00,41
03:30:00,52
03:31:00,44
03:32:00,41
03:33:00,40
03:34:00,40
03:35:00,39
03:36:00,38
03:37:00,48
03:38:00,43
03:39:00,40
03:40:00,38
03:41:00,38
03:42:00,38
03:43:00,38
03:44:00,37
03:45:00,39
03:46:00,44
03:47:00,42
03:48:00,41
03:49:00,41
03:50:00,39
03:51:00,38
03:52:00,38
03:53:00,37
03:54:00,39
03:55:00,39
03:56:00,39
03:57:00,40
03:58:00,41
03:59:00,40
04:00:00,39
04:01:00,39
04:02:00,42
04:03:00,42
04:04:00,40
04:05:00,40
04:06:00,39
04:07:00,40
04:08:00,40
04:09:00,46
04:10:00,53
04:11:00,47
04:12:00,47
04:13:00,44
04:14:00,44
04:15:00,42
04:16:00,43
04:17:00,43
04:18:00,52
04:19:00,48
04:20:00,44
04:21:00,42
04:22:00,44
04:23:00,45
04:24:00,50
04:25:00,50
04:26:00,46
04:27:00,44
04:28:00,47
04:29:00,48
04:30:00,43
04:31:00,47
04:32:00,50
04:33:00,46
04:34:00,40
04:35:00,41
04:36:00,41
04:37:00,41
04:38:00,41
04:39:00,41
04:40:00,43
04:41:00,40
04:42:00,42
04:43:00,42
04:44:00,39
04:45:00,38
04:46:00,39
04:47:00,39
04:48:00,38
04:49:00,46
04:50:00,44
04:51:00,45
04:52:00,44
04:53:00,39
04:54:00,40
04:55:00,39
04:56:00,39
04:57:00,51
04:58:00,50
04:59:00,42
05:00:00,42
05:01:00,51
05:02:00,42
05:03:00,40
05:04:00,38
05:05:00,42
05:06:00,40
05:07:00,40
05:08:00,39
05:09:00,37
05:10:00,36
05:11:00,36
05:12:00,37
05:13:00,37
05:14:00,37
05:15:00,36
05:16:00,38
05:17:00,40
05:18:00,41
05:19:00,42
05:20:00,40
05:21:00,42
05:22:00,45
05:23:00,41
05:24:00,40
05:25:00,41
05:26:00,40
05:27:00,41
05:28:00,42
05:29:00,43
05:30:00,42
05:31:00,44
05:32:00,43
05:33:00,45
05:34:00,46
05:35:00,52
05:36:00,44
05:37:00,47
05:38:00,45
05:39:00,43
05:40:00,45
05:41:00,46
05:42:00,45
05:43:00,45
05:44:00,45
05:45:00,45
05:46:00,49
05:47:00,50
05:48:00,48
05:49:00,45
05:50:00,43
05:51:00,44
05:52:00,43
05:53:00,47
05:54:00,43
05:55:00,54
05:56:00,49
05:57:00,60
05:58:00,52
05:59:00,51
06:00:00,49
06:01:00,49
06:02:00,46
06:03:00,49
06:04:00,58
06:05:00,68
06:06:00,60
06:07:00,52
06:08:00,45
06:09:00,50
06:10:00,46
06:11:00,52
06:12:00,51
06:13:00,49
06:14:00,54
06:15:00,58
06:16:00,50
06:17:00,47
06:18:00,44
06:19:00,42
06:20:00,45
06:21:00,48
06:22:00,45
06:23:00,52
06:24:00,48
06:25:00,46
06:26:00,47
06:27:00,46
06:28:00,42
06:29:00,42
06:30:00,49
06:31:00,45
06:32:00,45
06:33:00,42
06:34:00,41
06:35:00,43
06:36:00,48
06:37:00,54
06:38:00,55
06:39:00,55
06:40:00,57
06:41:00,63
06:42:00,64
06:43:00,62
06:44:00,70
06:45:00,69
06:46:00,83
06:47:00,88
06:48:00,89
06:49:00,77
06:50:00,74
06:51:00,73
06:52:00,54
06:53:00,53
06:54:00,57
06:55:00,64
06:56:00,63
06:57:00,75
06:58:00,96
06:59:00,102
07:00:00,102
07:01:00,105
07:02:00,97
07:03:00,67
07:04:00,63
07:05:00,64
07:06:00,69
07:07:00,74
07:08:00,74
07:09:00,77
07:10:00,92
07:11:00,100
07:12:00,74
07:13:00,73
07:14:00,79
07:15:00,91
07:16:00,99
07:17:00,91
07:18:00,68
07:19:00,70
07:20:00,67
07:21:00,70
07:22:00,59
07:23:00,54
07:24:00,59
07:25:00,65
07:26:00,73
07:27:00,71
07:28:00,71
07:29:00,75
07:30:00,70
07:31:00,71
07:32:00,63
07:33:00,55
07:34:00,53
07:35:00,57
07:36:00,57
07:37:00,56
07:38:00,55
07:39:00,52
07:40:00,61
07:41:00,68
07:42:00,72
07:43:00,66
07:44:00,54
07:45:00,62
07:46:00,68
07:47:00,66
07:48:00,78
07:49:00,71
07:50:00,65
07:51:00,70
07:52:00,63
07:53:00,70
07:54:00,80
07:55:00,69
07:56:00,64
07:57:00,69
07:58:00,64
07:59:00,71
08:00:00,69
08:01:00,69
08:02:00,73
08:03:00,71
08:04:00,68
08:05:00,70
08:06:00,68
08:07:00,73
08:08:00,76
08:09:00,74
08:10:00,68
08:11:00,63
08:12:00,62
08:13:00,68
08:14:00,70
08:15:00,84
08:16:00,102
08:17:00,98
08:18:00,89
08:19:00,63
08:20:00,64
08:21:00,76
08:22:00,88
08:23:00,87
08:24:00,90
08:25:00,84
08:26:00,82
08:27:00,83
08:28:00,85
08:29:00,62
08:30:00,64
08:31:00,68
08:32:00,63
08:33:00,71
08:34:00,70
08:35:00,71
08:36:00,71
08:37:00,73
08:38:00,74
08:39:00,72
08:40:00,70
08:41:00,70
08:42:00,75
08:43:00,73
08:44:00,75
08:45:00,69
08:46:00,53
08:47:00,52
08:48:00,55
08:49:00,60
08:50:00,57
08:51:00,54
08:52:00,56
08:53:00,56
08:54:00,65
08:55:00,79
08:56:00,67
08:57:00,68
08:58:00,81
08:59:00,80
09:00:00,59
09:01:00,80
09:02:00,53
09:03:00,50
09:04:00,53
09:05:00,50
09:06:00,52
09:07:00,49
09:08:00,54
09:09:00,58
09:10:00,83
09:11:00,96
09:12:00,102
09:13:00,59
09:14:00,56
09:15:00,55
09:16:00,66
09:17:00,67
09:18:00,75
09:19:00,67
09:20:00,60
09:21:00,54
09:22:00,59
09:23:00,70
09:24:00,67
09:25:00,58
09:26:00,66
09:27:00,83
09:28:00,68
09:29:00,60
09:30:00,55
09:31:00,52
09:32:00,54
09:33:00,57
09:34:00,64
09:35:00,73
09:36:00,62
09:37:00,68
09:38:00,74
09:39:00,79
09:40:00,66
09:41:00,68
09:42:00,75
09:43:00,68
09:44:00,66
09:45:00,64
09:46:00,65
09:47:00,70
09:48:00,73
09:49:00,72
09:50:00,73
09:51:00,69
09:52:00,62
09:53:00,66
09:54:00,69
09:55:00,59
09:56:00,60
09:57:00,63
09:58:00,73
09:59:00,64
10:00:00,62
10:01:00,62
10:02:00,67
10:03:00,67
10:04:00,70
10:05:00,77
10:06:00,89
10:07:00,78
10:08:00,77
10:09:00,68
10:10:00,76
10:11:00,78
10:12:00,75
10:13:00,77
10:14:00,77
10:15:00,80
10:16:00,98
10:17:00,87
10:18:00,87
10:19:00,85
10:20:00,72
10:21:00,75
10:22:00,77
10:23:00,70
10:24:00,71
10:25:00,76
10:26:00,86
10:27:00,91
10:28:00,73
10:29:00,68
10:30:00,73
10:31:00,72
10:32:00,79
10:33:00,82
10:34:00,91
10:35:00,83
10:36:00,78
10:37:00,79
10:38:00,76
10:39:00,69
10:40:00,74
10:41:00,95
10:42:00,100
10:43:00,81
10:44:00,84
10:45:00,97
10:46:00,97
10:47:00,81
10:48:00,82
10:49:00,94
10:50:00,105
10:51:00,98
10:52:00,97
10:53:00,101
10:54:00,116
10:55:00,105
10:56:00,95
10:57:00,100
10:58:00,111
10:59:00,117
11:00:00,98
11:01:00,96
11:02:00,90
11:03:00,70
11:04:00,62
11:05:00,73
11:06:00,77
11:07:00,80
11:08:00,94
11:09:00,90
11:10:00,84
11:11:00,75
11:12:00,81
11:13:00,83
11:14:00,74
11:15:00,73
11:16:00,79
11:17:00,86
11:18:00,88
11:19:00,88
11:20:00,85
11:21:00,85
11:22:00,82
11:23:00,84
11:24:00,76
11:25:00,86
11:26:00,83
11:27:00,82
11:28:00,81
11:29:00,76
11:30:00,72
11:31:00,70
11:32:00,74
11:33:00,73
11:34:00,75
11:35:00,70
11:36:00,72
11:37:00,68
11:38:00,61
11:39:00,62
11:40:00,60
11:41:00,76
11:42:00,76
11:43:00,69
11:44:00,72
11:45:00,71
11:46:00,70
11:47:00,68
11:48:00,68
11:49:00,68
11:50:00,68
11:51:00,73
11:52:00,72
11:53:00,72
11:54:00,68
11:55:00,69
11:56:00,77
11:57:00,61
11:58:00,64
11:59:00,68
12:00:00,71
12:01:00,66
12:02:00,63
12:03:00,66
12:04:00,66
12:05:00,66
12:06:00,66
12:07:00,69
12:08:00,71
12:09:00,71
12:10:00,72
12:11:00,75
12:12:00,70
12:13:00,68
12:14:00,75
12:15:00,76
12:16:00,68
12:17:00,67
12:18:00,63
12:19:00,74
12:20:00,81
12:21:00,69
12:22:00,59
12:23:00,62
12:24:00,67
12:25:00,57
12:26:00,70
12:27:00,80
12:28:00,92
12:29:00,91
12:30:00,90
12:31:00,90
12:32:00,91
12:33:00,84
12:34:00,76
12:35:00,68
12:36:00,70
12:37:00,78
12:38:00,80
12:39:00,76
12:40:00,77
12:41:00,74
12:42:00,77
12:43:00,79
12:44:00,79
12:45:00,76
12:46:00,78
12:47:00,87
12:48:00,89
12:49:00,84
12:50:00,84
12:51:00,85
12:52:00,83
12:53:00,78
12:54:00,85
12:55:00,82
12:56:00,76
12:57:00,89
12:58:00,99
12:59:00,97
13:00:00,89
13:01:00,87
13:02:00,97
13:03:00,96
13:04:00,113
13:05:00,124
13:06:00,104
13:07:00,109
13:08:00,126
13:09:00,104
13:10:00,95
13:11:00,90
13:12:00,81
13:13:00,73
13:14:00,68
13:15:00,69
13:16:00,71
13:17:00,68
13:18:00,68
13:19:00,70
13:20:00,71
13:21:00,75
13:22:00,74
13:23:00,74
13:24:00,77
13:25:00,70
13:26:00,76
13:27:00,78
13:28:00,72
13:29:00,81
13:30:00,74
13:31:00,67
13:32:00,69
13:33:00,69
13:34:00,72
13:35:00,84
13:36:00,73
13:37:00,66
13:38:00,71
13:39:00,65
13:40:00,65
13:41:00,74
13:42:00,77
13:43:00,74
13:44:00,74
13:45:00,66
13:46:00,70
13:47:00,73
13:48:00,83
13:49:00,83
13:50:00,69
13:51:00,65
13:52:00,64
13:53:00,63
13:54:00,62
13:55:00,61
13:56:00,63
13:57:00,63
13:58:00,62
13:59:00,61
14:00:00,62
14:01:00,62
14:02:00,64
14:03:00,67
14:04:00,71
14:05:00,73
14:06:00,96
14:07:00,90
14:08:00,90
14:09:00,85
14:10:00,84
14:11:00,83
14:12:00,72
14:13:00,76
14:14:00,79
14:15:00,80
14:16:00,86
14:17:00,90
14:18:00,96
14:19:00,88
14:20:00,93
14:21:00,103
14:22:00,99
14:23:00,105
14:24:00,103
14:25:00,94
14:26:00,105
14:27:00,112
14:28:00,89
14:29:00,87
14:30:00,86
14:31:00,92
14:32:00,90
14:33:00,94
14:34:00,115
14:35:00,108
14:36:00,93
14:37:00,91
14:38:00,76
14:39:00,101
14:40:00,114
14:41:00,96
14:42:00,89
14:43:00,74
14:44:00,63
14:45:00,68
14:46:00,72
14:47:00,70
14:48:00,63
14:49:00,65
14:50:00,69
14:51:00,69
14:52:00,65
14:53:00,63
14:54:00,63
14:55:00,66
14:56:00,65
14:57:00,64
14:58:00,71
14:59:00,78
15:00:00,73
15:01:00,70
15:02:00,71
15:03:00,73
15:04:00,75
15:05:00,70
15:06:00,60
15:07:00,59
15:08:00,59
15:09:00,59
15:10:00,62
15:11:00,74
15:12:00,74
15:13:00,72
15:14:00,66
15:15:00,61
15:16:00,55
15:17:00,55
15:18:00,56
15:19:00,56
15:20:00,60
15:21:00,57
15:22:00,56
15:23:00,56
15:24:00,60
15:25:00,60
15:26:00,62
15:27:00,69
15:28:00,64
15:29:00,69
15:30:00,80
15:31:00,89
15:32:00,79
15:33:00,66
15:34:00,61
15:35:00,60
15:36:00,58
15:37:00,62
15:38:00,62
15:39:00,63
15:40:00,63
15:41:00,56
15:42:00,54
15:43:00,61
15:44:00,66
15:45:00,72
15:46:00,61
15:47:00,57
15:48:00,60
15:49:00,54
15:50:00,60
15:51:00,69
15:52:00,65
15:53:00,71
15:54:00,67
15:55:00,70
15:56:00,68
15:57:00,67
15:58:00,73
15:59:00,84
16:00:00,84
16:01:00,80
16:02:00,76
16:03:00,60
16:04:00,53
16:05:00,64
16:06:00,74
16:07:00,67
16:08:00,62
16:09:00,74
16:10:00,71
16:11:00,68
16:12:00,73
16:13:00,73
16:14:00,77
16:15:00,74
16:16:00,76
16:17:00,65
16:18:00,59
16:19:00,64
16:20:00,64
16:21:00,56
16:22:00,57
16:23:00,62
16:24:00,56
16:25:00,55
16:26:00,56
16:27:00,63
16:28:00,57
16:29:00,57
16:30:00,69
16:31:00,59
16:32:00,59
16:33:00,55
16:34:00,52
16:35:00,57
16:36:00,54
16:37:00,57
16:38:00,55
16:39:00,55
16:40:00,55
16:41:00,67
16:42:00,63
16:43:00,63
16:44:00,60
16:45:00,55
16:46:00,55
16:47:00,56
16:48:00,61
16:49:00,69
16:50:00,77
16:51:00,58
16:52:00,58
16:53:00,58
16:54:00,64
16:55:00,74
16:56:00,79
16:57:00,70
16:58:00,82
16:59:00,69
17:00:00,56
17:01:00,66
17:02:00,56
17:03:00,52
17:04:00,60
17:05:00,61
17:06:00,65
17:07:00,60
17:08:00,60
17:09:00,73
17:10:00,61
17:11:00,63
17:12:00,52
17:13:00,51
17:14:00,51
17:15:00,51
17:16:00,53
17:17:00,63
17:18:00,68
17:19:00,78
17:20:00,60
17:21:00,63
17:22:00,66
17:23:00,76
17:24:00,92
17:25:00,59
17:26:00,48
17:27:00,71
17:28:00,80
17:29:00,80
17:30:00,82
17:31:00,78
17:32:00,76
17:33:00,64
17:34:00,70
17:35:00,69
17:36:00,64
17:37:00,71
17:38:00,68
17:39:00,69
17:40:00,69
17:41:00,63
17:42:00,59
17:43:00,51
17:44:00,52
17:45:00,65
17:46:00,56
17:47:00,51
17:48:00,51
17:49:00,50
17:50:00,59
17:51:00,81
17:52:00,53
17:53:00,50
17:54:00,51
17:55:00,61
17:56:00,75
17:57:00,80
17:58:00,85
17:59:00,71
18:00:00,68
18:01:00,65
18:02:00,68
18:03:00,66
18:04:00,56
18:05:00,55
18:06:00,60
18:07:00,61
18:08:00,67
18:09:00,68
18:10:00,67
18:11:00,70
18:12:00,75
18:13:00,71
18:14:00,74
18:15:00,68
18:16:00,70
18:17:00,66
18:18:00,67
18:19:00,69
18:20:00,73
18:21:00,73
18:22:00,68
18:23:00,65
18:24:00,63
18:25:00,62
18:26:00,65
18:27:00,62
18:28:00,59
18:29:00,60
18:30:00,58
18:31:00,59
18:32:00,57
18:33:00,58
18:34:00,66
18:35:00,70
18:36:00,70
18:37:00,65
18:38:00,62
18:39:00,62
18:40:00,65
18:41:00,71
18:42:00,71
18:43:00,66
18:44:00,63
18:45:00,69
18:46:00,67
18:47:00,68
18:48:00,68
18:49:00,67
18:50:00,64
18:51:00,71
18:52:00,70
18:53:00,64
18:54:00,65
18:55:00,64
18:56:00,70
18:57:00,71
18:58:00,70
18:59:00,66
19:00:00,66
19:01:00,71
19:02:00,70
19:03:00,68
19:04:00,71
19:05:00,71
19:06:00,68
19:07:00,69
19:08:00,73
19:09:00,72
19:10:00,72
19:11:00,75
19:12:00,76
19:13:00,76
19:14:00,77
19:15:00,73
19:16:00,72
19:17:00,74
19:18:00,75
19:19:00,75
19:20:00,76
19:21:00,79
19:22:00,73
19:23:00,73
19:24:00,76
19:25:00,76
19:26:00,76
19:27:00,72
19:28:00,75
19:29:00,74
19:30:00,75
19:31:00,70
19:32:00,72
19:33:00,71
19:34:00,71
19:35:00,77
19:36:00,77
19:37:00,73
19:38:00,74
19:42:00,74
19:43:00,72
19:44:00,78
19:45:00,78
19:46:00,73
19:47:00,71
19:48:00,72
19:49:00,71
19:50:00,70
19:51:00,72
19:52:00,73
19:53:00,77
19:54:00,66
19:55:00,64
19:56:00,67
19:57:00,66
19:58:00,60
19:59:00,57
20:00:00,57
20:01:00,59
20:02:00,75
20:03:00,62
20:04:00,58
20:05:00,69
20:06:00,59
20:07:00,60
20:08:00,55
20:09:00,56
20:10:00,57
20:11:00,57
20:12:00,59
20:13:00,59
20:14:00,59
20:15:00,65
20:16:00,66
20:17:00,69
20:18:00,65
20:19:00,66
20:20:00,69
20:21:00,70
20:22:00,68
20:23:00,72
20:24:00,71
20:25:00,69
20:26:00,69
20:27:00,71
20:28:00,70
20:29:00,68
20:30:00,71
20:31:00,72
20:32:00,72
20:33:00,71
20:34:00,69
20:35:00,69
20:36:00,67
20:37:00,71
20:38:00,71
20:39:00,71
20:40:00,63
20:41:00,54
20:42:00,55
20:43:00,56
20:44:00,57
20:45:00,55
20:46:00,64
20:47:00,65
20:48:00,56
20:49:00,57
20:50:00,65
20:51:00,58
20:52:00,66
20:53:00,62
20:54:00,63
20:55:00,63
20:56:00,65
20:57:00,61
20:58:00,58
20:59:00,59
21:00:00,64
21:01:00,66
21:02:00,64
21:03:00,62
21:04:00,65
21:05:00,69
21:06:00,62
21:07:00,65
21:08:00,63
21:09:00,65
21:10:00,63
21:11:00,62
21:12:00,64
21:13:00,66
21:14:00,70
21:15:00,70
21:16:00,78
21:17:00,79
21:18:00,78
21:19:00,84
21:20:00,59
21:21:00,65
21:22:00,56
21:23:00,59
21:24:00,53
21:25:00,58
21:26:00,78
21:27:00,101
21:28:00,81
21:29:00,59
21:30:00,57
21:31:00,54
21:32:00,55
21:33:00,58
21:34:00,59
21:35:00,54
21:36:00,55
21:37:00,55
21:38:00,56
21:39:00,53
21:40:00,55
21:41:00,57
21:42:00,56
21:43:00,63
21:57:00,69
21:58:00,72
21:59:00,71
22:00:00,73
22:01:00,71
22:02:00,75
22:03:00,76
22:04:00,71
22:05:00,60
22:06:00,67
22:07:00,74
22:08:00,79
22:09:00,88
22:10:00,106
22:11:00,106
22:12:00,104
22:13:00,108
22:14:00,110
22:15:00,62
22:16:00,87
22:17:00,92
22:18:00,102
22:19:00,100
22:20:00,99
22:21:00,80
22:22:00,73
22:23:00,73
22:24:00,95
22:25:00,105
22:26:00,100
22:27:00,78
22:28:00,80
22:29:00,89
22:30:00,113
22:31:00,107
22:32:00,87
22:33:00,85
22:34:00,54
22:35:00,58
22:36:00,62
22:37:00,54
22:38:00,70
22:39:00,68
22:40:00,55
22:41:00,59
22:42:00,79
22:43:00,71
22:44:00,92
22:45:00,82
22:46:00,58
22:47:00,49
22:48:00,48
22:49:00,48
22:50:00,51
22:51:00,58
22:52:00,56
22:53:00,62
22:54:00,64
22:55:00,56
22:56:00,75
22:57:00,69
22:58:00,48
22:59:00,48
23:00:00,49
23:01:00,53
23:02:00,52
23:03:00,51
23:04:00,53
23:05:00,51
23:06:00,50
23:07:00,50
23:08:00,51
23:09:00,58
23:10:00,59
23:11:00,55
23:12:00,55
23:13:00,54
23:14:00,53
23:15:00,49
23:16:00,50
23:17:00,47
23:18:00,47
23:19:00,47
23:20:00,47
23:21:00,48
23:22:00,48
23:23:00,48
23:24:00,46
23:25:00,45
23:26:00,47
23:27:00,47
23:28:00,45
23:29:00,43
23:30:00,42
23:31:00,46
23:32:00,44
23:33:00,45
23:34:00,43
23:35:00,43
23:36:00,43
23:37:00,43
23:38:00,43
23:39:00,47
23:40:00,51
23:41:00,59
23:42:00,63
23:43:00,67
23:44:00,65
23:45:00,73
23:46:00,74
23:47:00,65
23:48:00,60
23:49:00,53
23:50:00,50
23:51:00,50
23:52:00,52
23:53:00,51
23:54:00,52
23:55:00,63
23:56:00,60
23:57:00,48
23:58:00,49
23:59:00,50
