time,value
11:54:00,71
11:55:00,93
11:57:00,101
11:58:00,101
11:59:00,87
12:00:00,108
12:01:00,121
12:02:00,118
12:03:00,117
12:04:00,108
12:05:00,107
12:06:00,110
12:07:00,106
12:08:00,118
12:09:00,124
12:10:00,121
12:11:00,112
12:12:00,103
12:13:00,119
12:14:00,123
12:15:00,102
12:16:00,76
12:17:00,72
12:18:00,85
12:19:00,105
12:20:00,106
12:21:00,85
12:22:00,83
12:23:00,77
12:24:00,90
12:25:00,93
12:26:00,101
12:27:00,83
12:28:00,50
12:29:00,52
12:30:00,57
12:31:00,62
12:32:00,72
12:33:00,97
12:34:00,105
12:35:00,103
12:36:00,69
12:37:00,71
12:38:00,80
12:39:00,102
12:40:00,112
12:41:00,104
12:42:00,110
12:43:00,76
12:44:00,58
12:45:00,68
12:46:00,83
12:47:00,66
12:48:00,57
12:49:00,59
12:50:00,59
12:51:00,64
12:52:00,63
12:53:00,59
12:54:00,58
12:55:00,59
12:56:00,59
12:57:00,60
12:58:00,61
12:59:00,62
13:00:00,64
13:01:00,59
13:02:00,61
13:03:00,64
13:04:00,67
13:05:00,74
13:06:00,71
13:07:00,69
13:08:00,61
13:09:00,65
13:10:00,67
13:11:00,67
13:12:00,73
13:13:00,74
13:14:00,93
13:15:00,103
13:16:00,90
13:17:00,70
13:18:00,63
13:19:00,68
13:20:00,81
13:21:00,78
13:22:00,77
13:23:00,67
13:24:00,70
13:25:00,70
13:26:00,61
13:27:00,64
13:28:00,68
13:29:00,71
13:30:00,61
13:31:00,65
13:32:00,64
13:33:00,63
13:34:00,74
13:35:00,68
13:36:00,66
13:37:00,63
13:38:00,66
13:39:00,64
13:40:00,61
13:41:00,63
13:42:00,73
13:43:00,84
13:44:00,73
13:45:00,82
13:46:00,88
13:47:00,71
13:48:00,70
13:49:00,69
13:50:00,59
13:51:00,58
13:52:00,59
13:53:00,58
13:54:00,58
13:55:00,57
13:56:00,58
13:57:00,58
13:58:00,59
13:59:00,60
14:00:00,58
14:01:00,56
14:02:00,58
14:03:00,56
14:04:00,55
14:05:00,56
14:06:00,56
14:07:00,63
14:08:00,60
14:09:00,54
14:10:00,61
14:11:00,55
14:12:00,60
14:13:00,58
14:14:00,70
14:15:00,78
14:16:00,78
14:17:00,106
14:18:00,113
14:19:00,99
14:20:00,74
14:21:00,58
14:22:00,53
14:23:00,56
14:24:00,53
14:25:00,55
14:26:00,55
14:27:00,53
14:28:00,55
14:29:00,59
14:30:00,55
14:31:00,55
14:32:00,58
14:33:00,66
14:34:00,79
14:35:00,96
14:36:00,83
14:37:00,57
14:38:00,55
14:39:00,58
14:40:00,62
14:41:00,77
14:42:00,92
14:43:00,94
14:44:00,93
14:45:00,87
14:46:00,63
14:47:00,65
14:48:00,55
14:49:00,54
14:50:00,60
14:51:00,56
14:52:00,56
14:53:00,56
14:54:00,55
14:55:00,57
14:56:00,57
14:57:00,52
14:58:00,54
14:59:00,54
15:00:00,57
15:01:00,59
15:02:00,57
15:03:00,56
15:04:00,58
15:05:00,58
15:06:00,57
15:07:00,57
15:08:00,55
15:09:00,54
15:10:00,54
15:11:00,60
15:12:00,60
15:13:00,56
15:14:00,53
15:15:00,54
15:16:00,54
15:17:00,52
15:18:00,52
15:19:00,52
15:20:00,54
15:21:00,52
15:22:00,53
15:23:00,54
15:24:00,56
15:25:00,53
15:26:00,52
15:27:00,60
15:28:00,53
15:29:00,52
15:30:00,54
15:31:00,54
15:32:00,53
15:33:00,52
15:34:00,54
15:35:00,56
15:36:00,51
15:37:00,52
15:38:00,57
15:39:00,56
15:40:00,51
15:41:00,51
15:42:00,50
15:43:00,52
15:44:00,61
15:45:00,72
15:46:00,89
15:47:00,74
15:48:00,54
15:49:00,57
15:50:00,56
15:51:00,58
15:52:00,79
15:53:00,59
15:54:00,62
15:55:00,58
15:56:00,58
15:57:00,63
15:58:00,58
15:59:00,54
16:00:00,54
16:01:00,61
16:02:00,75
16:03:00,106
16:04:00,64
16:05:00,53
16:06:00,53
16:07:00,51
16:08:00,52
16:09:00,57
16:10:00,56
16:11:00,56
16:12:00,54
16:13:00,53
16:14:00,52
16:15:00,51
16:16:00,52
16:17:00,54
16:18:00,52
16:19:00,50
16:20:00,52
16:21:00,54
16:22:00,52
16:23:00,50
16:24:00,50
16:25:00,58
16:26:00,60
16:27:00,57
16:28:00,52
16:29:00,52
16:30:00,52
16:31:00,54
16:32:00,58
16:33:00,54
16:34:00,53
16:35:00,53
16:36:00,53
16:37:00,53
16:38:00,49
16:39:00,49
16:40:00,49
16:41:00,51
16:42:00,54
16:43:00,54
16:44:00,54
16:45:00,52
16:46:00,52
16:47:00,54
16:48:00,51
16:49:00,49
16:50:00,54
16:51:00,50
16:52:00,51
16:53:00,56
16:54:00,53
16:55:00,56
16:56:00,61
16:57:00,58
16:58:00,49
16:59:00,48
17:00:00,49
17:01:00,53
17:02:00,57
17:03:00,60
17:04:00,60
17:05:00,56
17:06:00,58
17:07:00,59
17:08:00,66
17:09:00,74
17:10:00,75
17:11:00,63
17:12:00,62
17:13:00,61
17:14:00,66
17:15:00,69
17:16:00,69
17:17:00,74
17:18:00,81
17:19:00,73
17:20:00,76
17:21:00,95
17:22:00,90
17:23:00,80
17:24:00,87
17:25:00,92
17:26:00,95
17:27:00,86
17:28:00,69
17:29:00,64
17:30:00,51
17:31:00,51
17:32:00,51
17:33:00,48
17:34:00,49
17:35:00,49
17:36:00,45
17:37:00,47
17:38:00,52
17:39:00,54
17:40:00,53
17:41:00,53
17:42:00,50
17:43:00,53
17:44:00,50
17:45:00,49
17:46:00,48
17:47:00,53
17:48:00,52
17:49:00,51
17:50:00,52
17:51:00,50
17:52:00,50
17:53:00,51
17:54:00,51
17:55:00,51
17:56:00,53
17:57:00,53
17:58:00,53
17:59:00,56
18:00:00,55
18:01:00,54
18:02:00,52
18:03:00,52
18:04:00,52
18:05:00,52
18:06:00,55
18:07:00,60
18:08:00,52
18:09:00,53
18:10:00,55
18:11:00,55
18:12:00,58
18:13:00,66
18:14:00,87
18:15:00,118
18:16:00,112
18:17:00,98
18:18:00,86
18:19:00,94
18:20:00,94
18:21:00,95
18:22:00,99
18:23:00,100
18:24:00,62
18:25:00,60
18:26:00,67
18:27:00,64
18:28:00,58
18:29:00,60
18:30:00,65
18:31:00,58
18:32:00,54
18:33:00,56
18:34:00,55
18:35:00,55
18:36:00,53
18:37:00,57
18:38:00,59
18:39:00,55
18:40:00,51
18:41:00,53
18:42:00,55
18:43:00,53
18:44:00,59
18:45:00,69
18:46:00,75
18:47:00,80
18:48:00,86
18:49:00,76
18:50:00,73
18:51:00,72
18:52:00,68
18:53:00,57
18:54:00,58
18:55:00,58
18:56:00,55
18:57:00,52
18:58:00,58
18:59:00,63
19:00:00,59
19:01:00,59
19:02:00,61
19:03:00,58
19:04:00,56
19:05:00,55
19:06:00,53
19:07:00,58
19:08:00,58
19:09:00,59
19:10:00,54
19:11:00,56
19:12:00,58
19:13:00,55
19:14:00,54
19:15:00,54
19:16:00,56
19:17:00,53
19:18:00,52
19:19:00,53
19:20:00,62
19:21:00,63
19:22:00,65
19:23:00,68
19:24:00,69
19:25:00,62
19:26:00,65
19:27:00,65
19:28:00,56
19:29:00,55
19:30:00,48
19:31:00,51
19:32:00,62
19:33:00,66
19:34:00,58
19:35:00,57
19:36:00,55
19:37:00,65
19:38:00,71
19:39:00,68
19:40:00,60
19:41:00,60
19:42:00,59
19:43:00,61
19:44:00,66
19:45:00,73
19:46:00,69
19:47:00,67
19:48:00,78
19:49:00,80
19:50:00,69
19:51:00,64
19:52:00,65
19:53:00,72
19:54:00,68
19:55:00,68
19:56:00,60
19:57:00,54
19:58:00,55
19:59:00,59
20:00:00,59
20:01:00,57
20:02:00,56
20:03:00,60
20:04:00,55
20:05:00,58
20:06:00,58
20:07:00,58
20:08:00,60
20:09:00,62
20:10:00,61
20:11:00,57
20:12:00,57
20:13:00,59
20:14:00,58
20:15:00,59
20:16:00,60
20:17:00,60
20:18:00,59
20:19:00,59
20:20:00,65
20:21:00,67
20:22:00,67
20:23:00,73
20:24:00,69
20:25:00,81
20:26:00,73
20:27:00,74
20:28:00,71
20:29:00,71
20:30:00,75
20:31:00,78
20:32:00,75
20:33:00,77
20:34:00,73
20:35:00,74
20:36:00,80
20:37:00,78
20:38:00,72
20:39:00,70
20:40:00,75
20:41:00,86
20:42:00,78
20:43:00,73
20:44:00,66
20:45:00,63
20:46:00,68
20:47:00,68
20:48:00,74
20:49:00,69
20:50:00,68
20:51:00,75
20:52:00,75
20:53:00,77
20:54:00,76
20:55:00,72
20:56:00,67
20:57:00,68
20:58:00,73
20:59:00,71
21:00:00,70
21:01:00,73
21:02:00,73
21:03:00,78
21:04:00,82
21:05:00,79
21:06:00,82
21:07:00,82
21:08:00,83
21:09:00,81
21:10:00,85
21:11:00,86
21:12:00,88
21:13:00,89
21:14:00,91
21:15:00,91
21:16:00,95
21:17:00,93
21:18:00,92
21:19:00,94
21:20:00,96
21:21:00,97
21:22:00,97
21:23:00,101
21:24:00,105
21:25:00,105
21:26:00,108
21:27:00,110
21:28:00,115
21:29:00,117
21:30:00,115
21:31:00,112
21:32:00,109
21:33:00,107
21:34:00,109
21:35:00,107
21:36:00,110
21:37:00,112
21:38:00,115
21:39:00,116
21:40:00,116
21:41:00,112
21:42:00,106
21:43:00,99
21:44:00,108
21:45:00,110
21:46:00,106
21:47:00,105
21:48:00,109
21:49:00,113
21:50:00,107
21:51:00,104
21:52:00,108
21:53:00,109
21:54:00,107
21:55:00,97
21:56:00,92
21:57:00,92
21:58:00,92
21:59:00,93
22:00:00,95
22:01:00,84
22:02:00,86
22:03:00,79
22:04:00,85
22:05:00,89
22:06:00,89
22:07:00,90
22:08:00,88
22:09:00,82
22:10:00,76
22:11:00,74
22:12:00,73
22:13:00,70
22:14:00,72
22:15:00,71
22:16:00,77
22:17:00,80
22:18:00,81
22:19:00,83
22:20:00,93
22:21:00,96
22:22:00,94
22:23:00,95
22:24:00,98
22:25:00,99
22:26:00,97
22:27:00,96
22:28:00,94
22:29:00,84
22:30:00,77
22:31:00,72
22:32:00,69
22:33:00,66
22:34:00,66
22:35:00,70
22:36:00,69
22:37:00,69
22:38:00,66
22:39:00,67
22:40:00,67
22:41:00,65
22:42:00,62
22:43:00,59
22:44:00,60
22:45:00,63
22:46:00,65
22:47:00,65
22:48:00,61
22:49:00,62
22:50:00,61
22:51:00,61
22:52:00,63
22:53:00,63
22:54:00,64
22:55:00,63
22:56:00,63
22:57:00,63
22:58:00,64
22:59:00,66
23:21:00,83
23:22:00,79
23:23:00,77
23:24:00,80
23:25:00,76
23:26:00,70
23:27:00,82
23:28:00,90
23:29:00,86
23:30:00,76
23:31:00,63
23:32:00,64
23:33:00,71
23:34:00,74
23:35:00,60
23:36:00,59
23:37:00,69
23:38:00,82
23:39:00,77
23:40:00,61
23:41:00,62
23:42:00,63
23:43:00,61
23:44:00,67
23:45:00,67
23:46:00,61
23:47:00,60
23:48:00,55
23:49:00,58
23:50:00,52
23:51:00,53
23:52:00,51
23:53:00,51
23:54:00,49
23:55:00,63
23:56:00,64
23:57:00,67
23:58:00,57
23:59:00,55
