time,value
02:48:00,52
02:49:00,54
02:50:00,55
02:51:00,54
02:52:00,56
02:53:00,58
02:54:00,55
02:55:00,54
02:56:00,55
02:57:00,58
02:58:00,62
02:59:00,73
03:00:00,52
03:01:00,56
03:02:00,58
03:03:00,60
03:04:00,58
03:05:00,58
03:06:00,51
03:07:00,51
03:08:00,51
03:09:00,54
03:10:00,57
03:11:00,51
03:12:00,55
03:13:00,54
03:14:00,54
03:15:00,55
03:16:00,56
03:17:00,55
03:18:00,56
03:19:00,58
03:20:00,57
03:21:00,60
03:22:00,54
03:23:00,56
03:24:00,58
03:25:00,57
03:26:00,59
03:27:00,54
03:28:00,55
03:29:00,55
03:30:00,52
03:31:00,56
03:32:00,57
03:33:00,53
03:34:00,52
03:35:00,55
03:36:00,55
03:37:00,52
03:38:00,53
03:39:00,53
03:40:00,54
03:41:00,55
03:42:00,53
03:43:00,51
03:44:00,54
03:45:00,54
03:46:00,54
03:47:00,54
03:48:00,55
03:49:00,57
03:50:00,54
03:51:00,53
03:52:00,60
03:53:00,54
03:54:00,51
03:55:00,53
03:56:00,52
03:57:00,53
03:58:00,58
03:59:00,50
04:00:00,50
04:01:00,52
04:02:00,51
04:03:00,57
04:04:00,55
04:05:00,59
04:06:00,56
04:07:00,54
04:08:00,52
04:09:00,52
04:10:00,51
04:11:00,59
04:12:00,52
04:13:00,51
04:14:00,52
04:15:00,51
04:16:00,51
04:17:00,51
04:18:00,51
04:19:00,50
04:20:00,51
04:21:00,50
04:22:00,51
04:23:00,54
04:24:00,54
04:25:00,54
04:26:00,54
04:27:00,53
04:28:00,57
04:29:00,56
04:30:00,75
04:31:00,56
04:32:00,51
04:33:00,55
04:34:00,55
04:35:00,63
04:36:00,56
04:37:00,58
04:38:00,65
04:39:00,64
04:40:00,65
04:41:00,57
04:42:00,53
04:43:00,52
04:44:00,50
04:45:00,49
04:46:00,50
04:47:00,50
04:48:00,48
04:49:00,49
04:50:00,47
04:51:00,48
04:52:00,48
04:53:00,47
04:54:00,47
04:55:00,47
04:56:00,47
04:57:00,45
04:58:00,46
04:59:00,47
05:00:00,45
05:01:00,46
05:02:00,45
05:03:00,45
05:04:00,46
05:05:00,46
05:06:00,46
05:07:00,46
05:08:00,46
05:09:00,48
05:10:00,47
05:11:00,47
05:12:00,45
05:13:00,46
05:14:00,46
05:15:00,46
05:16:00,46
05:17:00,46
05:18:00,47
05:19:00,47
05:20:00,47
05:21:00,46
05:22:00,65
05:23:00,52
05:24:00,45
05:25:00,44
05:26:00,43
05:27:00,44
05:28:00,45
05:29:00,46
05:30:00,46
05:31:00,48
05:32:00,48
05:33:00,49
05:34:00,48
05:35:00,48
05:36:00,53
05:37:00,56
05:38:00,50
05:39:00,50
05:40:00,51
05:41:00,52
05:42:00,52
05:43:00,51
05:44:00,53
05:45:00,60
05:46:00,46
05:47:00,45
05:48:00,45
05:49:00,46
05:50:00,56
05:51:00,47
05:52:00,47
05:53:00,46
05:54:00,47
05:55:00,46
05:56:00,49
05:57:00,54
05:58:00,60
05:59:00,63
06:00:00,64
06:01:00,61
06:02:00,63
06:03:00,70
06:04:00,68
06:05:00,71
06:06:00,71
06:07:00,71
06:08:00,70
06:09:00,71
06:10:00,74
06:11:00,77
06:12:00,92
06:13:00,65
06:14:00,60
06:15:00,56
06:16:00,64
06:17:00,60
06:18:00,63
06:19:00,64
06:20:00,61
06:21:00,54
06:22:00,53
06:23:00,51
06:24:00,56
06:25:00,60
06:26:00,67
06:27:00,85
06:28:00,68
06:29:00,47
06:30:00,55
06:31:00,64
06:32:00,66
06:33:00,66
06:34:00,60
06:35:00,67
06:36:00,69
06:37:00,69
06:38:00,67
06:39:00,68
06:40:00,67
06:41:00,72
06:42:00,67
06:43:00,68
06:44:00,68
06:45:00,55
06:46:00,52
06:47:00,54
06:48:00,59
06:49:00,58
06:50:00,62
06:51:00,67
06:52:00,66
06:53:00,66
06:54:00,67
06:55:00,75
06:56:00,71
06:57:00,69
06:58:00,74
06:59:00,75
07:00:00,72
07:01:00,72
07:02:00,73
07:03:00,74
07:04:00,72
07:05:00,87
07:06:00,86
07:07:00,70
07:08:00,61
07:09:00,58
07:10:00,62
07:11:00,65
07:12:00,63
07:13:00,64
07:14:00,63
07:15:00,61
07:16:00,61
07:17:00,61
07:18:00,64
07:19:00,60
07:20:00,63
07:21:00,64
07:22:00,62
07:23:00,61
07:24:00,66
07:25:00,64
07:26:00,66
07:27:00,79
07:28:00,93
07:29:00,115
07:30:00,107
07:31:00,112
07:32:00,114
07:33:00,104
07:34:00,86
07:35:00,63
07:36:00,64
07:37:00,66
07:38:00,69
07:39:00,69
07:40:00,68
07:41:00,69
07:42:00,71
07:43:00,74
07:44:00,68
07:45:00,66
07:46:00,69
07:47:00,70
07:48:00,68
07:49:00,67
07:50:00,66
07:51:00,66
07:52:00,67
07:53:00,68
07:54:00,65
07:55:00,67
07:56:00,62
07:57:00,59
07:58:00,58
07:59:00,61
08:00:00,71
08:01:00,72
08:02:00,60
08:03:00,59
08:04:00,75
08:05:00,102
08:06:00,105
08:07:00,102
08:08:00,99
08:09:00,113
08:10:00,118
08:11:00,114
08:12:00,110
08:13:00,100
08:14:00,101
08:15:00,115
08:16:00,111
08:17:00,96
08:18:00,102
08:19:00,115
08:20:00,106
08:21:00,86
08:22:00,82
08:23:00,85
08:24:00,101
08:25:00,92
08:26:00,67
08:27:00,65
08:28:00,64
08:29:00,62
08:30:00,63
08:31:00,65
08:32:00,63
08:33:00,69
08:34:00,66
08:35:00,66
08:36:00,68
08:37:00,65
08:38:00,69
08:39:00,64
08:40:00,75
08:41:00,74
08:42:00,66
08:43:00,73
08:44:00,77
08:45:00,89
08:46:00,104
08:47:00,98
08:48:00,99
08:49:00,76
08:50:00,69
08:51:00,80
08:52:00,88
08:53:00,78
08:54:00,87
08:55:00,84
08:56:00,94
08:57:00,98
08:58:00,90
08:59:00,90
09:00:00,80
09:01:00,77
09:02:00,81
09:03:00,79
09:04:00,79
09:05:00,79
09:06:00,78
09:07:00,82
09:08:00,87
09:09:00,81
09:10:00,82
09:11:00,78
09:12:00,75
09:13:00,71
09:14:00,76
09:15:00,75
09:16:00,81
09:17:00,84
09:18:00,79
09:19:00,70
09:20:00,64
09:21:00,72
09:22:00,76
09:23:00,82
09:24:00,76
09:25:00,74
09:26:00,71
09:27:00,74
09:28:00,74
09:29:00,76
09:30:00,79
09:31:00,78
09:32:00,74
09:33:00,76
09:34:00,75
09:35:00,76
09:36:00,76
09:37:00,76
09:38:00,69
09:39:00,67
09:40:00,73
09:41:00,72
09:42:00,69
09:43:00,70
09:44:00,76
09:45:00,65
09:46:00,65
09:47:00,67
09:48:00,67
09:49:00,66
09:50:00,65
09:51:00,73
09:52:00,70
09:53:00,76
09:54:00,75
09:55:00,84
09:56:00,78
09:57:00,71
09:58:00,69
09:59:00,72
10:00:00,71
10:01:00,72
10:02:00,76
10:03:00,80
10:04:00,78
10:05:00,75
10:06:00,77
10:07:00,78
10:08:00,78
10:09:00,75
10:10:00,78
10:11:00,76
10:12:00,73
10:13:00,78
10:14:00,77
10:15:00,81
10:16:00,83
10:17:00,76
10:18:00,78
10:19:00,83
10:20:00,78
10:21:00,78
10:22:00,83
10:23:00,67
10:24:00,57
10:25:00,59
10:26:00,59
10:27:00,60
10:28:00,63
10:29:00,58
10:30:00,57
10:31:00,58
10:32:00,68
10:33:00,69
10:34:00,66
10:35:00,67
10:36:00,59
10:37:00,58
10:38:00,57
10:39:00,60
10:40:00,66
10:41:00,77
10:42:00,81
10:43:00,67
10:44:00,58
10:45:00,57
10:46:00,62
10:47:00,59
10:48:00,62
10:49:00,57
10:50:00,54
10:51:00,56
10:52:00,63
10:53:00,55
10:54:00,53
10:55:00,55
10:56:00,55
10:57:00,54
10:58:00,61
10:59:00,57
11:00:00,53
11:01:00,61
11:02:00,56
11:03:00,56
11:04:00,55
11:05:00,55
11:06:00,58
11:07:00,55
11:08:00,57
11:09:00,59
11:10:00,58
11:11:00,52
11:12:00,52
11:13:00,54
11:14:00,54
11:15:00,54
11:16:00,52
11:17:00,53
11:18:00,54
11:19:00,53
11:20:00,54
11:21:00,55
11:22:00,54
11:23:00,55
11:24:00,54
11:25:00,54
11:26:00,55
11:27:00,58
11:28:00,61
11:29:00,56
11:30:00,56
11:31:00,56
11:32:00,56
11:33:00,55
11:34:00,55
11:35:00,55
11:36:00,53
11:37:00,50
11:38:00,51
11:39:00,52
11:40:00,54
11:41:00,55
11:42:00,56
11:43:00,54
11:44:00,58
11:45:00,63
11:46:00,61
11:47:00,74
11:48:00,88
11:49:00,77
11:50:00,54
11:51:00,55
11:52:00,61
11:53:00,60
11:54:00,59
11:55:00,56
11:56:00,60
11:57:00,57
11:58:00,55
11:59:00,58
12:00:00,54
12:01:00,53
12:02:00,56
12:03:00,55
12:04:00,56
12:05:00,56
12:06:00,53
12:07:00,62
12:08:00,57
12:09:00,63
12:10:00,60
12:11:00,62
12:12:00,59
12:13:00,53
12:14:00,59
12:15:00,61
12:16:00,66
12:17:00,66
12:18:00,61
12:19:00,62
12:20:00,61
12:21:00,63
12:22:00,74
12:23:00,75
12:24:00,71
12:25:00,71
12:26:00,73
12:27:00,58
12:28:00,53
12:29:00,60
12:30:00,55
12:31:00,55
12:32:00,57
12:33:00,52
12:34:00,52
12:35:00,49
12:36:00,49
12:37:00,53
12:38:00,62
12:39:00,75
12:40:00,59
12:41:00,51
12:42:00,53
12:43:00,55
12:44:00,52
12:45:00,51
12:46:00,52
12:47:00,54
12:48:00,58
12:49:00,56
12:50:00,59
12:51:00,52
12:52:00,49
12:53:00,54
12:54:00,54
12:55:00,50
12:56:00,52
12:57:00,68
12:58:00,64
12:59:00,72
13:00:00,73
13:01:00,85
13:02:00,99
13:03:00,108
13:04:00,86
13:05:00,62
13:06:00,58
13:07:00,65
13:08:00,59
13:09:00,60
13:10:00,57
13:11:00,57
13:12:00,58
13:13:00,55
13:14:00,51
13:15:00,53
13:16:00,55
13:17:00,61
13:18:00,57
13:19:00,59
13:20:00,65
13:21:00,61
13:22:00,58
13:23:00,65
13:24:00,69
13:25:00,73
13:26:00,60
13:27:00,55
13:28:00,58
13:29:00,60
13:30:00,55
13:31:00,58
13:32:00,56
13:33:00,60
13:34:00,63
13:35:00,56
13:36:00,51
13:37:00,53
13:38:00,53
13:39:00,52
13:40:00,53
13:41:00,53
13:42:00,56
13:43:00,60
13:44:00,51
13:45:00,47
13:46:00,47
13:47:00,58
13:48:00,83
13:49:00,89
13:50:00,84
13:51:00,82
13:52:00,75
13:53:00,70
13:54:00,87
13:55:00,89
13:56:00,80
13:57:00,82
13:58:00,82
13:59:00,64
14:00:00,64
14:01:00,59
14:02:00,57
14:03:00,56
14:04:00,59
14:05:00,60
14:06:00,61
14:07:00,57
14:08:00,62
14:09:00,53
14:10:00,55
14:11:00,55
14:12:00,56
14:13:00,51
14:14:00,53
14:15:00,53
14:16:00,51
14:17:00,52
14:18:00,59
14:19:00,68
14:20:00,70
14:21:00,64
14:22:00,54
14:23:00,55
14:24:00,55
14:25:00,55
14:26:00,63
14:27:00,65
14:28:00,55
14:29:00,60
14:30:00,61
14:31:00,64
14:32:00,67
14:33:00,61
14:34:00,58
14:35:00,62
14:36:00,61
14:37:00,68
14:38:00,61
14:39:00,66
14:40:00,55
14:41:00,53
14:42:00,52
14:43:00,52
14:44:00,51
14:45:00,53
14:46:00,56
14:47:00,63
14:48:00,59
14:49:00,53
14:50:00,53
14:51:00,52
14:52:00,53
14:53:00,53
14:54:00,52
14:55:00,52
14:56:00,56
14:57:00,54
14:58:00,51
14:59:00,51
15:00:00,53
15:01:00,54
15:02:00,55
15:03:00,56
15:04:00,53
15:05:00,50
15:06:00,54
15:07:00,53
15:08:00,52
15:09:00,58
15:10:00,64
15:11:00,54
15:12:00,55
15:13:00,56
15:14:00,58
15:15:00,54
15:16:00,58
15:17:00,58
15:18:00,55
15:19:00,54
15:20:00,51
15:21:00,51
15:22:00,51
15:23:00,50
15:24:00,54
15:25:00,55
15:26:00,53
15:27:00,61
15:28:00,52
15:29:00,51
15:30:00,54
15:31:00,58
15:32:00,71
15:33:00,63
15:34:00,66
15:35:00,65
15:36:00,68
15:37:00,64
15:38:00,65
15:39:00,56
15:40:00,53
15:41:00,59
15:42:00,58
15:43:00,60
15:44:00,58
15:45:00,48
15:46:00,53
15:47:00,51
15:48:00,53
15:49:00,55
15:50:00,55
15:51:00,55
15:52:00,51
15:53:00,55
15:54:00,55
15:55:00,54
15:56:00,53
15:57:00,53
15:58:00,50
15:59:00,51
16:00:00,53
16:01:00,49
16:02:00,53
16:03:00,51
16:04:00,51
16:05:00,50
16:06:00,52
16:07:00,52
16:08:00,52
16:09:00,55
16:10:00,53
16:11:00,63
16:12:00,72
16:13:00,74
16:14:00,69
16:15:00,59
16:16:00,59
16:17:00,63
16:18:00,70
16:19:00,67
16:20:00,50
16:21:00,53
16:22:00,54
16:23:00,52
16:24:00,52
16:25:00,68
16:26:00,71
16:27:00,66
16:28:00,64
16:29:00,65
16:30:00,82
16:31:00,61
16:32:00,58
16:33:00,64
16:34:00,62
16:35:00,56
16:36:00,54
16:37:00,51
16:38:00,50
16:39:00,51
16:40:00,51
16:41:00,50
16:42:00,50
16:43:00,52
16:44:00,51
16:45:00,53
16:46:00,54
16:47:00,60
16:48:00,68
16:49:00,66
16:50:00,68
16:51:00,71
16:52:00,82
16:53:00,97
16:54:00,122
16:55:00,119
16:56:00,106
16:57:00,120
16:58:00,122
16:59:00,113
17:00:00,101
17:01:00,107
17:02:00,103
17:03:00,75
17:04:00,54
17:05:00,53
17:06:00,57
17:07:00,69
17:08:00,55
17:09:00,55
17:10:00,53
17:11:00,54
17:12:00,54
17:13:00,54
17:14:00,53
17:15:00,55
17:16:00,54
17:17:00,56
17:18:00,58
17:19:00,55
17:20:00,54
17:21:00,56
17:22:00,64
17:23:00,58
17:24:00,54
17:25:00,59
17:26:00,55
17:27:00,59
17:28:00,56
17:29:00,53
17:30:00,55
17:31:00,56
17:32:00,55
17:33:00,56
17:34:00,54
17:35:00,54
17:36:00,53
17:37:00,55
17:38:00,57
17:39:00,54
17:40:00,56
17:41:00,55
17:42:00,51
17:43:00,54
17:44:00,55
17:45:00,67
17:46:00,75
17:47:00,109
17:48:00,101
17:49:00,93
17:50:00,89
17:51:00,81
17:52:00,78
17:53:00,67
17:54:00,70
17:55:00,72
17:56:00,72
17:57:00,69
17:58:00,68
17:59:00,75
18:00:00,82
18:01:00,71
18:02:00,73
18:03:00,68
18:04:00,67
18:05:00,81
18:06:00,87
18:07:00,66
18:08:00,60
18:09:00,64
18:10:00,66
18:11:00,67
18:12:00,65
18:13:00,61
18:14:00,68
18:15:00,72
18:16:00,62
18:17:00,60
18:18:00,74
18:19:00,90
18:20:00,92
18:21:00,97
18:22:00,83
18:23:00,80
18:24:00,76
18:25:00,87
18:26:00,101
18:27:00,91
18:28:00,79
18:29:00,72
18:30:00,68
18:31:00,75
18:32:00,75
18:33:00,72
18:34:00,80
18:35:00,84
18:36:00,95
18:37:00,85
18:38:00,84
18:39:00,80
18:40:00,73
18:41:00,75
18:42:00,75
18:43:00,73
18:44:00,72
18:45:00,75
18:46:00,80
18:47:00,75
18:48:00,86
18:49:00,84
18:50:00,81
18:51:00,83
18:52:00,76
18:53:00,71
18:54:00,74
18:55:00,72
18:56:00,63
18:57:00,58
18:58:00,56
18:59:00,63
19:00:00,80
19:01:00,64
19:02:00,66
19:03:00,61
19:04:00,60
19:05:00,61
19:06:00,61
19:07:00,61
19:08:00,61
19:09:00,64
19:10:00,60
19:11:00,56
19:12:00,61
19:13:00,62
19:14:00,65
19:15:00,71
19:16:00,71
19:17:00,73
19:18:00,76
19:19:00,70
19:20:00,63
19:21:00,59
19:22:00,66
19:23:00,70
19:24:00,66
19:25:00,57
19:26:00,58
19:27:00,57
19:28:00,55
19:29:00,55
19:30:00,54
19:31:00,57
19:32:00,60
19:33:00,70
19:34:00,68
19:35:00,70
19:36:00,70
19:37:00,70
19:38:00,71
19:39:00,70
19:40:00,71
19:41:00,77
19:42:00,78
19:43:00,76
19:44:00,68
19:45:00,67
19:46:00,73
19:47:00,81
19:48:00,99
19:49:00,114
19:50:00,124
19:51:00,117
19:52:00,109
19:53:00,107
19:54:00,107
19:55:00,118
19:56:00,100
19:57:00,116
19:58:00,110
19:59:00,108
20:00:00,100
20:01:00,93
20:02:00,93
20:14:00,76
20:15:00,82
20:16:00,83
20:17:00,84
20:18:00,86
20:19:00,85
20:20:00,89
20:21:00,89
20:22:00,90
20:23:00,86
20:24:00,93
20:25:00,100
20:26:00,98
20:27:00,91
20:28:00,89
20:29:00,88
20:30:00,86
20:31:00,87
20:32:00,93
20:33:00,78
20:34:00,77
20:35:00,85
20:36:00,75
20:37:00,74
20:38:00,70
20:39:00,74
20:40:00,69
20:41:00,81
20:42:00,80
20:43:00,71
20:44:00,59
20:45:00,61
20:46:00,58
20:47:00,58
20:48:00,58
20:49:00,55
20:50:00,56
20:51:00,56
20:52:00,57
20:53:00,55
20:54:00,56
20:55:00,58
20:56:00,60
20:57:00,58
20:58:00,60
20:59:00,60
21:00:00,59
21:01:00,59
21:02:00,58
21:03:00,53
21:04:00,53
21:05:00,54
21:06:00,53
21:07:00,53
21:08:00,52
21:09:00,53
21:10:00,57
21:11:00,57
21:12:00,56
21:13:00,61
21:14:00,59
21:15:00,58
21:16:00,56
21:17:00,57
21:18:00,59
21:19:00,61
21:20:00,61
21:21:00,62
21:22:00,62
21:23:00,62
21:24:00,58
21:25:00,58
21:26:00,57
21:27:00,57
21:28:00,56
21:29:00,58
21:30:00,59
21:31:00,54
21:32:00,57
21:33:00,63
21:44:00,88
21:45:00,87
21:46:00,83
21:47:00,84
21:48:00,83
21:49:00,88
21:50:00,91
21:51:00,87
21:52:00,84
21:53:00,78
21:54:00,77
21:55:00,77
21:56:00,79
21:57:00,80
21:58:00,73
21:59:00,64
22:00:00,69
22:01:00,71
22:02:00,71
22:03:00,67
22:04:00,57
22:05:00,55
22:06:00,53
22:07:00,54
22:08:00,56
22:09:00,56
22:10:00,59
22:11:00,56
22:12:00,57
22:13:00,56
22:14:00,56
22:15:00,64
22:16:00,62
22:17:00,55
22:18:00,58
22:19:00,55
22:20:00,53
22:21:00,55
22:22:00,51
22:23:00,55
22:24:00,55
22:25:00,50
22:26:00,51
22:27:00,49
22:28:00,51
22:29:00,52
22:30:00,51
22:31:00,50
22:32:00,50
22:33:00,54
22:34:00,58
22:35:00,69
22:36:00,74
22:37:00,79
22:38:00,82
22:39:00,76
22:40:00,75
22:41:00,99
22:42:00,104
22:43:00,95
22:44:00,78
22:45:00,97
22:46:00,91
22:47:00,88
22:48:00,80
22:49:00,81
22:50:00,83
22:51:00,86
22:52:00,80
22:53:00,84
22:54:00,77
22:55:00,88
22:56:00,86
22:57:00,83
22:58:00,78
22:59:00,72
23:00:00,72
23:01:00,66
23:02:00,71
23:03:00,72
23:04:00,64
23:05:00,71
23:06:00,70
23:07:00,56
23:08:00,62
23:09:00,59
23:10:00,58
23:11:00,65
23:12:00,71
23:13:00,70
23:14:00,62
23:15:00,44
23:16:00,41
23:17:00,40
23:18:00,40
23:19:00,41
23:20:00,40
23:21:00,40
23:22:00,41
23:23:00,39
23:24:00,38
23:25:00,38
23:26:00,39
23:27:00,46
23:28:00,44
23:29:00,43
23:30:00,41
23:31:00,41
23:32:00,40
23:33:00,39
23:34:00,40
23:35:00,39
23:36:00,39
23:37:00,38
23:38:00,40
23:39:00,40
23:40:00,38
23:41:00,39
23:42:00,39
23:43:00,39
23:44:00,39
23:45:00,38
23:46:00,44
23:47:00,42
23:48:00,40
23:49:00,39
23:50:00,45
23:51:00,45
23:52:00,42
23:53:00,40
23:54:00,41
23:55:00,41
23:56:00,41
23:57:00,42
23:58:00,43
23:59:00,43
