time,value
03:04:00,62
03:05:00,63
03:06:00,67
03:07:00,68
03:08:00,76
03:09:00,69
03:10:00,68
03:11:00,70
03:12:00,71
03:13:00,70
03:14:00,70
03:15:00,71
03:16:00,67
03:17:00,69
03:18:00,70
03:19:00,68
03:20:00,69
03:21:00,68
03:22:00,69
03:23:00,68
03:24:00,67
03:25:00,67
03:26:00,68
03:27:00,68
03:28:00,69
03:29:00,68
03:30:00,65
03:31:00,67
03:32:00,69
03:33:00,69
03:34:00,67
03:35:00,67
03:36:00,66
03:37:00,65
03:38:00,66
03:39:00,67
03:40:00,66
03:41:00,74
03:42:00,67
03:43:00,61
03:44:00,66
03:45:00,65
03:46:00,65
03:47:00,64
03:48:00,66
03:49:00,67
03:50:00,68
03:51:00,69
03:52:00,69
03:53:00,69
03:54:00,70
03:55:00,68
03:56:00,67
03:57:00,67
03:58:00,66
03:59:00,66
04:00:00,66
04:01:00,64
04:02:00,66
04:03:00,66
04:04:00,65
04:05:00,65
04:06:00,70
04:07:00,68
04:08:00,65
04:09:00,67
04:10:00,66
04:11:00,66
04:12:00,66
04:13:00,66
04:14:00,65
04:15:00,66
04:16:00,66
04:17:00,65
04:18:00,65
04:19:00,71
04:20:00,64
04:21:00,63
04:22:00,61
04:23:00,69
04:24:00,68
04:25:00,68
04:26:00,69
04:27:00,65
04:28:00,66
04:29:00,68
04:30:00,69
04:31:00,66
04:32:00,68
04:33:00,70
04:34:00,69
04:35:00,70
04:36:00,66
04:37:00,69
04:38:00,66
04:39:00,67
04:40:00,66
04:41:00,69
04:42:00,65
04:43:00,67
04:44:00,61
04:45:00,60
04:46:00,61
04:47:00,72
04:48:00,70
04:49:00,68
04:50:00,56
04:51:00,67
04:52:00,68
04:53:00,70
04:54:00,67
04:55:00,69
04:56:00,68
04:57:00,67
04:58:00,65
04:59:00,65
05:00:00,60
05:01:00,65
05:02:00,65
05:03:00,67
05:04:00,67
05:05:00,75
05:06:00,65
05:07:00,65
05:08:00,65
05:09:00,64
05:10:00,62
05:11:00,61
05:12:00,60
05:13:00,59
05:14:00,61
05:15:00,59
05:16:00,60
05:17:00,58
05:18:00,60
05:19:00,65
05:20:00,60
05:21:00,64
05:22:00,63
05:23:00,61
05:24:00,62
05:25:00,62
05:26:00,62
05:27:00,60
05:28:00,63
05:29:00,65
05:30:00,60
05:31:00,65
05:32:00,59
05:33:00,62
05:34:00,69
05:35:00,60
05:36:00,57
05:37:00,60
05:38:00,65
05:39:00,72
05:40:00,69
05:41:00,63
05:42:00,68
05:43:00,70
05:44:00,64
05:45:00,67
05:46:00,62
05:47:00,62
05:48:00,81
05:49:00,82
05:50:00,84
05:51:00,84
05:52:00,83
05:53:00,84
05:54:00,86
05:55:00,91
05:56:00,92
05:57:00,93
05:58:00,90
05:59:00,85
06:00:00,86
06:01:00,86
06:02:00,82
06:03:00,83
06:04:00,82
06:05:00,75
06:06:00,64
06:07:00,60
06:08:00,61
06:09:00,64
06:10:00,64
06:11:00,69
06:12:00,71
06:13:00,73
06:14:00,76
06:15:00,79
06:16:00,80
06:17:00,77
06:18:00,75
06:19:00,75
06:20:00,77
06:21:00,79
06:22:00,82
06:23:00,81
06:24:00,81
06:25:00,76
06:26:00,77
06:27:00,84
06:28:00,83
06:29:00,78
06:30:00,77
06:31:00,80
06:32:00,78
06:33:00,81
06:34:00,75
06:35:00,76
06:36:00,78
06:37:00,75
06:38:00,75
06:39:00,76
06:40:00,79
06:41:00,81
06:42:00,80
06:43:00,77
06:44:00,80
06:45:00,81
06:46:00,81
06:47:00,80
06:48:00,80
06:49:00,79
06:50:00,78
06:51:00,79
06:52:00,79
06:53:00,78
06:54:00,77
06:55:00,76
06:56:00,75
06:57:00,81
06:58:00,76
06:59:00,81
07:00:00,80
07:01:00,84
07:02:00,82
07:03:00,83
07:04:00,78
07:05:00,67
07:06:00,68
07:07:00,65
07:08:00,63
07:09:00,63
07:10:00,64
07:11:00,71
07:12:00,79
07:13:00,78
07:14:00,68
07:15:00,61
07:16:00,62
07:17:00,60
07:18:00,60
07:19:00,64
07:20:00,62
07:21:00,61
07:22:00,57
07:23:00,58
07:24:00,62
07:25:00,62
07:26:00,61
07:27:00,60
07:28:00,59
07:29:00,59
07:30:00,62
07:31:00,63
07:32:00,61
07:33:00,62
07:34:00,74
07:35:00,72
07:36:00,62
07:37:00,60
07:38:00,63
07:39:00,66
07:40:00,67
07:41:00,72
07:42:00,84
07:43:00,86
07:44:00,90
07:45:00,98
07:46:00,90
07:47:00,82
07:48:00,100
07:49:00,98
07:50:00,106
07:51:00,101
07:52:00,102
07:53:00,80
07:54:00,64
07:55:00,69
07:56:00,68
07:57:00,55
07:58:00,53
07:59:00,53
08:00:00,58
08:01:00,59
08:02:00,59
08:03:00,57
08:04:00,53
08:05:00,54
08:06:00,73
08:07:00,60
08:08:00,56
08:09:00,55
08:10:00,56
08:11:00,57
08:12:00,55
08:13:00,55
08:14:00,60
08:15:00,58
08:16:00,58
08:17:00,66
08:18:00,64
08:19:00,57
08:20:00,56
08:21:00,55
08:22:00,58
08:23:00,58
08:24:00,59
08:25:00,58
08:26:00,56
08:27:00,65
08:28:00,64
08:29:00,56
08:30:00,64
08:31:00,92
08:32:00,98
08:33:00,92
08:34:00,105
08:35:00,92
08:36:00,94
08:37:00,86
08:38:00,85
08:39:00,103
08:40:00,96
08:41:00,95
08:42:00,95
08:43:00,76
08:44:00,56
08:45:00,53
08:46:00,56
08:47:00,55
08:48:00,56
08:49:00,56
08:50:00,56
08:51:00,56
08:52:00,55
08:53:00,53
08:54:00,55
08:55:00,57
08:56:00,61
08:57:00,54
08:58:00,54
08:59:00,55
09:00:00,55
09:01:00,55
09:02:00,54
09:03:00,62
09:04:00,52
09:05:00,54
09:06:00,56
09:07:00,52
09:08:00,52
09:09:00,52
09:10:00,53
09:11:00,54
09:12:00,54
09:13:00,52
09:14:00,57
09:15:00,58
09:16:00,56
09:17:00,60
09:18:00,58
09:19:00,54
09:20:00,53
09:21:00,53
09:22:00,52
09:23:00,55
09:24:00,56
09:25:00,61
09:26:00,69
09:27:00,71
09:28:00,67
09:29:00,74
09:30:00,67
09:31:00,72
09:32:00,69
09:33:00,63
09:34:00,62
09:35:00,65
09:36:00,62
09:37:00,65
09:38:00,61
09:39:00,53
09:40:00,55
09:41:00,57
09:42:00,60
09:43:00,59
09:44:00,62
09:45:00,67
09:46:00,66
09:47:00,69
09:48:00,69
09:49:00,64
09:50:00,72
09:51:00,61
09:52:00,55
09:53:00,62
09:54:00,64
09:55:00,54
09:56:00,56
09:57:00,62
09:58:00,61
09:59:00,65
10:00:00,62
10:01:00,66
10:02:00,67
10:03:00,63
10:04:00,54
10:05:00,55
10:06:00,62
10:07:00,55
10:08:00,66
10:09:00,76
10:10:00,79
10:11:00,82
10:12:00,89
10:13:00,88
10:14:00,92
10:15:00,68
10:16:00,58
10:17:00,56
10:18:00,54
10:19:00,55
10:20:00,53
10:21:00,59
10:22:00,66
10:23:00,76
10:24:00,72
10:25:00,78
10:26:00,75
10:27:00,80
10:28:00,73
10:29:00,72
10:30:00,66
10:31:00,64
10:32:00,62
10:33:00,59
10:34:00,65
10:35:00,61
10:36:00,61
10:37:00,68
10:38:00,74
10:39:00,69
10:40:00,67
10:41:00,74
10:42:00,69
10:43:00,67
10:44:00,69
10:45:00,64
10:46:00,66
10:47:00,65
10:48:00,64
10:49:00,71
10:50:00,74
10:51:00,72
10:52:00,63
10:53:00,61
10:54:00,63
10:55:00,69
10:56:00,68
10:57:00,72
10:58:00,65
10:59:00,65
11:00:00,69
11:01:00,72
11:02:00,73
11:03:00,68
11:04:00,62
11:05:00,65
11:06:00,63
11:07:00,65
11:08:00,66
11:09:00,65
11:10:00,61
11:11:00,66
11:12:00,66
11:13:00,67
11:14:00,66
11:15:00,65
11:16:00,71
11:17:00,64
11:18:00,65
11:19:00,69
11:20:00,68
11:21:00,63
11:22:00,65
11:23:00,76
11:24:00,77
11:25:00,72
11:26:00,72
11:27:00,68
11:28:00,68
11:29:00,67
11:30:00,71
11:31:00,73
11:32:00,74
11:33:00,74
11:34:00,69
11:35:00,70
11:36:00,75
11:37:00,67
11:38:00,63
11:39:00,61
11:40:00,60
11:41:00,67
11:42:00,68
11:43:00,65
11:44:00,68
11:45:00,65
11:46:00,62
11:47:00,71
11:48:00,76
11:49:00,77
11:50:00,71
11:51:00,65
11:52:00,66
11:53:00,74
11:54:00,71
11:55:00,69
11:56:00,68
11:57:00,69
11:58:00,68
11:59:00,70
12:00:00,69
12:01:00,62
12:02:00,62
12:03:00,65
12:04:00,69
12:05:00,67
12:06:00,74
12:07:00,74
12:08:00,70
12:09:00,72
12:10:00,72
12:11:00,69
12:12:00,72
12:13:00,70
12:14:00,68
12:15:00,69
12:16:00,70
12:17:00,71
12:18:00,69
12:19:00,70
12:20:00,72
12:21:00,67
12:22:00,69
12:23:00,79
12:24:00,73
12:25:00,73
12:26:00,71
12:27:00,71
12:28:00,75
12:29:00,71
12:30:00,69
12:31:00,65
12:32:00,61
12:33:00,67
12:34:00,69
12:35:00,62
12:36:00,65
12:37:00,65
12:38:00,63
12:39:00,67
12:40:00,64
12:41:00,70
12:42:00,66
12:43:00,56
12:44:00,59
12:45:00,61
12:46:00,64
12:47:00,54
12:48:00,53
12:49:00,54
12:50:00,56
12:51:00,59
12:52:00,62
12:53:00,61
12:54:00,53
12:55:00,52
12:56:00,54
12:57:00,53
12:58:00,57
12:59:00,56
13:00:00,54
13:01:00,59
13:02:00,57
13:03:00,56
13:04:00,54
13:05:00,56
13:06:00,56
13:07:00,55
13:08:00,68
13:09:00,70
13:10:00,70
13:11:00,58
13:12:00,50
13:13:00,56
13:14:00,65
13:15:00,70
13:16:00,72
13:17:00,86
13:18:00,82
13:19:00,82
13:20:00,84
13:21:00,80
13:22:00,61
13:23:00,70
13:24:00,65
13:25:00,57
13:26:00,60
13:27:00,79
13:28:00,95
13:29:00,75
13:30:00,53
13:31:00,54
13:32:00,62
13:33:00,53
13:34:00,51
13:35:00,54
13:36:00,51
13:37:00,53
13:38:00,53
13:39:00,52
13:40:00,52
13:41:00,52
13:42:00,52
13:43:00,54
13:44:00,52
13:45:00,54
13:46:00,51
13:47:00,52
13:48:00,53
13:49:00,53
13:50:00,51
13:51:00,54
13:52:00,51
13:53:00,60
13:54:00,65
13:55:00,66
13:56:00,62
13:57:00,58
13:58:00,58
13:59:00,63
14:00:00,61
14:01:00,59
14:02:00,58
14:03:00,53
14:04:00,52
14:05:00,52
14:06:00,53
14:07:00,57
14:08:00,56
14:09:00,53
14:10:00,54
14:11:00,53
14:12:00,54
14:13:00,58
14:14:00,55
14:15:00,53
14:16:00,54
14:17:00,52
14:18:00,56
14:19:00,54
14:20:00,52
14:21:00,53
14:22:00,57
14:23:00,61
14:24:00,55
14:25:00,54
14:26:00,52
14:27:00,53
14:28:00,52
14:29:00,52
14:30:00,56
14:31:00,65
14:32:00,65
14:33:00,54
14:34:00,58
14:35:00,58
14:36:00,56
14:37:00,62
14:38:00,63
14:39:00,58
14:40:00,53
14:41:00,51
14:42:00,56
14:43:00,65
14:44:00,63
14:45:00,64
14:46:00,61
14:47:00,53
14:48:00,59
14:49:00,57
14:50:00,50
14:51:00,50
14:52:00,50
14:53:00,52
14:54:00,56
14:55:00,66
14:56:00,61
14:57:00,59
14:58:00,53
14:59:00,57
15:00:00,52
15:01:00,52
15:02:00,51
15:03:00,57
15:04:00,60
15:05:00,65
15:06:00,60
15:07:00,51
15:08:00,52
15:09:00,52
15:10:00,55
15:11:00,61
15:12:00,65
15:13:00,66
15:14:00,64
15:15:00,61
15:16:00,62
15:17:00,65
15:18:00,69
15:19:00,63
15:20:00,56
15:21:00,59
15:22:00,63
15:23:00,62
15:24:00,54
15:25:00,57
15:26:00,55
15:27:00,55
15:28:00,52
15:29:00,52
15:30:00,54
15:31:00,60
15:32:00,58
15:33:00,62
15:34:00,67
15:35:00,64
15:36:00,60
15:37:00,54
15:38:00,56
15:39:00,58
15:40:00,57
15:41:00,56
15:42:00,53
15:43:00,59
15:44:00,66
15:45:00,68
15:46:00,58
15:47:00,55
15:48:00,68
15:49:00,65
15:50:00,53
15:51:00,53
15:52:00,52
15:53:00,59
15:54:00,57
15:55:00,64
15:56:00,62
15:57:00,54
15:58:00,57
15:59:00,52
16:00:00,51
16:01:00,50
16:02:00,57
16:03:00,55
16:04:00,62
16:05:00,65
16:06:00,56
16:07:00,52
16:08:00,50
16:09:00,50
16:10:00,49
16:11:00,50
16:12:00,50
16:13:00,51
16:14:00,48
16:15:00,50
16:16:00,54
16:17:00,51
16:18:00,49
16:19:00,50
16:20:00,50
16:21:00,49
16:22:00,51
16:23:00,47
16:24:00,46
16:25:00,46
16:26:00,49
16:27:00,47
16:28:00,51
16:29:00,49
16:30:00,50
16:31:00,50
16:32:00,47
16:33:00,47
16:34:00,50
16:35:00,46
16:36:00,46
16:37:00,47
16:38:00,50
16:39:00,49
16:40:00,43
16:41:00,44
16:42:00,47
16:43:00,48
16:44:00,52
16:45:00,58
16:46:00,67
16:47:00,73
16:48:00,73
16:49:00,75
16:50:00,74
16:51:00,71
16:52:00,79
16:53:00,78
16:54:00,78
16:55:00,79
16:56:00,80
16:57:00,87
16:58:00,85
16:59:00,69
17:00:00,51
17:01:00,48
17:02:00,48
17:03:00,46
17:04:00,47
17:05:00,45
17:06:00,50
17:07:00,51
17:08:00,44
17:09:00,43
17:10:00,46
17:11:00,44
17:12:00,45
17:13:00,46
17:14:00,44
17:15:00,48
17:16:00,51
17:17:00,66
17:18:00,54
17:19:00,60
17:20:00,67
17:21:00,74
17:22:00,69
17:23:00,63
17:24:00,73
17:25:00,55
17:26:00,73
17:27:00,57
17:28:00,52
17:29:00,48
17:30:00,49
17:31:00,54
17:32:00,53
17:33:00,53
17:34:00,56
17:35:00,47
17:36:00,49
17:37:00,47
17:38:00,49
17:39:00,51
17:40:00,53
17:41:00,52
17:42:00,53
17:43:00,52
17:44:00,52
17:45:00,60
17:46:00,78
17:47:00,87
17:48:00,87
17:49:00,95
17:50:00,78
17:51:00,56
17:52:00,52
17:53:00,57
17:54:00,60
17:55:00,66
17:56:00,61
17:57:00,58
17:58:00,63
17:59:00,64
18:00:00,62
18:01:00,62
18:02:00,67
18:03:00,59
18:04:00,58
18:05:00,57
18:06:00,60
18:07:00,57
18:08:00,57
18:09:00,57
18:10:00,61
18:11:00,67
18:12:00,59
18:13:00,59
18:14:00,60
18:15:00,67
18:16:00,67
18:17:00,66
18:18:00,69
18:19:00,69
18:20:00,64
18:21:00,65
18:22:00,64
18:23:00,59
18:24:00,59
18:25:00,58
18:26:00,62
18:27:00,61
18:28:00,58
18:29:00,59
18:30:00,61
18:31:00,64
18:32:00,69
18:33:00,58
18:34:00,52
18:35:00,52
18:36:00,51
18:37:00,52
18:38:00,52
18:39:00,54
18:40:00,55
18:41:00,51
18:42:00,49
18:43:00,49
18:44:00,56
18:45:00,67
18:46:00,56
18:47:00,54
18:48:00,55
18:49:00,52
18:50:00,51
18:51:00,51
18:52:00,52
18:53:00,50
18:54:00,58
18:55:00,56
18:56:00,62
18:57:00,62
18:58:00,53
18:59:00,50
19:00:00,56
19:01:00,54
19:02:00,53
19:03:00,53
19:04:00,62
19:05:00,69
19:06:00,69
19:07:00,70
19:08:00,66
19:09:00,66
19:10:00,69
19:11:00,70
19:12:00,65
19:13:00,62
19:14:00,63
19:15:00,63
19:16:00,63
19:17:00,61
19:18:00,61
19:19:00,65
19:20:00,66
19:21:00,67
19:22:00,65
19:23:00,58
19:24:00,60
19:25:00,58
19:26:00,56
19:27:00,61
19:28:00,62
19:29:00,62
19:30:00,57
19:31:00,58
19:32:00,56
19:33:00,59
19:34:00,56
19:35:00,55
19:36:00,58
19:37:00,53
19:38:00,55
19:39:00,54
19:40:00,57
19:41:00,54
19:42:00,56
19:43:00,59
19:44:00,62
19:45:00,63
19:46:00,66
19:47:00,56
19:48:00,48
19:49:00,48
19:50:00,48
19:51:00,50
19:52:00,49
19:53:00,55
19:54:00,56
19:55:00,58
19:56:00,60
19:57:00,61
19:58:00,62
19:59:00,61
20:00:00,63
20:01:00,63
20:02:00,61
20:03:00,61
20:04:00,63
20:05:00,66
20:06:00,64
20:07:00,66
20:08:00,60
20:09:00,59
20:10:00,63
20:11:00,75
20:12:00,79
20:13:00,81
20:14:00,81
20:15:00,82
20:16:00,78
20:17:00,79
20:18:00,82
20:19:00,85
20:20:00,93
20:21:00,85
20:22:00,103
20:23:00,86
20:24:00,84
20:25:00,82
20:26:00,84
20:27:00,79
20:28:00,83
20:29:00,87
20:30:00,84
20:31:00,85
20:32:00,95
20:33:00,88
20:34:00,85
20:35:00,89
20:36:00,90
20:37:00,98
20:38:00,97
20:39:00,93
20:40:00,88
20:41:00,89
20:42:00,90
20:43:00,93
20:44:00,90
20:45:00,92
20:46:00,89
20:47:00,90
20:48:00,89
20:49:00,87
20:50:00,88
20:51:00,89
20:52:00,89
20:53:00,87
20:54:00,83
20:55:00,83
20:56:00,83
20:57:00,81
20:58:00,77
20:59:00,83
21:00:00,88
21:01:00,88
21:02:00,86
21:03:00,78
21:04:00,68
21:05:00,69
21:06:00,61
21:07:00,81
21:08:00,80
21:09:00,73
21:20:00,82
21:21:00,81
21:22:00,76
21:23:00,75
21:24:00,79
21:25:00,76
21:26:00,71
21:27:00,71
21:28:00,66
21:29:00,68
21:30:00,71
21:31:00,74
21:32:00,82
21:33:00,66
21:34:00,66
21:35:00,66
21:36:00,64
21:37:00,62
21:38:00,63
21:39:00,63
21:40:00,62
21:41:00,63
21:42:00,61
21:43:00,59
21:44:00,60
21:45:00,65
21:46:00,63
21:47:00,61
21:48:00,61
21:49:00,57
21:50:00,58
21:51:00,59
21:52:00,57
21:53:00,56
21:54:00,57
21:55:00,62
21:56:00,69
21:57:00,63
21:58:00,58
21:59:00,62
22:00:00,72
22:01:00,75
22:02:00,76
22:03:00,73
22:04:00,73
22:05:00,75
22:06:00,76
22:07:00,79
22:08:00,86
22:09:00,85
22:10:00,78
22:11:00,77
22:12:00,80
22:13:00,79
22:14:00,55
22:15:00,61
22:16:00,67
22:17:00,71
22:18:00,70
22:19:00,65
22:20:00,63
22:21:00,65
22:22:00,74
22:23:00,76
22:24:00,75
22:25:00,75
22:26:00,81
22:27:00,76
22:28:00,49
22:29:00,45
22:30:00,44
22:31:00,45
22:32:00,46
22:33:00,45
22:34:00,46
22:35:00,46
22:36:00,46
22:37:00,46
22:38:00,45
22:39:00,46
22:40:00,46
22:41:00,46
22:42:00,45
22:43:00,47
22:44:00,47
22:45:00,47
22:46:00,47
22:47:00,47
22:48:00,47
22:49:00,47
22:50:00,47
22:51:00,46
22:52:00,47
22:53:00,46
22:54:00,45
22:55:00,46
22:56:00,57
22:57:00,50
22:58:00,48
22:59:00,49
23:00:00,48
23:01:00,45
23:02:00,45
23:03:00,47
23:04:00,46
23:05:00,48
23:06:00,48
23:07:00,47
23:08:00,47
23:09:00,46
23:10:00,47
23:11:00,45
23:12:00,47
23:13:00,47
23:14:00,46
23:15:00,47
23:16:00,45
23:17:00,49
23:18:00,46
23:19:00,46
23:20:00,46
23:21:00,46
23:22:00,48
23:23:00,46
23:24:00,47
23:25:00,47
23:26:00,46
23:27:00,46
23:28:00,46
23:29:00,47
23:30:00,47
23:31:00,47
23:32:00,47
23:33:00,46
23:34:00,45
23:35:00,47
23:36:00,48
23:37:00,48
23:38:00,48
23:39:00,48
23:40:00,47
23:41:00,48
23:42:00,48
23:43:00,49
23:44:00,51
23:45:00,50
23:46:00,48
23:47:00,53
23:48:00,49
23:49:00,56
23:50:00,48
23:51:00,53
23:52:00,49
23:53:00,51
23:54:00,48
23:55:00,53
23:56:00,49
23:57:00,48
23:58:00,48
23:59:00,50
